beat_idx,RRI_ms,SBP_mmHg,PAT_ms
103,730.999999999994,127.4872,351.0
104,721.99999999998,127.4261,343.0
105,716.000000000008,129.5013,338.0
106,721.99999999998,131.2408,350.0
107,824.000000000069,137.558,334.0
108,870.000000000005,140.4877,328.0
109,894.000000000006,137.6953,336.0
110,894.999999999981,134.3842,335.0
111,900.999999999954,129.4556,346.0
112,846.000000000004,127.3499,337.0
113,824.000000000069,126.4191,357.0
114,784.999999999968,126.5106,356.0
115,769.000000000005,127.4719,343.0
116,756.999999999948,130.2643,350.0
117,745.000000000004,131.5155,336.0
118,735.000000000013,133.2703,354.0
119,724.000000000046,134.3231,345.0
120,719.999999999914,135.19289999999998,345.0
121,718.000000000074,136.5051,337.0
122,725.999999999999,137.4969,335.0
123,737.999999999943,137.5275,341.0
124,745.000000000004,137.4969,342.0
125,753.000000000043,135.3302,342.0
126,750.0,133.1177,337.0
127,753.000000000043,131.2256,336.0
128,748.99999999991,129.3793,342.0
129,759.000000000014,129.42499999999998,333.0
130,817.999999999984,132.33950000000002,335.0
131,873.000000000048,133.255,332.0
132,904.999999999972,130.3406,329.0
133,877.000000000066,126.6327,335.0
134,870.000000000005,123.2758,350.0
135,845.999999999889,120.2393,352.0
136,830.00000000004,118.454,357.0
137,798.000000000001,117.4164,354.0
138,778.00000000002,118.1335,354.0
139,774.0,120.4529,351.0
140,760.999999999967,122.345,354.0
141,757.000000000062,124.1913,356.0
142,754.999999999995,127.5482,345.0
143,740.999999999986,129.42499999999998,351.0
144,697.000000000003,129.4098,345.0
145,725.999999999999,129.4708,358.0
146,673.999999999978,132.385,342.0
147,668.999999999983,134.4299,344.0
148,680.000000000064,140.274,340.0
149,730.999999999994,150.4822,332.0
150,759.999999999991,157.4402,317.0
151,800.999999999931,160.553,327.0
152,839.000000000056,161.3922,331.0
153,841.999999999985,160.141,329.0
154,831.999999999993,154.4037,338.0
155,786.000000000058,145.4315,334.0
156,778.999999999996,139.4348,343.0
157,772.999999999911,137.2833,337.0
158,756.000000000085,134.201,344.0
159,757.999999999924,132.37,338.0
160,820.00000000005,135.5438,339.0
161,831.999999999993,137.5885,330.0
162,831.000000000018,135.2539,330.0
163,802.999999999997,131.3019,340.0
164,778.00000000002,128.3722,337.0
165,760.999999999967,127.4567,341.0
166,759.999999999991,126.4191,340.0
167,730.000000000018,126.4954,336.0
168,699.999999999931,127.3956,346.0
169,698.000000000092,130.554,358.0
170,698.999999999956,135.1166,329.0
171,697.999999999979,141.26590000000002,335.0
172,731.999999999971,146.698,338.0
173,763.000000000033,150.3906,331.0
174,787.000000000035,152.298,334.0
175,855.999999999994,152.4811,324.0
176,929.99999999995,151.38240000000002,328.0
177,971.000000000004,150.4364,320.0
178,998.000000000047,145.34,328.0
179,990.999999999985,138.3972,346.0
180,938.999999999964,132.2784,352.0
181,831.999999999993,127.3956,346.0
182,773.000000000025,123.4436,357.0
183,720.000000000027,124.2676,352.0
184,735.99999999999,131.2256,342.0
185,715.000000000032,136.5204,330.0
186,684.999999999945,140.5334,327.0
187,685.000000000059,141.144,345.0
188,700.999999999908,142.3492,325.0
189,729.000000000042,144.516,329.0
190,760.999999999967,143.4631,338.0
191,759.999999999991,143.2953,329.0
192,728.000000000065,139.5874,349.0
193,731.999999999971,137.619,335.0
194,719.000000000051,138.5193,342.0
195,693.99999999996,138.45829999999998,338.0
196,692.000000000007,137.772,343.0
197,687.999999999988,137.4359,338.0
198,682.999999999992,133.3466,354.0
199,676.000000000044,132.95,344.0
200,760.999999999967,140.3351,333.0
201,788.000000000011,149.65820000000002,325.0
202,867.999999999938,156.4636,327.0
203,918.000000000007,160.5377,328.0
204,945.00000000005,157.6843,334.0
205,941.000000000032,152.5269,338.0
206,916.999999999916,147.5525,337.0
207,899.000000000001,144.3176,345.0
208,857.000000000085,142.2729,344.0
209,820.999999999912,142.41029999999998,340.0
210,801.000000000045,143.7378,350.0
211,743.000000000052,143.4631,347.0
212,741.999999999962,144.37869999999998,344.0
213,730.000000000018,147.522,337.0
214,698.999999999956,150.3143,331.0
215,701.000000000022,152.4353,333.0
216,701.000000000022,152.893,334.0
217,706.999999999994,153.5492,320.0
218,765.999999999963,157.608,324.0
219,845.000000000028,163.5284,316.0
220,943.99999999996,164.505,317.0
221,950.000000000045,161.499,321.0
222,966.999999999985,156.3263,332.0
223,965.000000000031,149.6277,335.0
224,947.000000000002,144.2108,336.0
225,891.999999999939,140.5945,331.0
226,846.000000000004,138.443,344.0
227,803.999999999974,137.6038,342.0
228,760.000000000104,136.5356,347.0
229,728.999999999928,135.19289999999998,337.0
230,728.000000000065,139.5874,343.0
231,756.999999999948,144.2871,334.0
232,786.000000000058,149.4293,333.0
233,820.999999999912,150.4822,325.0
234,836.000000000012,149.65820000000002,329.0
235,838.000000000079,146.5454,327.0
236,837.999999999966,143.52419999999998,339.0
237,842.999999999961,140.4266,329.0
238,803.999999999974,138.45829999999998,328.0
239,787.000000000035,137.3138,332.0
240,754.000000000019,137.2681,329.0
241,730.000000000018,140.4877,337.0
242,720.000000000027,143.3716,332.0
243,685.999999999922,146.2097,315.0
244,748.000000000048,154.3427,332.0
245,778.999999999996,159.3933,320.0
246,802.000000000021,159.3933,318.0
247,813.999999999965,156.3721,328.0
248,850.999999999999,151.6113,331.0
249,862.999999999943,147.3999,326.0
250,860.000000000014,141.2964,338.0
251,825.000000000046,136.3678,330.0
252,789.999999999964,132.37,342.0
253,771.000000000072,132.309,340.0
254,762.99999999992,134.3536,349.0
255,778.00000000002,138.61079999999998,340.0
256,802.000000000021,141.4948,339.0
257,831.000000000018,142.395,337.0
258,843.999999999937,142.3645,340.0
259,862.00000000008,140.2588,338.0
260,851.999999999976,138.4125,340.0
261,851.999999999976,135.2692,333.0
262,846.000000000004,134.4147,338.0
263,823.999999999955,133.22449999999998,339.0
264,799.000000000092,134.3689,345.0
265,785.999999999945,135.437,342.0
266,740.000000000009,131.4087,333.0
267,687.000000000012,129.242,357.0
268,697.000000000003,132.2021,329.0
269,726.999999999975,140.4572,334.0
270,701.999999999998,145.27890000000002,318.0
271,709.00000000006,148.468,326.0
272,723.999999999933,150.5737,330.0
273,725.999999999999,151.5045,335.0
274,721.000000000004,149.5514,343.0
275,683.999999999969,145.3247,350.0
276,661.000000000058,143.066,336.0
277,649.999999999977,143.768,341.0
278,637.000000000057,147.5677,345.0
279,625.0,152.13,336.0
280,634.000000000015,152.49630000000002,333.0
281,688.999999999965,160.507,321.0
282,765.999999999963,168.5944,310.0
283,815.000000000054,167.8009,314.0
284,877.999999999929,164.2609,319.0
285,878.000000000042,159.3781,323.0
286,893.000000000029,150.4669,333.0
287,897.999999999911,144.2413,340.0
288,881.000000000085,139.4958,344.0
289,824.999999999932,137.4359,340.0
290,762.000000000058,133.2092,343.0
291,736.999999999966,130.3558,360.0
292,696.000000000026,132.5378,344.0
293,687.999999999988,136.337,344.0
294,677.999999999997,140.3503,337.0
295,673.999999999978,143.356,328.0
296,681.00000000004,146.5302,330.0
297,692.999999999984,148.224,319.0
298,780.999999999949,151.4893,312.0
299,838.000000000079,155.34969999999998,314.0
300,884.000000000014,153.4576,322.0
301,897.999999999911,150.1923,326.0
302,923.000000000002,146.6064,337.0
303,906.000000000063,141.52530000000002,333.0
304,885.999999999968,135.2234,339.0
305,846.000000000004,132.431,345.0
306,813.999999999965,131.3477,351.0
307,759.999999999991,130.43210000000002,344.0
308,701.000000000022,127.4872,353.0
309,689.000000000078,130.15699999999998,348.0
310,668.999999999983,133.3618,328.0
311,683.999999999969,139.20600000000002,341.0
312,706.000000000017,144.2566,324.0
313,761.999999999943,150.5737,322.0
314,814.000000000079,155.3955,322.0
315,843.999999999937,156.35680000000002,333.0
316,869.000000000028,156.35680000000002,326.0
317,890.999999999962,154.5563,336.0
318,867.000000000076,151.5198,346.0
319,778.999999999996,144.3939,347.0
320,772.999999999911,141.3422,349.0
321,751.00000000009,143.3258,342.0
322,765.999999999963,147.4915,339.0
323,793.000000000007,154.5563,337.0
324,832.999999999971,157.5623,324.0
325,862.00000000008,157.6691,317.0
326,875.999999999976,155.3955,331.0
327,855.000000000019,151.5198,333.0
328,851.999999999976,147.6135,350.0
329,858.999999999924,146.6827,340.0
330,823.000000000093,147.53719999999998,341.0
331,759.999999999991,143.3716,339.0
332,747.999999999934,139.40429999999998,346.0
333,748.000000000048,140.564,338.0
334,760.999999999967,144.37869999999998,336.0
335,786.000000000058,148.59009999999998,328.0
336,793.000000000007,148.3459,330.0
337,802.999999999997,147.3389,332.0
338,799.999999999954,145.23319999999998,337.0
339,811.000000000036,143.2495,337.0
340,812.999999999989,140.47240000000002,341.0
341,757.999999999924,136.673,338.0
342,754.000000000019,135.3607,349.0
343,756.000000000085,139.40429999999998,341.0
344,750.999999999976,140.9912,329.0
345,749.000000000023,145.23319999999998,338.0
346,742.999999999938,146.5759,339.0
347,746.999999999958,148.59009999999998,341.0
348,751.00000000009,152.49630000000002,333.0
349,762.99999999992,156.4484,333.0
350,738.000000000056,158.5999,338.0
351,732.999999999948,159.5612,342.0
352,735.99999999999,162.5671,342.0
353,732.000000000085,164.3219,339.0
354,759.000000000014,166.2903,335.0
355,834.999999999922,170.6238,329.0
356,855.999999999994,170.6238,329.0
357,865.000000000009,166.22920000000002,324.0
358,846.999999999979,160.4614,324.0
359,797.000000000025,152.4353,341.0
360,759.999999999991,146.5454,342.0
361,735.99999999999,148.6206,339.0
362,723.00000000007,150.71110000000002,349.0
363,760.999999999967,158.7524,337.0
364,769.999999999981,165.3442,332.0
365,829.000000000064,168.6554,330.0
366,852.999999999952,170.5627,330.0
367,864.000000000033,169.6625,334.0
368,891.999999999939,168.5638,330.0
369,874.000000000023,165.1764,333.0
370,797.000000000025,159.5154,334.0
371,773.000000000025,152.298,344.0
372,759.999999999991,154.3732,347.0
373,793.000000000007,158.4625,326.0
374,824.999999999932,164.3219,330.0
375,846.999999999979,165.6799,323.0
376,867.000000000076,165.3748,334.0
377,875.999999999976,163.42159999999998,327.0
