beat_idx,RRI_ms,SBP_mmHg,PAT_ms
190,730.000000000018,135.1776,273.0
191,728.999999999985,138.443,279.0
192,751.000000000005,139.4196,283.0
193,716.000000000008,137.6648,275.0
194,703.000000000003,133.3008,281.0
195,715.000000000004,133.4381,277.0
196,723.999999999989,133.45340000000002,271.0
197,687.999999999988,130.2948,285.0
198,685.000000000002,123.2605,287.0
199,687.000000000012,127.4414,279.0
200,698.999999999984,129.42499999999998,279.0
201,701.999999999998,129.34879999999998,272.0
202,687.000000000012,126.358,275.0
203,688.999999999993,124.054,280.0
204,707.999999999998,127.4872,284.0
205,717.000000000013,130.3558,271.0
206,727.000000000004,128.46370000000002,280.0
207,703.99999999998,126.5106,283.0
208,738.0,126.4496,281.0
209,741.000000000014,130.43210000000002,277.0
210,715.000000000004,127.5024,282.0
211,717.999999999989,123.1995,283.0
212,731.999999999999,126.4648,280.0
213,742.000000000019,127.3193,272.0
214,729.999999999989,126.4801,281.0
215,729.000000000013,123.1689,284.0
216,748.999999999995,127.3651,279.0
217,745.999999999981,129.3335,284.0
218,701.999999999998,126.4343,285.0
219,701.999999999998,119.3695,283.0
220,700.000000000017,124.3134,282.0
221,694.999999999993,127.4567,277.0
222,703.000000000003,126.4343,287.0
223,681.000000000012,126.4496,283.0
224,705.999999999989,125.4425,281.0
225,716.000000000008,130.38639999999998,283.0
226,701.999999999998,130.2948,277.0
227,695.999999999998,129.6692,288.0
228,719.999999999999,130.3558,286.0
229,725.999999999999,134.2316,275.0
230,723.999999999989,129.4708,280.0
231,718.000000000018,127.3804,279.0
232,731.999999999999,128.2196,281.0
233,731.999999999999,130.3406,276.0
234,707.999999999998,126.3428,289.0
235,668.000000000006,121.2921,289.0
236,676.999999999993,119.2932,299.0
237,685.000000000002,126.4343,280.0
238,701.999999999998,130.4016,276.0
239,716.000000000008,130.47789999999998,285.0
240,690.999999999974,126.4954,292.0
241,693.000000000012,122.2534,290.0
242,700.999999999993,126.4648,286.0
243,721.000000000004,131.3934,282.0
244,747.999999999991,134.2621,280.0
245,716.000000000008,133.3466,287.0
246,730.999999999994,127.5177,293.0
247,758.00000000001,131.4392,294.0
248,758.00000000001,134.3994,282.0
249,744.999999999976,129.3335,288.0
250,710.000000000008,125.2747,291.0
251,723.000000000013,123.23,298.0
252,730.999999999994,127.3651,285.0
253,725.999999999999,126.5259,276.0
254,680.000000000007,122.1619,290.0
255,689.999999999998,119.3085,294.0
256,698.000000000007,126.4496,278.0
257,700.999999999993,128.38750000000002,282.0
258,688.999999999993,127.3346,277.0
259,700.999999999993,124.3439,292.0
260,718.999999999994,130.188,283.0
261,725.999999999999,130.3101,285.0
262,723.000000000013,128.3569,288.0
263,683.999999999997,124.0845,284.0
264,694.000000000016,121.1548,295.0
265,679.999999999978,128.3264,279.0
266,657.000000000011,129.303,281.0
267,626.000000000005,127.4872,289.0
268,611.999999999995,129.4403,290.0
269,611.999999999995,127.27360000000002,284.0
270,603.000000000009,128.44850000000002,290.0
271,604.99999999999,126.4343,292.0
272,629.999999999996,132.37,282.0
273,671.999999999997,136.3373,270.0
274,725.000000000023,136.3373,270.0
275,712.999999999994,133.45340000000002,270.0
276,698.999999999984,124.2676,288.0
277,712.000000000018,124.2065,293.0
278,710.000000000008,125.4883,291.0
279,695.999999999998,122.0551,283.0
280,673.999999999978,118.2709,292.0
281,680.000000000007,118.4387,290.0
282,682.999999999992,123.2452,282.0
283,676.000000000016,124.2065,288.0
284,663.999999999987,124.2981,292.0
285,682.000000000016,125.4272,286.0
286,703.000000000003,133.4839,287.0
287,717.999999999989,137.5275,275.0
288,723.999999999989,137.4054,284.0
289,778.999999999996,136.35250000000002,287.0
290,844.999999999999,141.3116,275.0
291,841.000000000008,142.4713,276.0
292,855.000000000019,136.4441,277.0
293,830.999999999989,131.4087,287.0
294,804.000000000002,124.23709999999998,297.0
295,806.999999999988,121.2921,289.0
296,798.000000000001,119.4763,287.0
297,771.000000000015,117.4622,291.0
298,698.999999999984,110.1074,297.0
299,685.000000000002,103.0731,306.0
300,691.000000000002,111.1603,300.0
301,693.000000000012,114.151,298.0
302,704.999999999984,116.3483,293.0
303,695.999999999998,116.394,290.0
304,673.000000000002,115.4633,294.0
305,676.000000000016,116.4856,295.0
306,673.999999999978,121.3074,284.0
307,674.000000000007,124.176,288.0
308,671.999999999997,125.47299999999998,281.0
309,671.00000000002,124.2676,281.0
310,697.999999999979,127.3804,280.0
311,722.000000000008,131.2561,283.0
312,736.999999999995,132.37,281.0
313,739.000000000004,128.418,275.0
314,717.000000000013,124.176,296.0
315,722.999999999985,121.3226,285.0
316,718.999999999994,122.3145,282.0
317,689.000000000021,120.2545,291.0
318,706.999999999994,117.3096,291.0
319,700.999999999993,122.3297,284.0
320,700.999999999993,122.0703,282.0
321,679.000000000002,119.5374,289.0
322,664.000000000016,116.3025,290.0
323,662.999999999982,119.4763,293.0
324,663.000000000011,124.1608,286.0
325,661.000000000001,123.1995,290.0
326,652.999999999992,123.1842,293.0
327,662.000000000006,124.2523,289.0
328,669.000000000011,131.3782,277.0
329,690.999999999974,133.45340000000002,274.0
330,688.000000000016,133.194,277.0
331,698.000000000007,129.27249999999998,289.0
332,721.99999999998,132.40050000000002,280.0
333,725.999999999999,133.3466,287.0
334,695.999999999998,129.3945,286.0
335,692.000000000007,123.1689,293.0
336,688.999999999993,125.2747,288.0
337,692.000000000007,127.4109,280.0
338,681.000000000012,125.4578,282.0
339,674.999999999983,122.2992,298.0
340,687.000000000012,125.5951,289.0
341,698.999999999984,129.5013,280.0
342,696.000000000026,129.303,285.0
343,718.999999999994,127.5177,285.0
344,733.000000000004,131.2408,280.0
345,729.999999999989,133.255,280.0
346,698.000000000007,129.1962,287.0
347,705.999999999989,125.3662,286.0
348,723.999999999989,129.34879999999998,284.0
349,725.000000000023,130.4626,283.0
350,694.999999999993,127.4109,290.0
351,704.999999999984,122.2839,294.0
352,695.000000000021,127.3804,289.0
353,692.999999999984,125.3662,294.0
354,677.000000000021,124.2065,285.0
355,685.999999999978,124.2828,296.0
356,683.999999999997,129.3945,288.0
357,680.000000000007,129.34879999999998,288.0
358,664.999999999992,128.4027,294.0
359,686.000000000007,130.27949999999998,297.0
360,698.999999999984,136.4746,286.000000000029
361,705.000000000041,137.46640000000002,289.000000000058
362,694.999999999993,134.2773,291.000000000029
363,733.999999999981,135.3149,283.000000000058
364,747.999999999991,138.50400000000002,285.0
365,753.000000000043,135.2234,282.000000000058
366,740.999999999986,129.3945,286.0
367,757.000000000005,125.3967,293.000000000029
368,748.999999999967,125.3052,286.0
369,730.999999999994,118.34720000000002,298.0
370,698.000000000036,113.0219,296.0
371,699.000000000013,111.0992,296.0
372,685.999999999978,114.2731,293.0
373,675.000000000011,116.3025,287.0
374,635.999999999967,112.381,290.0
375,620.000000000004,108.3984,310.0
376,617.999999999995,113.9526,300.0
377,626.000000000033,124.2676,289.0
378,632.000000000005,131.4545,281.0
379,663.999999999987,134.3079,277.0
380,694.000000000016,136.56619999999998,270.0
381,707.99999999997,136.4288,280.0
382,689.999999999998,133.3008,285.0
383,711.999999999989,130.17270000000002,291.0
384,734.000000000037,133.45340000000002,290.0
385,754.999999999995,133.28549999999998,282.0
386,757.000000000005,130.3406,281.0
387,760.999999999967,126.2665,284.0
388,725.999999999999,120.1477,290.0
389,713.999999999999,115.4785,298.0
390,718.999999999994,118.3167,295.0
391,721.000000000004,121.3074,286.0
392,680.000000000007,118.1641,291.0
393,668.999999999983,117.3859,300.0
394,669.00000000004,121.1243,285.0
395,663.999999999987,123.1842,292.0
396,673.000000000002,130.38639999999998,278.0
397,672.000000000025,130.2643,278.0
398,661.999999999978,132.3547,281.0
399,683.999999999969,134.2773,278.0
400,712.000000000046,138.3209,275.0
401,738.0,139.3433,271.0
402,730.999999999994,136.5051,278.0
403,752.000000000009,133.2397,281.0
404,750.0,133.316,272.0
405,745.000000000004,131.2103,282.0
406,725.999999999999,126.3885,290.0
407,725.999999999999,127.5635,287.0
408,716.999999999985,126.5259,283.0
409,678.999999999974,123.1384,292.0
410,673.000000000002,121.2158,300.0
411,670.000000000016,127.3804,285.0
412,678.999999999974,129.31820000000002,280.0
413,664.000000000044,129.3335,282.0
414,683.999999999969,130.38639999999998,288.0
415,689.000000000021,134.2773,283.0
416,701.999999999998,134.2926,287.0
417,695.99999999997,136.5051,282.0
418,717.000000000041,138.5193,283.0
419,736.999999999966,139.328,277.0
420,716.000000000008,138.35139999999998,279.0
421,728.999999999985,133.3466,283.0
422,734.000000000037,135.2997,286.0
