beat_idx,RRI_ms,SBP_mmHg,PAT_ms
71,924.999999999997,126.4191,310.0
72,927.000000000006,128.3722,304.0
73,950.000000000003,126.4191,306.0
74,923.999999999992,124.1455,307.0
75,951.000000000007,123.2758,322.0
76,969.999999999998,124.176,322.0
77,950.999999999994,124.1608,311.0
78,980.999999999995,126.3885,312.0
79,998.000000000005,127.5024,312.0
80,973.0,128.4332,319.0
81,978.999999999999,130.3558,311.0
82,993.000000000009,129.4403,313.0
83,942.999999999998,125.3967,316.0
84,957.999999999999,124.2828,315.0
85,971.999999999994,130.43210000000002,311.0
86,963.000000000009,129.27249999999998,307.0
87,983.999999999994,131.4087,317.0
88,992.999999999996,131.2561,306.0
89,948.000000000008,125.6256,314.0
90,962.000000000003,124.2523,328.0
91,956.999999999994,128.4027,306.0
92,984.000000000009,130.3101,306.0
93,1017.0,130.38639999999998,305.0
94,991.0,127.4109,312.0
95,991.0,127.2888,306.0
96,995.999999999995,129.2877,314.0
97,975.000000000009,127.5177,317.0
98,985.999999999991,125.4272,325.0
99,984.999999999999,128.4332,313.0
100,990.00000000001,127.594,317.0
101,1014.0,130.38639999999998,313.0
102,1010.00000000001,130.1575,309.0
103,1054.99999999999,129.0894,308.0
104,1089.0,129.2877,306.0
105,1073.00000000001,125.47299999999998,312.0
106,1110.0,126.1292,310.0
107,1075.99999999999,124.3744,315.0
108,1077.0,123.23,322.0
109,1074.0,125.412,306.0
110,1026.00000000001,125.412,316.0
111,973.0,122.2382,323.0
112,956.999999999994,122.2076,314.0
113,975.000000000009,125.2899,311.0
114,992.999999999996,128.38750000000002,308.0
115,1034.00000000001,129.1809,307.0
116,1107.0,130.43210000000002,300.0
117,1125.0,129.4403,308.0
118,1119.99999999999,127.4109,299.0
119,1111.0,124.35909999999998,305.0
120,1104.0,121.3379,317.0
121,1068.0,119.3542,312.0
122,1050.0,118.2404,324.0
123,1022.00000000001,120.1172,320.0
124,991.0,120.285,323.0
125,927.000000000006,120.4376,330.0
126,879.999999999996,119.278,332.0
127,888.999999999996,121.46,333.0
128,933.000000000008,128.44850000000002,309.0
129,1000.0,131.2408,304.0
130,1069.99999999999,133.4991,310.0
131,1092.00000000001,131.4087,304.000000000015
132,1141.99999999999,129.31820000000002,316.999999999985
133,1145.99999999999,127.4414,313.0
134,1084.0,124.3134,311.0
135,1047.0,120.3766,316.0
136,936.000000000007,121.3074,318.0
137,927.999999999997,120.3461,325.0
138,929.000000000003,120.4224,323.0
139,961.000000000012,121.2769,317.0
140,1042.99999999998,125.3815,314.0
141,1022.00000000002,124.2981,314.0
142,1059.0,122.3297,305.0
143,1047.0,126.4648,301.0
144,1001.0,122.3297,315.0
145,1014.99999999999,123.23,315.0
146,1009.99999999999,124.2828,308.0
147,1014.00000000001,124.1913,310.0
148,1018.0,124.3134,322.0
149,1007.0,123.23,314.0
150,1013.00000000001,126.3428,314.0
151,1013.00000000001,123.2758,316.0
152,1006.99999999998,127.5024,309.0
153,1000.0,128.3569,307.0
154,933.999999999998,125.4883,318.0
155,938.000000000017,123.2452,317.0
156,937.999999999987,127.182,314.0
157,938.000000000017,128.2806,324.0
158,961.999999999989,131.59179999999998,315.0
159,896.999999999991,129.1504,315.0
160,928.000000000026,128.20430000000002,319.0
161,935.999999999978,130.4626,306.0
162,926.000000000016,129.4708,315.0
163,954.999999999984,131.59179999999998,308.0
164,921.000000000021,132.4921,319.0
165,938.999999999994,130.3558,321.0
166,936.999999999984,132.0038,313.0
167,945.999999999998,130.5237,323.0
168,971.000000000004,132.3853,315.0
169,923.000000000002,131.59179999999998,315.0
170,944.999999999994,129.3945,317.0
