beat_idx,RRI_ms,SBP_mmHg,PAT_ms
92,786.000000000058,145.6451,298.0
93,938.999999999964,145.3857,375.0
94,802.999999999997,143.5547,311.0
95,902.000000000043,142.5781,360.0
96,977.999999999951,143.56990000000002,375.0
97,785.000000000082,139.6484,312.0
98,865.000000000009,137.6648,378.0
99,837.999999999966,140.5029,361.0
100,798.000000000001,139.74,368.0
101,822.999999999979,138.6261,367.0
102,860.99999999999,144.4092,375.0
103,861.999999999966,146.4539,359.0
104,862.00000000008,144.455,371.0
105,896.999999999934,145.4315,370.0
106,982.000000000084,149.6735,366.0
107,859.9999999999,151.6266,307.0
108,826.999999999998,152.6184,315.0
109,954.000000000065,158.7677,362.0
110,764.999999999986,160.82760000000002,314.0
111,956.000000000017,162.5214,377.0
112,824.999999999932,168.7775,300.0
113,860.000000000014,167.6178,368.0
114,920.000000000072,167.6941,368.0
115,980.000000000019,170.6696,360.0
116,882.999999999924,164.3829,306.0
117,920.000000000072,162.4908,303.0
118,881.999999999949,163.3453,292.0
119,861.999999999966,159.5459,304.0
120,807.000000000017,158.5541,296.0
121,913.000000000011,160.4919,366.0
122,822.000000000002,156.5399,321.0
123,844.000000000051,156.4178,296.0
124,820.999999999912,162.674,294.0
125,778.999999999996,163.5437,297.0
126,868.000000000052,164.47449999999998,295.0
127,859.000000000037,175.4303,296.0
128,782.999999999901,174.51479999999998,297.0
129,922.000000000026,173.5992,361.0
130,936.000000000035,177.2461,355.0
131,903.999999999996,173.6755,363.0
132,1037.00000000003,171.6003,357.0
133,863.999999999918,172.6227,277.0
134,941.000000000032,168.62490000000005,364.0
135,1017.00000000005,168.6859,350.0
136,824.999999999932,166.3513,291.0
137,956.999999999994,160.6598,367.0
138,860.99999999999,161.5906,288.0
139,729.000000000042,163.4979,294.0
140,870.99999999998,163.3148,367.0
141,807.000000000017,169.5862,294.0
142,856.999999999971,175.5676,347.0
143,860.99999999999,173.66029999999998,358.0
144,921.000000000049,174.56050000000002,354.0
145,956.000000000017,175.5524,350.0
146,846.999999999979,171.3867,285.0
147,938.999999999964,171.5698,359.0
148,978.000000000066,170.65429999999998,344.0
149,868.999999999915,164.53549999999998,285.0
150,919.000000000096,164.5203,349.0
151,933.999999999969,161.5143,358.0
152,822.999999999979,158.63039999999998,296.0
153,940.000000000055,165.6036,355.0
154,836.999999999989,167.5873,291.0
155,804.99999999995,167.6636,283.0
156,956.000000000017,172.5006,348.0
157,806.00000000004,171.5698,293.0
158,936.999999999898,170.5475,365.0
159,900.000000000091,171.6156,347.0
160,957.99999999997,166.3513,361.0
161,902.000000000043,165.451,285.0
162,857.999999999948,163.559,293.0
163,879.000000000019,160.4919,301.0
164,806.00000000004,164.3677,286.0
165,876.999999999952,163.5132,359.0
166,855.000000000019,162.4451,303.0
167,783.999999999991,167.55679999999998,285.0
168,817.999999999984,165.3748,361.0
169,937.999999999987,165.6189,358.0
170,783.999999999991,169.7235,288.0
171,899.999999999978,166.5344,352.0
172,897.000000000048,165.4205,291.0
173,843.999999999937,167.7704,286.0
174,861.000000000104,165.4968,357.0
175,973.999999999933,165.451,362.0
176,887.000000000057,167.6788,286.0
177,856.999999999971,164.4897,297.0
178,822.000000000002,164.5203,292.0
179,937.999999999987,167.55679999999998,353.0
180,859.000000000037,165.6494,292.0
181,841.999999999985,165.58839999999998,297.0
182,977.999999999951,167.7246,353.0
183,802.000000000021,165.5273,290.0
184,926.000000000045,166.39710000000002,358.0
185,992.999999999938,170.639,349.0
186,840.000000000032,168.8232,295.0
187,999.000000000024,170.6696,350.0
188,898.000000000024,172.57690000000002,282.0
189,865.999999999985,168.7927,300.0
190,937.999999999987,172.57690000000002,362.0
191,900.999999999954,171.524,354.0
192,956.000000000017,169.5251,367.0
193,941.000000000032,171.7377,346.0
194,905.99999999995,169.5251,361.0
195,1014.00000000001,170.4559,361.0
196,900.999999999954,174.4537,286.0
197,940.000000000055,172.6074,292.0
198,961.000000000012,176.74259999999998,283.0
199,917.00000000003,177.5055,288.0
200,884.000000000014,174.6674,296.0
201,1035.99999999994,178.5583,348.0
202,826.000000000022,173.6908,281.0
203,935.999999999921,171.5393,363.0
204,904.00000000011,173.5687,343.0
205,940.999999999917,171.6766,359.0
206,864.000000000033,172.699,293.0
207,918.000000000007,174.8047,348.0
208,932.000000000017,172.4243,363.0
209,966.999999999985,171.6156,355.0
210,937.999999999987,169.7235,362.0
211,960.000000000037,162.6129,357.0
212,1001.99999999995,163.5437,346.0
213,859.000000000037,159.74429999999998,290.0
214,879.999999999996,156.6162,295.0
215,783.000000000016,161.6516,287.0
216,856.999999999971,165.451,350.0
217,799.999999999954,164.5508,292.0
218,847.000000000094,170.7001,285.0
219,800.999999999931,177.7039,281.0
220,914.999999999963,178.7109,348.0
221,920.000000000072,179.7638,288.0
222,903.00000000002,183.6395,279.0
223,977.999999999951,180.7556,348.0
224,942.999999999983,177.56650000000002,284.0
225,822.000000000002,178.6957,285.0
226,844.000000000051,174.6979,351.0
227,779.999999999973,169.7388,359.0
228,934.999999999946,163.4674,360.0
229,787.000000000035,171.6614,280.0
230,855.999999999994,167.7246,343.0
231,763.000000000033,163.5742,277.0
232,856.999999999971,167.6788,338.0
233,842.999999999961,168.64010000000002,343.0
234,819.000000000073,163.559,342.0
235,861.999999999966,163.5132,343.0
236,918.999999999982,165.4205,337.0
237,742.000000000075,162.53660000000002,289.0
238,918.999999999982,162.4908,350.0
239,764.00000000001,166.5344,277.0
240,914.999999999963,164.7339,355.0
241,823.999999999955,168.62490000000005,271.0
242,956.999999999994,168.808,334.0
243,843.000000000075,165.5426,283.0
244,903.999999999996,165.7257,342.0
245,857.999999999948,164.2914,350.0
246,920.000000000072,159.74429999999998,354.0
247,825.999999999909,163.7115,280.0
248,934.000000000082,166.48860000000002,343.0
249,922.000000000026,166.70229999999998,285.0
250,979.999999999905,171.5851,272.0
251,841.999999999985,171.6766,280.0
252,1038.00000000001,166.6412,358.0
253,985.000000000014,167.8467,285.0
254,879.999999999996,164.5813,283.0
255,1038.00000000001,160.6598,358.0
256,904.999999999972,161.6058,278.0
257,919.000000000096,159.6832,351.0
258,1000.99999999998,156.5704,353.0
259,918.000000000007,158.78300000000002,280.0
260,879.999999999996,155.5786,295.0
261,899.999999999978,157.7454,288.0
262,822.999999999979,161.4838,281.0
263,960.000000000037,161.499,350.0
264,960.000000000037,162.7197,288.0
265,918.999999999982,163.4674,272.0
266,903.999999999996,159.6832,293.0
267,985.999999999991,160.52249999999998,353.0
268,937.000000000012,158.78300000000002,345.0
269,963.999999999942,155.5176,365.0
270,918.999999999982,159.4696,354.0
271,935.00000000006,160.4614,356.0
272,823.999999999955,160.553,293.0
273,899.999999999978,165.451,345.0
274,960.000000000037,168.7927,355.0
275,863.000000000056,167.8314,302.0
276,938.999999999964,171.5851,357.0
277,904.999999999972,170.6848,355.0
278,1013.00000000003,167.8925,368.0
279,883.000000000037,167.6636,294.0
280,956.999999999994,162.5824,361.0
281,846.999999999979,158.67610000000002,292.0
282,879.000000000019,159.8206,350.0
283,934.999999999946,156.4636,354.0
284,826.999999999998,158.7219,287.0
285,978.000000000066,160.5835,359.0
286,820.999999999912,157.6691,297.0
287,923.999999999978,156.5247,355.0
288,899.000000000001,159.7748,349.0
289,857.000000000085,153.61020000000002,356.0
290,958.999999999946,151.2604,360.0
291,788.999999999987,152.5421,288.0
292,817.999999999984,149.7192,359.0
293,860.000000000014,147.7661,366.0
294,839.000000000056,151.67239999999998,347.0
295,802.999999999997,149.6429,355.0
296,859.000000000037,148.6969,369.0
297,958.999999999946,151.535,352.0
298,784.999999999968,151.6571,284.0
299,958.000000000084,149.5514,360.0
300,859.9999999999,151.64180000000002,282.0
301,839.000000000056,149.5667,287.0
302,809.999999999945,148.7579,305.0
303,974.000000000047,150.60420000000002,353.0
304,787.000000000035,149.7192,294.0
305,879.000000000019,145.4468,371.0
306,937.999999999987,148.5596,363.0
307,860.99999999999,149.6124,291.0
308,880.999999999971,150.4822,293.0
309,918.999999999982,154.4342,295.0
310,902.000000000043,156.3873,284.0
311,919.99999999996,152.49630000000002,299.0
312,865.000000000009,154.5868,294.0
313,903.00000000002,153.7476,370.0
314,976.999999999975,149.6124,369.0
315,822.000000000002,149.765,293.0
316,865.999999999985,148.7579,366.0
317,835.000000000036,146.6827,369.0
318,938.999999999964,147.73559999999998,365.0
319,841.999999999985,151.64180000000002,287.0
320,821.000000000026,150.5432,301.0
321,803.999999999974,150.589,286.0
322,956.000000000017,153.61020000000002,350.0
323,839.000000000056,151.7487,299.0
324,901.999999999929,151.64180000000002,298.0
325,903.00000000002,154.5105,286.0
326,802.000000000021,151.5045,306.0
327,976.999999999975,149.5361,362.0
328,903.999999999996,151.4893,296.0
329,787.000000000035,146.7133,301.0
330,875.0,144.3176,372.0
331,958.999999999946,145.401,370.0
332,841.000000000008,144.3634,297.0
333,802.000000000021,142.6239,297.0
334,940.000000000055,145.7214,363.0
335,784.999999999968,145.7672,294.0
336,898.000000000024,144.37869999999998,368.0
337,921.999999999912,145.4163,368.0
338,879.999999999996,145.4163,358.0
