beat_idx,RRI_ms,SBP_mmHg,PAT_ms
55,852.999999999952,126.5411,340.0
56,836.999999999989,121.5515,349.0
57,860.99999999999,124.3744,340.0
58,889.00000000001,130.4474,348.0
59,905.000000000087,135.3302,337.0
60,850.999999999999,134.3842,343.0
61,877.999999999929,134.6741,359.0
62,917.00000000003,137.5427,345.0
63,923.000000000002,138.4888,340.0
64,857.999999999948,130.27949999999998,345.0
65,879.999999999996,128.3569,343.0
66,908.000000000015,129.4708,338.0
67,853.000000000066,127.5787,332.0
68,828.999999999951,122.345,347.0
69,836.000000000012,126.4801,341.0
70,850.999999999999,129.3335,328.0
71,817.999999999984,127.3651,340.0
72,822.999999999979,128.5706,341.0
73,849.000000000047,132.3853,338.0
74,821.000000000026,131.4087,339.0
75,841.999999999985,128.3569,341.0
76,875.0,129.36399999999998,319.0
77,860.000000000014,128.49429999999998,335.0
78,837.999999999966,123.291,343.0
79,860.99999999999,123.3978,347.0
80,861.999999999966,126.7242,335.0
81,808.000000000106,121.3684,334.0
82,822.999999999979,121.3837,352.0
83,846.999999999979,126.5869,341.0
84,826.000000000022,125.5188,348.0
85,807.000000000017,121.4294,335.0
86,840.999999999894,123.3978,347.0
87,854.000000000041,124.3134,343.0
88,787.000000000035,119.5221,346.0
89,804.99999999995,117.4164,357.0
90,814.000000000079,121.2769,344.0
91,803.999999999974,121.3531,343.0
92,759.000000000014,116.5009,343.0
93,764.999999999986,119.4458,344.0
94,799.999999999954,126.6479,340.0
95,810.000000000059,130.6,335.0
96,770.999999999958,129.34879999999998,343.0
97,797.000000000025,131.3782,339.0
98,834.999999999922,136.5509,334.0
99,807.000000000017,136.6425,330.0
100,787.000000000035,132.3547,349.0
101,818.99999999996,134.5062,335.0
102,845.000000000028,137.6495,333.0
103,784.999999999968,134.33839999999998,334.0
104,785.000000000082,129.4403,335.0
105,819.999999999936,134.33839999999998,341.0
106,834.00000000006,134.2163,328.0
107,781.999999999925,127.3956,345.0
108,788.000000000011,125.6714,344.0
109,804.000000000087,128.6774,342.0
110,766.999999999939,127.5787,336.0
111,728.000000000065,122.3907,338.0
112,744.99999999989,126.5869,340.0
113,802.999999999997,133.4076,331.0
114,841.000000000008,135.3912,328.0
115,790.000000000077,130.5542,336.0
116,837.999999999966,130.38639999999998,332.0
117,861.999999999966,132.33950000000002,324.0
118,817.999999999984,127.4261,335.0
119,820.00000000005,122.1771,343.0
120,844.000000000051,124.35909999999998,344.0
121,836.999999999989,124.2676,331.0
122,781.999999999925,118.3319,344.0
123,787.000000000035,119.32370000000002,341.0
124,799.999999999954,126.6632,333.0
125,801.000000000045,128.418,334.0
126,758.000000000038,125.5646,345.0
127,780.999999999949,127.5787,353.0
128,820.00000000005,133.3923,332.0
129,841.000000000008,134.3842,326.0
130,803.999999999974,129.42499999999998,345.0
131,833.999999999946,128.44850000000002,345.0
132,857.000000000085,129.34879999999998,336.0
133,826.999999999998,127.3804,329.0
134,789.999999999964,121.3684,347.0
135,812.000000000011,122.5433,353.0
136,812.000000000011,126.6022,341.0
137,809.999999999945,128.5858,334.0
138,783.999999999991,128.46370000000002,336.0
139,826.999999999998,132.40050000000002,334.0
140,854.000000000041,140.51819999999998,322.0
141,814.999999999941,139.6332,342.0
142,824.000000000069,138.61079999999998,345.0
143,869.000000000028,141.4337,337.0
144,904.999999999972,142.4713,335.0
145,829.999999999927,135.4675,338.0
146,834.00000000006,131.3782,334.0
147,879.000000000019,132.4768,340.0
148,879.999999999996,132.33950000000002,330.0
149,813.999999999965,125.5646,335.0
150,820.00000000005,123.3215,347.0
151,847.999999999957,127.4719,341.0
152,853.000000000066,130.5695,337.0
153,803.999999999974,126.4648,336.0
154,822.000000000002,125.5188,345.0
155,848.999999999933,129.3793,336.0
156,812.999999999989,127.3346,337.0
157,822.000000000002,123.2758,341.0
158,854.000000000041,125.5035,339.0
159,855.000000000019,126.4801,334.0
160,807.999999999993,122.3755,344.0
161,817.999999999984,120.3156,345.0
162,832.999999999971,124.4202,337.0
163,841.999999999985,126.5564,338.0
164,785.000000000082,123.3368,349.0
165,784.999999999968,123.3063,349.0
166,812.000000000011,130.4169,336.0
167,841.000000000008,136.61190000000002,341.0
168,809.999999999945,135.3912,344.0
169,814.000000000079,134.3689,335.0
170,836.000000000012,136.5814,349.0
171,852.999999999952,139.4958,329.0
172,801.000000000045,137.8021,331.0
173,772.999999999911,129.56240000000005,348.0
174,777.000000000044,129.5471,345.0
175,799.999999999954,133.3008,337.0
176,816.000000000031,134.2926,323.0
177,808.99999999997,133.316,338.0
178,836.000000000012,133.28549999999998,338.0
179,857.000000000085,133.3771,338.0
180,852.999999999952,131.5002,329.0
181,826.999999999998,127.4109,337.0
182,825.000000000046,125.4578,344.0
183,843.999999999937,128.3569,332.0
184,820.00000000005,130.38639999999998,331.0
185,771.999999999935,128.46370000000002,345.0
186,798.999999999978,129.4708,344.0
187,838.000000000079,132.3853,331.0
188,853.999999999928,134.4147,336.0
189,807.000000000017,127.5482,339.0
190,814.000000000079,123.1842,333.0
191,854.999999999904,125.5035,340.0
192,875.0,126.4954,332.0
193,823.000000000093,122.5433,335.0
194,794.999999999959,118.4235,349.0
195,823.999999999955,121.5057,345.0
196,865.999999999985,124.2523,347.0
197,841.000000000008,126.5259,340.0
198,796.000000000049,121.3837,349.0
199,828.999999999951,122.2382,346.0
200,840.000000000032,123.4589,342.0
201,817.000000000007,122.2687,340.0
202,803.999999999974,116.5314,348.0
203,811.000000000036,118.4235,341.0
204,831.999999999993,120.4224,342.0
205,788.999999999987,120.3766,347.0
206,789.999999999964,118.3777,351.0
207,805.000000000064,123.3978,350.0
208,818.99999999996,126.5717,337.0
209,790.000000000077,124.2065,343.0
210,811.999999999898,125.6561,340.0
211,841.000000000008,132.309,335.0
212,796.000000000049,133.4991,326.0
213,793.000000000007,131.5155,336.0
214,813.999999999965,138.5193,343.0
215,835.000000000036,145.3552,334.0
216,802.999999999997,144.3024,341.0
217,811.000000000036,140.5487,353.0
218,841.999999999985,142.3187,334.0
219,833.999999999946,140.51819999999998,335.0
220,786.000000000058,130.47789999999998,333.0
221,785.999999999945,128.49429999999998,343.0
222,807.999999999993,132.4463,336.0
223,788.000000000011,135.3912,331.0
224,762.000000000058,131.4697,345.0
225,784.999999999968,133.4381,346.0
226,821.000000000026,139.328,335.0
227,832.999999999971,140.4572,320.0
228,797.000000000025,134.3842,329.0
229,818.99999999996,133.3618,334.0
230,840.000000000032,134.33839999999998,337.0
231,834.999999999922,133.28549999999998,329.0
232,792.00000000003,127.4872,335.0
233,788.000000000011,125.5798,340.0
234,767.000000000052,124.3286,335.0
235,774.0,126.5259,328.0
236,740.999999999986,127.4414,334.0
237,764.999999999986,127.533,339.0
238,741.999999999962,124.3439,338.0
239,745.000000000004,123.291,340.0
240,757.000000000062,126.5259,335.0
241,740.000000000009,128.54000000000002,329.0
242,726.999999999975,125.5188,332.0
243,731.999999999971,122.3145,338.0
244,758.000000000038,126.5564,338.0
245,807.999999999993,129.7607,331.0
246,770.999999999958,127.5787,332.0
247,740.000000000009,120.3156,341.0
248,764.999999999986,119.5374,342.0
249,807.000000000017,122.5433,328.0
250,820.00000000005,124.2828,332.0
251,762.99999999992,117.5079,348.0
252,764.00000000001,115.4633,351.0
253,807.000000000017,121.3074,337.0
254,840.000000000032,121.3684,339.0
255,779.999999999973,117.3553,345.0
256,769.999999999981,115.6006,353.0
257,797.000000000025,121.2769,339.0
258,859.000000000037,127.594,335.0
259,832.999999999971,131.3782,335.0
260,793.999999999982,128.6774,340.0
261,804.99999999995,132.4463,349.0
262,839.000000000056,138.6261,341.0
263,835.000000000036,141.6473,340.0
264,799.999999999954,135.4065,335.0
265,817.999999999984,133.316,340.0
266,841.999999999985,136.5204,324.0
267,828.000000000088,137.5275,326.0
268,771.999999999935,134.1705,341.0
269,786.000000000058,134.3842,353.0
270,822.999999999979,140.5487,344.0
271,842.999999999961,143.5547,339.0
272,808.99999999997,140.4114,337.0
273,802.000000000021,136.4288,339.0
274,825.000000000046,140.5487,339.0
275,837.999999999966,145.49259999999998,335.0
276,786.000000000058,142.4408,333.0
277,809.999999999945,142.5171,345.0
278,848.00000000007,145.18740000000005,342.0
279,836.999999999989,146.5759,332.0
280,793.999999999982,137.6343,349.0
281,812.000000000011,135.4675,338.0
282,846.000000000004,137.619,326.0
283,820.999999999912,133.4076,336.0
284,819.000000000073,128.5248,345.0
285,841.000000000008,130.3711,327.0
286,841.000000000008,132.2784,330.0
287,790.99999999994,129.4098,331.0
288,817.999999999984,129.3793,334.0
289,865.000000000009,132.4768,332.0
290,872.000000000071,135.5438,328.0
291,808.99999999997,128.4332,339.0
292,826.999999999998,128.54000000000002,345.0
293,837.999999999966,133.3313,333.0
294,795.000000000073,132.40050000000002,334.0
295,779.999999999973,129.4708,348.0
296,807.000000000017,134.2621,346.0
297,833.999999999946,140.5334,331.0
298,802.000000000021,138.54979999999998,330.0
299,819.999999999936,135.376,346.0
300,844.000000000051,137.5122,329.0
301,849.000000000047,136.673,338.0
302,798.999999999978,127.5787,340.0
303,824.999999999932,127.533,341.0
304,835.000000000036,128.5248,326.0
305,793.999999999982,128.54000000000002,338.0
306,801.000000000045,124.3744,339.0
307,843.999999999937,128.479,335.0
308,842.000000000098,130.3253,334.0
309,799.999999999954,127.4719,347.0
310,816.000000000031,127.3651,347.0
311,827.999999999974,130.5542,345.0
312,835.000000000036,133.3313,332.0
313,789.999999999964,128.4332,339.0
314,785.999999999945,127.4414,338.0
315,816.000000000031,134.5215,328.0
316,827.999999999974,140.5029,333.0
317,776.000000000067,137.5732,337.0
318,783.999999999991,137.6495,339.0
319,814.999999999941,139.5264,334.0
320,816.000000000031,141.5405,337.0
321,782.000000000039,134.2468,338.0
322,776.99999999993,129.57760000000002,349.0
323,788.000000000011,132.37,330.0
324,812.999999999989,133.4991,332.0
325,802.999999999997,135.3302,328.0
326,775.000000000091,129.5166,340.0
327,787.999999999897,129.5166,341.0
328,807.000000000017,132.4158,334.0
329,809.000000000083,134.1705,333.0
330,765.999999999963,127.6093,346.0
331,784.999999999968,128.5553,341.0
332,803.999999999974,131.3934,332.0
333,828.000000000088,133.4229,325.0
334,785.999999999945,131.4392,324.0
335,774.999999999977,127.4261,340.0
336,798.000000000001,130.4932,337.0
337,805.000000000064,134.2316,338.0
338,793.000000000007,134.33839999999998,341.0
339,786.999999999921,130.53889999999998,357.0
340,830.00000000004,134.4452,342.0
341,851.999999999976,136.6425,340.0
342,805.000000000064,131.485,344.0
343,790.99999999994,124.2065,344.0
344,812.999999999989,125.4578,333.0
345,829.000000000064,126.5717,346.0
346,778.00000000002,125.4578,330.0
347,761.999999999943,120.4681,342.0
348,783.999999999991,125.5493,340.0
349,807.999999999993,129.4708,331.0
350,798.000000000001,128.44850000000002,331.0
351,788.000000000011,122.3907,343.0
352,846.000000000004,126.6022,328.0
353,861.999999999966,128.479,330.0
354,812.000000000011,123.5046,336.0
355,795.000000000073,118.3929,351.0
356,801.999999999908,120.3156,337.0
357,806.00000000004,127.5482,346.0
358,801.000000000045,133.3313,337.0
359,808.99999999997,134.3536,349.0
360,857.999999999948,141.51,335.0
361,868.000000000052,145.401,337.0
362,831.000000000018,141.4948,336.0
363,851.999999999976,137.558,343.0
364,879.999999999996,137.558,347.0
365,847.999999999957,133.3923,338.0
