beat_idx,RRI_ms,SBP_mmHg,PAT_ms
340,673.999999999978,128.3722,290.0
341,675.000000000068,131.4545,290.0
342,641.999999999939,130.3253,279.0
343,629.000000000019,125.47299999999998,299.0
344,643.000000000029,132.0953,293.0
345,668.999999999983,144.1956,279.0
346,725.000000000023,152.4811,277.0
347,789.999999999964,154.2511,272.0
348,775.999999999954,152.3895,285.0
349,760.000000000104,144.27190000000002,291.0
350,795.999999999935,141.2201,290.0
351,808.99999999997,143.3411,280.0
352,790.000000000077,137.2833,289.0
353,775.999999999954,128.3112,297.0
354,765.999999999963,125.4425,289.0
355,753.000000000043,124.2523,295.0
356,686.000000000036,116.2109,299.0
357,679.99999999995,110.3516,303.0
358,671.000000000049,119.3695,298.0
359,669.999999999959,124.2676,288.0
360,671.000000000049,126.4191,289.0
361,651.99999999993,125.4272,291.0
362,651.000000000067,127.4872,294.0
363,632.999999999925,135.2539,283.0
364,614.000000000033,137.4054,289.0
365,610.99999999999,139.5111,286.0
366,635.999999999967,138.4735,281.0
367,622.000000000071,138.443,281.0
368,661.999999999921,135.2844,282.0
369,700.000000000045,144.3176,275.0
370,730.999999999994,145.2484,273.0
371,725.999999999999,142.1967,277.0
372,709.00000000006,133.1482,279.0
373,725.999999999999,130.4016,287.0
374,711.000000000013,133.316,279.0
375,688.999999999965,128.38750000000002,291.0
376,670.999999999936,124.176,296.0
377,685.000000000059,126.4954,281.0
378,679.99999999995,133.2397,281.0
379,687.000000000012,134.2926,276.0
380,676.000000000044,135.3149,292.0
381,701.000000000022,134.3536,284.0
382,707.99999999997,142.2272,277.0
383,729.000000000042,143.3868,281.0
384,709.999999999923,141.4642,279.0
385,752.000000000067,138.443,285.0
386,772.999999999911,143.4174,278.0
387,786.000000000058,141.2506,283.0
388,763.000000000033,137.4359,279.0
389,769.000000000005,129.4098,288.0
390,758.999999999901,130.38639999999998,287.0
391,759.000000000014,128.44850000000002,285.0
392,729.000000000042,125.4272,292.0
393,708.999999999946,121.3226,296.0
394,703.000000000088,124.0845,292.0
395,708.999999999946,128.3417,280.0
396,692.000000000007,131.1646,286.0
397,692.000000000007,129.31820000000002,284.0
398,706.000000000017,134.1705,286.0
399,717.999999999961,138.382,284.0
400,720.000000000027,138.5193,278.0
401,707.99999999997,136.30679999999998,284.0
402,730.999999999994,134.3842,286.0
403,745.999999999981,137.4512,281.0
404,745.000000000004,135.3149,286.0
405,740.000000000009,131.28660000000002,291.0
406,733.000000000061,130.4474,281.0
407,723.999999999933,130.3558,288.0
408,690.000000000054,125.4578,296.0
409,688.999999999965,123.3063,292.0
410,677.000000000021,128.1891,290.0
411,667.00000000003,127.4109,292.0
412,642.999999999915,127.3651,287.0
413,657.000000000039,128.2196,294.0
414,671.000000000049,138.54979999999998,282.0
415,702.999999999974,143.1274,282.0
416,705.000000000041,143.4021,277.0
417,748.99999999991,141.2354,292.0
418,749.000000000023,146.4844,282.0
419,754.999999999995,142.4408,284.0
420,734.000000000037,137.4969,292.0
421,749.000000000023,134.07899999999998,290.0
422,750.0,135.1318,283.0
423,719.999999999914,129.3335,291.0
424,717.000000000098,122.2229,288.0
425,728.999999999928,125.5646,285.0
426,733.000000000061,127.5787,286.0
427,692.000000000007,125.6104,290.0
428,685.999999999922,119.339,288.0
429,677.000000000021,126.358,294.0
