beat_idx,RRI_ms,SBP_mmHg,PAT_ms
70,762.000000000001,140.3961,337.0
71,811.0,147.47619999999998,338.0
72,850.000000000002,150.6195,333.0
73,869.999999999998,149.5819,328.0
74,872.999999999997,147.3846,334.0
75,856.000000000002,142.2577,339.0
76,800.000000000004,136.4288,339.0
77,774.999999999999,132.2784,339.0
78,752.999999999993,132.3242,344.999999999993
79,748.000000000005,134.2773,342.999999999993
80,790.999999999997,140.4114,339.0
81,817.000000000007,147.3694,329.0
82,831.000000000003,149.5209,329.0
83,833.999999999989,147.6288,327.0
84,835.999999999998,146.5759,341.0
85,828.000000000003,145.1721,330.0
86,826.999999999998,143.28,336.0
87,818.000000000012,143.31050000000002,331.0
88,809.999999999988,143.31050000000002,340.0
89,808.000000000007,142.4713,334.0
90,802.999999999997,142.4255,340.0
91,765.0,141.3422,340.0
92,760.000000000005,138.4277,343.0
93,751.999999999995,140.5029,337.0
94,793.999999999997,144.27190000000002,335.0
95,805.999999999997,146.5454,323.0
96,822.000000000002,147.4457,330.0
97,832.999999999998,146.6064,324.0
98,850.999999999999,143.4326,337.0
99,844.000000000009,141.3879,332.0
100,771.999999999991,137.4817,339.0
101,748.000000000005,133.3618,343.0
102,706.000000000003,133.45340000000002,327.0
103,694.999999999993,136.2305,325.0
104,681.000000000012,143.3716,331.0
105,683.999999999997,148.163,331.0
106,792.999999999992,156.2653,322.0
107,838.999999999998,161.6211,327.0
108,872.0,160.41559999999998,319.0
109,883.00000000001,157.486,327.0
110,899.000000000001,150.4822,333.0
111,890.999999999991,145.3094,335.0
112,868.000000000009,141.2811,335.0
113,779.999999999987,137.4359,338.0
114,747.000000000014,132.40050000000002,351.0
115,704.999999999998,134.3079,342.0
116,693.999999999988,140.4266,343.0
117,679.000000000002,147.69,330.0
118,679.000000000002,152.359,333.0
119,697.000000000003,154.022,334.0
120,819.000000000003,159.5306,319.0
121,859.999999999999,162.4146,323.0
122,908.999999999992,160.4309,320.0
123,924.000000000006,155.1971,322.0
124,917.000000000002,148.6359,333.0
125,905.000000000001,142.41029999999998,338.0
126,884.999999999991,137.5732,335.0
127,865.000000000009,136.322,341.0
128,790.999999999997,133.1787,341.0
129,768.000000000001,132.2784,352.0
130,769.000000000005,135.2692,338.0
131,778.999999999996,138.3667,340.0
132,786.000000000001,141.32690000000002,322.0
133,807.000000000002,142.3035,331.0
134,819.999999999993,142.395,331.0
135,832.999999999998,142.3645,334.0
136,772.999999999996,140.4114,341.0
137,759.0,137.37490000000005,339.0
138,747.0,136.4441,348.0
139,740.000000000009,137.3291,339.0
140,713.999999999999,138.5193,338.0
141,745.000000000004,141.1896,337.0
142,759.999999999991,142.3035,333.0
143,828.000000000003,147.47619999999998,329.0
144,867.000000000004,144.1956,318.0
145,875.999999999991,139.46529999999998,334.0
146,883.00000000001,136.4899,332.0
147,866.0,133.22449999999998,349.0
148,855.999999999994,131.1798,343.0
149,840.000000000004,129.3945,340.0
150,802.999999999997,130.4016,345.0
151,766.999999999995,127.5177,347.0
152,742.000000000004,128.23489999999998,352.0
153,712.000000000004,130.3406,348.0
154,750.0,132.33950000000002,346.0
155,783.999999999991,135.3302,343.0
156,829.999999999998,139.5111,327.0
157,856.999999999999,138.3057,328.0
158,822.000000000002,130.2338,328.0
159,796.999999999997,127.4719,337.999999999971
160,757.000000000005,124.2218,341.0
161,717.000000000013,118.2861,348.000000000029
162,705.999999999989,117.4316,345.0
163,710.000000000008,129.56240000000005,342.0
164,711.999999999989,132.2632,333.0
165,729.999999999989,137.23749999999998,332.0
166,753.000000000014,139.46529999999998,344.0
167,766.999999999995,141.4032,340.0
168,781.000000000006,140.4114,328.0
169,746.000000000009,137.42069999999998,338.0
170,731.999999999999,133.3618,351.0
171,688.999999999993,132.2479,346.0
172,674.999999999983,129.1199,358.0
173,663.000000000011,131.134,348.0
174,729.999999999989,143.2495,327.0
175,767.000000000024,152.2522,313.0
176,814.999999999998,158.7067,327.0
177,863.999999999976,161.438,325.0
178,889.00000000001,160.61399999999998,327.0
179,909.999999999996,158.4778,334.0
180,923.000000000002,153.35080000000002,341.0
181,843.999999999994,144.2261,342.0
182,795.000000000016,139.328,354.0
183,780.000000000001,141.3879,347.0
184,830.999999999989,147.4609,339.0
185,853.000000000009,152.34369999999998,336.0
186,865.999999999985,152.4048,324.0
187,879.000000000019,151.38240000000002,341.0
188,871.999999999986,149.44459999999998,326.0
189,870.000000000005,148.4222,342.0
190,848.999999999989,144.1956,343.0
191,820.000000000022,141.2506,337.0
192,798.999999999978,139.3127,346.0
193,784.00000000002,138.4888,333.0
194,846.000000000004,140.4572,338.0
195,855.999999999994,145.49259999999998,331.0
196,882.999999999982,144.2108,326.0
197,884.000000000014,142.4561,333.0
198,871.999999999986,139.46529999999998,334.0
199,823.000000000007,135.2081,339.0
200,790.999999999997,132.3547,341.0
201,778.999999999996,130.4169,339.0
202,849.000000000018,134.3994,332.0
203,846.000000000004,140.3961,328.0
204,831.999999999993,139.5721,322.0
205,842.999999999989,136.4136,331.0
206,822.000000000002,134.3079,329.0
207,795.999999999992,132.33950000000002,341.0
208,775.000000000006,129.5166,339.0
209,748.999999999995,126.3123,340.0
210,742.000000000019,127.5177,351.0
211,731.999999999999,129.42499999999998,342.0
212,731.999999999999,131.424,345.0
213,790.999999999997,136.4441,329.0
214,812.999999999989,139.5264,336.0
215,832.999999999998,138.50400000000002,336.0
216,864.000000000004,137.46640000000002,330.0
217,859.000000000009,137.4969,347.0
218,859.000000000009,136.2305,345.0
219,860.99999999999,134.2773,345.0
220,830.999999999989,132.2479,354.0
221,793.000000000007,129.42499999999998,355.0
222,772.999999999996,128.54000000000002,341.0
223,766.999999999995,130.2948,352.0
224,801.000000000016,135.2997,354.0
225,810.000000000002,140.4266,330.0
226,835.999999999985,141.3574,341.0
227,850.000000000022,141.3422,336.0
228,854.999999999989,139.4501,341.0
229,855.999999999994,135.1624,339.0
230,843.999999999994,133.3618,338.0
231,831.999999999993,133.3618,356.0
232,810.000000000002,133.4686,360.0
233,793.000000000007,133.3923,350.0
234,781.000000000006,132.3242,339.0
235,764.999999999986,134.3994,352.0
236,791.000000000025,136.3373,352.0
237,816.999999999979,138.4735,345.0
238,842.000000000013,140.3961,337.0
239,859.999999999985,139.3433,337.0
240,862.999999999999,137.5427,339.0
241,850.999999999999,134.2621,338.0
242,854.000000000013,131.4087,349.0
243,832.999999999998,129.4098,351.0
244,798.000000000001,127.4872,359.0
245,757.000000000005,126.5106,351.0
246,745.000000000004,126.4801,344.0
247,732.999999999976,130.12699999999998,355.0
248,727.000000000004,132.3853,343.0
249,757.000000000005,133.22449999999998,348.0
250,789.000000000016,137.37490000000005,339.0
251,812.999999999989,137.558,335.0
252,853.000000000009,136.5204,339.0
253,864.000000000004,132.2479,336.0
254,871.999999999986,128.44850000000002,350.0
255,870.000000000005,125.4883,350.0
256,849.999999999994,122.2839,343.0
257,824.000000000013,121.2921,352.0
258,810.999999999979,121.1548,353.0
259,799.000000000006,121.3837,358.0
260,780.000000000001,123.1079,346.0
261,734.000000000009,123.23,351.0
262,725.999999999999,126.4496,354.0
263,694.999999999993,131.3629,338.0
264,730.999999999994,135.2539,353.0
265,733.000000000004,138.3972,344.0
266,813.000000000016,142.5171,331.0
267,858.99999999998,146.6675,339.0
268,894.000000000006,145.27890000000002,330.0
269,882.000000000005,141.51,338.0
270,884.999999999991,136.56619999999998,335.0
271,849.999999999994,132.37,342.0
272,806.000000000011,126.4191,355.0
273,784.999999999997,123.291,352.0
274,762.000000000001,124.2676,358.0
275,766.999999999995,127.4567,350.0
276,760.00000000002,129.3793,350.0
277,794.999999999988,132.3853,350.0
278,836.000000000012,136.4899,340.0
279,837.999999999994,138.3972,335.0
280,855.999999999994,136.6425,334.0
281,878.999999999991,134.201,347.0
282,842.000000000013,132.4463,348.0
283,802.999999999997,128.3264,344.0
284,760.999999999995,126.297,349.0
285,741.999999999991,128.23489999999998,347.0
286,708.000000000027,130.2948,340.0
287,709.999999999979,136.6577,348.0
288,701.999999999998,141.4032,343.0
289,740.000000000009,144.2261,345.0
290,745.000000000004,148.5596,336.0
291,848.999999999989,153.3966,333.0
292,936.000000000007,155.24290000000002,329.0
293,968.999999999994,153.30509999999998,329.0
294,976.0,147.53719999999998,323.0
295,998.000000000019,140.3961,337.0
296,968.999999999994,132.1564,346.0
297,905.000000000001,125.5035,350.0
298,826.999999999998,121.2921,355.0
299,781.000000000006,120.3613,357.0
300,757.999999999982,121.1853,345.0
301,716.000000000008,122.2992,356.0
302,716.999999999985,125.6104,354.0
303,713.999999999999,127.27360000000002,339.0
304,778.00000000002,130.2032,334.0
305,799.000000000006,134.3842,322.0
306,867.999999999995,134.3231,325.0
307,923.000000000002,132.33950000000002,341.0
308,948.999999999984,129.4098,330.0
309,931.000000000012,125.5798,343.0
310,907.999999999987,123.3673,347.0
311,888.000000000005,122.3145,359.0
312,868.999999999999,124.054,347.0
313,842.000000000013,125.5951,343.0
314,829.999999999984,126.236,350.0
315,805.000000000007,126.5717,347.0
316,800.999999999988,128.3569,350.0
317,792.00000000003,130.5695,355.000000000029
318,791.999999999974,134.2926,349.000000000029
319,807.000000000017,138.3209,340.000000000029
320,831.999999999993,140.3656,339.0
321,846.999999999979,141.3422,348.000000000029
322,859.000000000037,141.3116,343.000000000029
323,868.999999999972,140.5945,346.0
324,829.000000000008,137.39010000000002,342.0
325,793.999999999982,131.3171,357.0
326,774.0,129.4098,342.0
327,764.00000000001,128.5858,345.0
328,723.999999999989,128.3112,344.0
329,730.000000000018,128.38750000000002,344.0
330,762.999999999977,129.34879999999998,336.0
331,771.000000000015,131.6376,335.0
332,843.999999999994,132.2479,330.0
333,903.999999999996,134.2773,334.0
334,910.000000000025,132.33950000000002,337.0
335,891.999999999996,128.4332,337.0
336,884.999999999991,124.4202,356.0
337,857.000000000028,122.2687,354.0
338,843.999999999994,122.467,356.0
339,814.999999999998,122.0398,355.0
340,779.999999999973,122.3145,361.0
341,738.0,121.4142,354.0
342,706.000000000017,121.0022,341.0
343,707.99999999997,124.1455,336.0
344,700.000000000045,127.5177,332.0
345,698.999999999956,132.1411,336.0
346,744.000000000028,136.2457,337.0
347,795.000000000016,141.4642,327.0
348,847.999999999957,146.5759,322.0
349,875.0,146.4996,325.0
350,874.000000000023,143.28,336.0
351,853.999999999985,139.4501,343.0
352,840.000000000032,136.4441,339.0
353,789.999999999964,133.45340000000002,343.0
354,748.000000000048,130.4016,354.0
355,738.0,129.42499999999998,352.0
356,697.999999999979,130.5237,347.0
357,685.999999999978,133.3923,354.0
358,688.000000000045,134.094,345.0
359,733.999999999981,137.5427,340.0
360,774.0,141.3574,325.0
361,824.000000000013,143.1732,328.0
362,858.99999999998,145.4315,330.0
363,867.000000000018,144.3939,338.0
364,868.999999999972,141.4032,338.0
365,867.000000000018,138.5193,340.0
366,865.000000000009,137.4359,348.0
367,846.999999999979,137.7869,341.0
368,795.999999999992,137.46640000000002,342.0
369,751.000000000033,137.46640000000002,357.0
370,740.999999999986,141.4337,341.0
