beat_idx,RRI_ms,SBP_mmHg,PAT_ms
113,918.999999999982,138.4735,357.0
114,951.999999999999,140.47240000000002,344.0
115,912.000000000035,136.56619999999998,350.0
116,935.000000000002,133.4839,362.0
117,952.999999999975,135.4065,350.0
118,933.999999999969,132.431,349.0
119,910.000000000025,128.3112,352.0
120,932.000000000017,131.4545,342.0
121,921.999999999969,131.54600000000002,344.0
122,889.00000000001,127.3651,350.0
123,911.000000000001,124.2523,347.0
124,925.999999999987,127.5635,348.0
125,899.000000000001,124.2676,341.0
126,895.000000000039,119.5526,353.0
127,906.999999999982,122.3602,354.0
128,959.000000000004,123.4131,336.0
129,906.000000000006,122.3145,349.0
130,920.999999999992,118.4235,357.0
131,949.000000000012,121.3074,348.0
132,966.999999999985,122.345,349.0
133,949.999999999988,118.5455,349.0
134,948.000000000036,117.4774,366.0
135,950.999999999965,121.2616,346.0
136,896.000000000015,120.3613,351.0
137,885.999999999968,117.4316,357.0
138,900.000000000035,121.4447,368.0
139,918.000000000007,124.3439,347.0
140,901.00000000001,122.4213,360.0
141,927.999999999997,120.3308,361.0
142,938.999999999964,124.2523,349.0
143,956.999999999994,123.3368,350.0
144,943.000000000041,120.2087,350.0
145,921.999999999969,118.34720000000002,350.0
146,954.000000000007,121.5057,364.0
147,1014.00000000001,125.4883,348.0
148,945.99999999997,127.6093,353.0
149,948.000000000036,128.479,357.0
150,971.000000000004,132.5378,359.0
151,1007.99999999998,135.34550000000002,348.0
152,953.000000000031,133.3466,355.0
153,982.999999999947,129.4098,373.0
154,977.000000000032,133.3313,355.0
155,911.999999999978,133.4686,354.0
156,896.999999999991,129.6844,360.0
157,915.999999999996,132.1411,352.0
158,932.000000000017,136.71869999999998,351.0
159,942.999999999983,136.2915,353.0
160,862.999999999999,133.5297,352.0
161,816.000000000031,126.6479,367.0
162,829.000000000008,129.56240000000005,352.0
163,829.000000000008,139.6027,342.0
164,868.999999999972,142.4561,354.0
165,816.000000000031,139.40429999999998,349.0
166,846.999999999979,137.6648,362.0
167,875.999999999976,143.4326,355.0
168,875.0,142.6086,354.0
169,840.000000000032,136.56619999999998,354.0
170,879.999999999996,136.56619999999998,347.0
171,915.000000000021,139.4958,352.0
172,863.999999999976,137.39010000000002,353.0
173,803.999999999974,130.249,357.0
174,836.000000000012,132.5684,353.0
175,855.999999999994,138.5803,351.0
176,864.000000000033,141.5405,345.0
177,842.999999999961,137.619,363.0
178,906.000000000006,140.51819999999998,347.0
179,1012.0,147.6898,345.0
180,980.000000000019,147.53719999999998,340.0
181,966.000000000008,139.7095,362.0
182,949.000000000012,139.4348,358.0
183,942.999999999983,138.6261,355.0
184,908.000000000015,134.1248,355.0
185,931.999999999959,128.46370000000002,351.0
186,1002.00000000001,132.4921,341.0
187,1030.00000000003,133.316,343.0
188,951.999999999999,126.4648,342.0
189,957.99999999997,123.3978,361.0
190,953.000000000031,127.3804,346.0
191,948.999999999955,127.243,349.0
192,911.000000000001,123.1537,352.0
193,975.000000000023,126.5259,352.0
194,1033.00000000002,129.5166,343.0
195,1044.99999999996,128.5248,343.0
196,977.000000000032,123.3063,353.0
197,985.000000000014,122.3145,347.0
198,971.999999999979,124.3744,340.0
199,910.000000000025,123.2758,346.0
200,939.999999999998,122.4976,352.0
201,947.99999999998,127.5482,351.0
202,959.99999999998,128.5706,344.0
203,929.000000000031,126.5106,357.0
204,935.000000000002,122.3297,352.0
205,950.999999999965,125.4883,354.0
206,1000.0,125.3662,349.0
207,939.999999999998,123.2758,343.0
208,924.000000000035,120.3461,361.0
209,938.999999999964,124.2828,349.0
210,945.00000000005,125.4425,351.0
211,911.000000000001,122.406,356.0
212,938.999999999964,123.2605,343.0
213,941.000000000032,126.5259,352.0
214,939.999999999998,124.2218,357.0
215,918.999999999982,120.3308,362.0
216,975.000000000023,122.3755,352.0
217,1015.99999999996,123.3215,356.0
218,947.000000000002,121.3989,347.0
219,948.000000000036,116.4703,358.0
220,937.999999999987,121.2769,352.0
221,938.999999999964,123.4131,347.0
222,906.000000000006,120.3766,352.0
223,946.000000000026,122.3602,359.0
224,945.99999999997,126.5411,346.0
225,920.000000000016,125.5188,349.0
226,903.00000000002,122.3755,361.999999999942
227,910.999999999944,126.4801,357.999999999884
228,936.000000000035,129.6234,343.999999999942
229,903.999999999996,127.4414,356.999999999942
230,912.000000000035,123.3978,359.000000000058
231,934.999999999946,127.5635,355.000000000058
232,923.000000000002,126.4191,353.000000000058
233,850.999999999999,120.2393,360.999999999884
234,875.999999999976,120.3156,350.000000000058
235,876.00000000009,124.4202,340.0
236,870.000000000005,126.3275,344.0
237,823.999999999955,122.2839,348.000000000058
238,886.999999999943,121.3531,349.000000000058
239,916.000000000054,127.5482,340.999999999942
240,956.000000000017,126.6632,341.0
241,913.000000000011,124.176,350.0
242,957.99999999997,121.4142,351.0
243,961.999999999989,123.2605,348.0
244,937.999999999987,122.345,345.0
245,860.99999999999,117.4774,363.0
246,901.000000000067,118.4387,357.0
247,930.999999999926,123.2758,342.0
248,959.000000000061,123.3063,346.0
249,929.99999999995,120.4529,358.0
250,947.99999999998,119.3542,355.0
251,978.000000000066,122.2382,345.0
252,956.999999999994,122.3907,357.0
253,879.000000000019,118.3929,364.0
254,898.000000000024,119.3848,365.0
255,857.999999999948,124.4507,345.0
256,787.000000000035,124.2523,349.0
257,755.999999999972,120.5139,359.0
258,802.000000000021,124.1913,354.0
259,819.999999999936,129.6387,360.0
260,888.000000000034,131.4087,345.0
261,855.000000000019,130.3558,350.0
262,923.999999999978,130.43210000000002,352.0
263,936.000000000035,132.4615,345.0
264,937.000000000012,128.49429999999998,340.0
265,890.999999999962,121.0785,352.0
266,956.000000000017,120.224,354.0
267,951.999999999999,121.3379,348.0
268,903.00000000002,118.515,348.0
269,867.999999999938,113.2507,357.0
270,913.000000000011,115.6158,370.0
271,937.999999999987,120.4529,353.0
272,951.000000000022,119.2169,349.0
273,907.000000000038,115.387,354.0
274,951.999999999999,118.2861,350.0
275,976.0,120.0562,347.0
276,937.999999999987,116.4398,347.0
277,970.000000000028,116.3635,353.0
278,976.999999999975,120.1935,347.0
279,925.99999999993,117.4011,362.0
280,956.000000000017,114.2731,352.0
281,973.000000000069,118.454,361.0
282,944.999999999936,118.3624,345.0
283,869.000000000028,113.4796,367.0
284,889.999999999986,114.2731,351.0
285,882.000000000061,118.576,343.0
286,857.999999999948,118.6676,353.0
287,821.000000000026,115.4022,352.0
288,845.000000000028,118.34720000000002,346.0
289,847.999999999957,123.3063,354.0
290,830.00000000004,126.6174,366.0
291,848.999999999933,127.4261,358.0
292,849.000000000047,134.2773,350.0
293,860.000000000014,135.3912,346.0
294,836.999999999989,132.3853,366.0
295,863.999999999918,130.53889999999998,352.0
296,899.000000000001,136.5051,354.0
297,917.00000000003,135.3149,343.0
298,883.000000000037,128.4332,349.0
299,889.00000000001,127.5024,352.0
300,862.999999999943,131.4087,351.0
301,846.999999999979,128.44850000000002,351.0
302,839.000000000056,126.5564,357.0
303,861.999999999966,131.6986,348.0
304,867.000000000076,135.45229999999998,336.0
305,830.999999999904,131.5155,342.0
306,844.000000000051,129.4098,349.0
307,878.000000000042,133.4381,344.0
308,902.999999999906,136.45940000000002,340.0
309,878.000000000042,133.51440000000002,351.0
310,919.99999999996,134.3231,347.0
311,945.00000000005,136.7798,347.0
312,942.999999999983,134.2468,354.0
313,906.000000000063,127.6093,348.0
314,954.999999999928,128.6011,356.0
315,940.000000000055,130.4626,345.0
316,899.999999999978,125.5188,349.0
317,931.00000000004,124.35909999999998,359.0
318,938.999999999964,130.3406,343.0
319,925.99999999993,129.4861,359.0
320,913.000000000011,126.4954,367.0
321,939.000000000079,132.40050000000002,352.0
322,942.999999999983,134.3689,342.0
323,915.99999999994,134.4147,351.0
