beat_idx,RRI_ms,SBP_mmHg,PAT_ms
66,698.999999999956,166.351763706196,323.0
67,673.999999999978,163.390370307577,324.0
68,655.000000000087,156.400375465538,330.0
69,686.999999999898,156.428596828252,321.0
70,682.000000000016,160.363966348258,322.0
71,696.000000000026,158.440158461072,334.0
72,667.00000000003,157.660712714008,335.0
73,687.000000000012,156.331363602791,335.0
74,713.999999999942,160.175138725992,331.0
75,731.999999999971,162.341121466246,335.0
76,682.000000000016,160.18896736414402,329.0
77,706.999999999994,158.49394921852598,340.0
78,730.000000000018,160.41565558358698,342.0
79,744.000000000028,163.29876548411,331.0
80,694.999999999936,161.26912120663,328.0
81,752.000000000067,158.536752076037,338.0
82,754.999999999995,161.54245183645298,329.0
83,773.000000000025,160.44377559334,328.0
84,714.999999999918,158.674044599085,326.0
85,722.000000000093,154.675726960824,338.0
86,722.999999999957,156.719811127507,343.0
87,716.000000000008,159.679134473063,334.0
88,706.999999999994,159.60218078618,338.0
89,722.999999999957,159.830086387086,339.0
90,734.000000000037,161.660395792774,334.0
91,754.999999999995,165.932369712212,331.0
92,716.999999999985,162.575491243983,334.0
93,715.000000000032,158.622584760189,329.0
94,744.000000000028,157.889482200395,336.0
95,719.999999999914,157.858785856681,334.0
96,692.000000000007,155.660908252429,342.0
97,716.000000000008,153.61502452217,343.0
98,706.999999999994,155.734964951706,331.0
99,713.00000000008,156.939487999771,332.0
100,687.000000000012,156.984494865094,336.0
101,721.000000000004,156.861460649493,354.0
102,719.999999999914,162.75022693745998,333.0
103,706.000000000017,161.86478189328898,342.0
104,715.000000000032,159.77319086644,333.0
105,740.000000000009,160.749127895789,341.0
106,755.999999999972,165.066828698844,332.0
107,734.000000000037,161.939040116693,342.0
108,698.999999999956,156.887944656843,339.0
109,752.000000000067,154.995106667057,354.0
110,737.999999999943,158.946695849044,337.0
111,725.999999999999,157.145665309046,328.0
112,702.999999999974,152.857598693043,339.0
113,702.999999999974,150.995227278826,348.0
114,713.00000000008,152.901514373908,345.0
115,727.999999999952,157.081646392975,344.0
116,686.000000000036,156.119601783356,334.0
117,696.000000000026,156.087953418762,346.0
118,717.999999999961,158.10092560551502,344.0
119,711.000000000013,161.075442803091,332.0
120,682.000000000016,159.167222551657,330.0
121,725.000000000023,157.212879451497,341.0
122,732.999999999948,158.097184321118,331.0
123,743.000000000052,158.050996741143,333.0
124,698.999999999956,154.892415398017,340.0
125,695.00000000005,150.10006032527,338.0
126,708.999999999946,149.030847506751,342.0
127,677.999999999997,148.053317556758,336.0
128,667.00000000003,146.236061433467,335.0
129,683.999999999969,147.16526626616,343.0
130,696.000000000026,150.154636644993,347.0
131,680.999999999927,152.152288331006,338.0
132,688.000000000102,152.22720100551498,342.0
133,723.999999999933,153.17183402654,335.0
134,723.00000000007,156.390921918711,334.0
135,707.99999999997,156.29885382845302,341.0
136,682.999999999992,152.178099844873,339.0
137,697.000000000003,153.321200441727,340.0
138,693.99999999996,158.324865244545,335.0
139,706.999999999994,160.154752011106,334.0
140,705.000000000041,160.29126571056,336.0
141,686.000000000036,158.535418460794,332.0
142,701.999999999998,160.273932217951,345.0
143,705.999999999904,163.278684939828,334.0
144,703.000000000088,164.452744397649,334.0
145,671.999999999912,159.523144529284,334.0
146,669.000000000096,157.232939445694,345.0
147,690.999999999917,157.44480865955398,338.0
148,677.999999999997,158.374511959128,345.0
149,671.000000000049,156.572489528285,344.0
150,663.999999999987,154.495929725814,353.0
151,668.999999999983,154.478803298912,346.0
152,687.999999999988,157.574357987228,333.0
153,671.000000000049,159.526428592566,341.0
154,654.999999999973,156.503388127228,331.0
155,649.999999999977,156.5320880567,334.0
156,668.999999999983,161.504304313022,328.0
157,694.000000000073,165.439553462175,334.0
158,691.000000000031,163.698789383584,329.0
159,656.999999999925,160.630649176052,333.0
160,667.00000000003,158.78247514908398,330.0
161,687.999999999988,164.62496941353498,335.0
162,682.999999999992,167.72114865660802,328.0
163,673.000000000002,166.880672172703,333.0
164,682.999999999992,164.773411894032,334.0
165,721.99999999998,163.643018221362,338.0
166,715.000000000032,166.755095158672,326.0
167,711.999999999989,162.78713696712498,329.0
168,676.000000000044,156.82050291318498,341.0
169,702.999999999974,153.782430322011,338.0
170,687.999999999988,157.71823050095,336.0
171,702.999999999974,156.89296509963398,331.0
172,680.000000000064,158.662007374975,326.0
173,646.999999999935,152.648726826545,333.0
174,643.000000000029,153.92849271151098,336.0
175,658.999999999992,158.96179674037,335.0
176,692.999999999984,164.895404249568,323.0
177,701.000000000022,170.051813614414,326.0
178,707.99999999997,166.938047149535,327.0
179,733.000000000061,169.027745741604,329.0
180,721.99999999998,170.98061581244698,329.0
181,692.999999999984,166.02106515758598,334.0
182,712.999999999965,162.815458282885,326.0
183,716.000000000008,163.867706818083,330.0
184,711.000000000013,163.85173450505098,325.0
185,670.000000000073,159.212466100406,330.0
186,659.999999999968,157.07461838530702,328.0
187,669.999999999959,159.987269989249,331.0
188,673.999999999978,166.119541321477,320.0
189,689.000000000078,172.786323046633,325.0
190,665.99999999994,174.112774408025,333.0
191,689.000000000078,175.011311670521,329.0
192,698.999999999956,180.24402536162305,335.0
193,721.000000000004,184.133999792449,329.0
194,749.000000000023,188.283930497861,333.0
195,727.999999999952,187.2920108164,326.0
196,734.000000000037,182.31740885321,331.0
197,781.999999999925,179.265367795039,328.0
198,741.000000000099,180.36471333943,330.0
199,681.999999999902,172.170824055325,337.0
200,648.000000000024,162.174985490971,337.0
201,632.000000000062,163.28685000016202,332.0
202,610.99999999999,166.412672583293,336.0
203,596.999999999983,173.276282178799,331.0
204,587.999999999963,177.423588218754,330.0
205,600.000000000023,179.419149676198,326.0
206,618.000000000052,180.270719572833,325.0
207,621.999999999957,182.404259461988,324.0
208,663.999999999987,184.232680162006,318.0
209,680.000000000064,187.404947218868,321.0
210,694.999999999936,184.53494122657295,319.0
211,669.999999999959,179.468292681376,334.0
212,660.000000000082,172.340987410216,337.0
213,672.000000000025,170.538655673209,334.0
214,670.999999999936,170.567650943557,330.0
215,653.999999999996,167.57547076977798,333.0
216,639.00000000001,162.40079996485,329.0
217,634.000000000015,163.22246142722202,322.0
218,641.999999999939,165.432888348794,328.0
219,658.999999999992,169.428352556525,318.0
220,662.000000000034,170.372815681904,325.0
221,652.000000000043,169.547177729011,324.0
222,682.999999999992,170.44559762231398,326.0
223,701.999999999998,173.404329438259,317.0
224,703.999999999951,172.564319621231,321.0
225,679.000000000087,167.772352562295,325.0
226,707.99999999997,165.619591835617,325.0
227,702.999999999974,168.701251326483,331.0
228,698.999999999956,166.808407206916,332.0
229,686.000000000036,165.434079942287,328.0
230,678.999999999974,165.463531088045,331.0
231,711.000000000013,168.803775722338,326.0
232,714.000000000056,173.548520421375,323.0
233,699.999999999931,171.686451755267,326.0
234,705.000000000041,170.75483825144,331.0
235,735.99999999999,170.86102920417702,336.0
236,730.999999999994,171.82211518200802,334.0
237,686.000000000036,167.88516188598902,335.0
238,687.000000000012,164.64932916675602,343.0
239,706.999999999994,165.654966299552,329.0
240,721.99999999998,167.897242459272,326.0
241,692.000000000007,165.577572771694,330.0
242,693.99999999996,162.799426112666,331.0
243,725.000000000023,163.790342807144,333.0
244,719.000000000051,165.727713774376,326.0
245,709.999999999923,162.828086502139,325.0
246,697.000000000003,160.813443304492,337.0
247,721.000000000004,158.981466782538,336.0
248,716.999999999985,162.032682997725,330.0
249,697.000000000003,157.94292447351398,334.0
250,696.000000000026,155.882155959971,338.0
251,733.000000000061,157.041092077571,348.0
252,724.99999999991,158.87161523465002,330.0
253,685.000000000059,153.79035204807602,340.0
254,687.000000000012,149.913440209308,339.0
255,697.000000000003,150.003994770239,344.0
256,711.999999999989,152.825686145645,331.0
257,679.99999999995,152.94715605817,331.0
258,704.000000000065,152.99193616086,344.0
259,730.999999999994,155.844417903615,333.0
260,722.999999999957,159.292746386446,336.0
261,702.999999999974,157.217170561598,337.0
262,701.000000000022,155.904225417595,340.0
263,729.000000000042,157.215720117104,342.0
264,730.000000000018,160.373763968003,328.0
265,703.999999999951,159.259925176648,338.0
266,692.999999999984,157.04676944553398,344.0
267,721.000000000004,158.43436473717802,344.0
268,740.999999999986,160.280050512692,330.0
269,728.000000000065,162.111283997762,337.0
270,693.99999999996,157.365609841445,342.0
271,678.999999999974,152.253259621343,353.0
272,692.999999999984,154.20486800331702,343.0
273,677.999999999997,157.301349501938,337.0
274,677.999999999997,157.42237390468802,348.0
275,661.000000000058,157.329490201118,344.0
276,671.000000000049,158.18229828765,342.0
277,652.999999999906,160.194911122188,335.0
278,689.000000000078,160.48318087566,339.0
279,733.999999999923,163.228485911069,328.0
280,743.000000000052,164.266090794373,330.0
281,761.999999999943,165.334159515339,326.0
282,725.999999999999,164.342908725829,331.0
283,700.000000000045,162.496515905753,336.0
284,720.000000000027,163.228187486455,341.0
285,730.000000000018,165.257084799697,332.0
286,695.999999999912,164.585352614193,326.0
287,673.000000000002,160.46501544408102,344.0
288,680.000000000064,161.48599078283402,342.0
289,688.999999999965,164.322891751443,339.0
290,706.999999999994,167.541380444702,336.0
291,701.999999999998,166.426822420142,332.0
292,690.000000000054,165.495121259011,326.0
293,733.999999999923,165.433263135288,334.0
294,721.000000000004,168.652686107118,326.0
295,703.000000000088,163.647655754636,338.0
296,676.999999999907,160.564768364051,341.0
297,691.000000000031,160.487058130008,335.0
298,692.000000000007,163.705680690559,331.0
299,692.000000000007,165.64252556883702,327.0
300,669.999999999959,164.49742410501202,340.0
301,691.000000000031,164.57244088549098,342.0
302,716.999999999985,166.615945624717,332.0
303,735.000000000013,168.751594123441,327.0
304,693.99999999996,164.662345171927,333.0
305,680.000000000064,157.734127839216,338.0
306,678.999999999974,155.596656276431,335.0
307,673.000000000002,155.67156192926902,327.0
308,658.999999999992,154.632669119696,325.0
309,644.000000000006,153.822660765752,341.0
310,673.999999999978,155.682145429311,333.0
311,666.000000000054,159.739470555779,321.0
312,663.000000000011,159.844925277388,328.0
313,649.999999999977,158.775477853075,333.0
314,662.000000000034,159.734958618593,333.0
315,666.999999999916,160.770782312908,323.0
316,675.000000000068,161.959805344807,332.0
317,653.999999999996,160.035992180088,336.0
318,648.000000000024,158.081203342539,338.0
319,654.999999999973,158.0486839417,330.0
320,650.999999999954,159.084635744738,328.0
321,646.000000000072,158.121775812516,339.0
322,629.999999999996,156.822819167163,331.0
323,637.99999999992,158.01077706412,330.0
324,637.000000000057,160.083964705353,332.0
325,635.999999999967,158.952791449746,332.0
326,633.000000000038,156.829694975617,327.0
327,643.000000000029,158.109507556565,335.0
328,653.999999999996,160.060372280045,321.0
329,661.999999999921,160.120110859265,338.0
330,658.000000000015,156.868297779762,330.0
331,656.000000000063,156.04289394567502,336.0
332,679.99999999995,155.90386302911202,333.0
333,660.999999999945,155.96358687942998,323.0
334,645.000000000096,151.23224090124302,343.0
335,639.00000000001,151.047040278002,333.0
336,657.999999999902,151.197495504161,322.0
337,652.000000000043,153.088204543564,333.0
338,626.999999999953,152.323582404347,334.0
339,632.000000000062,152.168821016249,334.0
340,634.999999999991,155.12671937381398,327.0
341,649.999999999977,158.252706270679,326.0
342,649.999999999977,159.39528577934402,324.0
343,649.000000000001,157.043708332064,324.0
344,682.999999999992,157.13361555669002,329.0
345,682.000000000016,157.315394765821,313.0
346,673.000000000002,155.010458226736,326.0
347,649.999999999977,148.280227866203,329.0
348,638.000000000033,145.18112436911,337.0
349,649.999999999977,146.384235334551,324.0
350,642.000000000053,145.207688974548,325.0
351,631.999999999948,143.31373994659,329.0
352,628.000000000043,142.16724244105902,331.0
353,630.999999999972,142.226267135594,338.0
354,641.000000000077,145.24518076438798,327.0
355,637.99999999992,147.547270675446,324.0
356,632.000000000062,146.23312447813802,327.0
357,615.000000000009,147.680550487668,325.0
358,627.999999999929,150.39418611867902,326.0
359,636.000000000081,153.245368927159,321.0
360,660.999999999945,153.304240642584,317.0
361,656.000000000063,154.508551730683,333.0
362,658.999999999992,155.300155587115,320.0
363,692.999999999984,157.267428028589,336.0
364,684.999999999945,160.714889689849,327.0
365,661.000000000058,155.37341551052498,329.0
366,659.999999999968,152.579688387367,338.0
367,653.999999999996,153.600408203685,331.0
368,650.999999999954,153.385150336849,331.0
369,632.000000000062,152.59003134205,331.0
370,615.999999999985,150.55853822340902,332.0
371,619.000000000028,151.51738739568802,327.0
372,625.0,155.528042188942,324.0
373,629.999999999996,158.760706991485,325.0
374,636.999999999943,158.758765361609,335.0
375,631.000000000085,161.579516373383,328.0
376,670.999999999936,164.44608961843602,328.0
377,683.999999999969,166.565753265323,321.0
378,660.000000000082,163.772169006784,313.0
379,647.999999999911,160.582048963059,332.0
380,634.000000000015,159.618982996392,332.0
381,627.000000000066,159.952705126495,331.0
382,632.999999999925,161.766219712298,327.0
383,625.0,162.786523664107,326.0
384,618.000000000052,165.851303606626,327.0
385,630.999999999972,171.86087591075,325.0
386,653.999999999996,177.71815850843,320.0
387,666.000000000054,181.058164993574,317.0
388,665.99999999994,178.722270107067,321.0
389,687.999999999988,178.690434940402,323.0
390,701.000000000022,178.964240384441,324.0
391,701.999999999998,175.957531094838,316.0
392,695.00000000005,168.953504460521,330.0
393,673.000000000002,164.848014841066,324.0
394,692.999999999984,159.81141306642598,325.0
395,677.000000000021,157.75087770332402,333.0
396,646.999999999935,150.97483724738402,328.0
397,634.999999999991,147.967179826643,333.0
398,641.000000000077,149.017963452566,328.0
399,646.999999999935,149.946853082046,322.0
400,625.999999999976,148.9840673847,335.0
401,618.000000000052,150.706045811975,329.0
402,611.999999999966,153.92317899921,324.0
403,626.00000000009,157.964355346101,327.0
404,633.999999999901,163.958795805557,319.0
405,632.000000000062,164.094277360881,324.0
406,634.000000000015,166.228267085527,317.0
407,663.000000000011,170.178241931242,312.0
408,689.999999999941,173.91525134247098,313.0
409,697.999999999979,174.20440699458598,313.0
410,675.000000000068,170.221525256035,327.0
411,673.000000000002,167.076986044857,323.0
412,679.99999999995,167.167369329682,322.0
413,673.999999999978,165.014921842482,322.0
414,653.999999999996,161.138154971334,327.0
415,648.000000000024,159.519186506607,328.0
416,648.000000000024,160.264984026952,319.0
417,649.999999999977,160.187176517284,324.0
418,644.000000000006,159.285270463818,327.0
419,625.999999999976,161.068772228554,322.0
420,631.000000000085,163.35546562488,325.0
421,640.999999999963,165.13853450190402,317.0
422,649.999999999977,166.28111941261702,314.0
423,642.000000000053,164.280893231795,330.0
424,641.999999999939,165.285871133558,316.0
425,676.000000000044,165.330049138374,321.0
426,685.999999999922,166.27503726712,321.0
427,704.000000000065,163.374915882963,320.0
428,672.000000000025,157.377899962744,325.0
429,649.000000000001,154.202950877062,327.0
430,656.999999999925,155.360978371954,327.0
431,652.000000000043,157.205670308292,322.0
432,636.999999999943,157.265184699619,323.0
433,632.000000000062,158.194232503451,331.0
434,663.999999999987,161.503114522688,317.0
435,668.000000000006,167.376590353631,323.0
436,673.999999999978,166.39884670545,324.0
437,649.000000000001,166.443719802332,334.0
438,682.999999999992,165.602669760916,325.0
439,668.999999999983,167.402219836635,320.0
440,657.000000000039,163.708634546057,332.0
441,648.000000000024,161.479383202749,329.0
442,661.999999999921,160.836828191343,330.0
443,652.000000000043,162.590163870134,326.0
444,652.000000000043,162.573374846143,326.0
445,649.999999999977,160.557750371246,329.0
