beat_idx,RRI_ms,SBP_mmHg,PAT_ms
67,790.999999999997,158.685391810531,302.0
68,768.000000000001,155.335466975176,311.0
69,794.000000000004,153.225934786357,309.0
70,815.999999999995,157.033617777596,307.0
71,830.000000000005,160.257686894294,315.0
72,795.999999999999,154.081163270719,320.0
73,799.999999999997,150.031255712057,315.0
74,820.000000000001,154.92174646138298,317.0
75,811.0,156.7111999842,329.0
76,764.000000000003,151.653441739187,319.0
77,781.999999999996,149.758867467693,320.0
78,804.000000000002,155.477926219813,308.0
79,809.999999999995,158.44477650314698,321.0
80,779.000000000004,154.28623837350298,326.0
81,798.000000000001,154.17710412981,315.0
82,819.999999999993,159.19182650090102,312.0
83,811.000000000007,159.060126498001,323.0
84,783.999999999991,153.77377168395802,321.0
85,809.000000000012,154.578206142482,326.0
86,831.999999999993,158.846212066624,310.0
87,793.000000000007,155.524873393613,319.0
88,792.999999999992,152.452758892495,326.0
89,807.000000000002,156.493211593387,318.0
90,807.000000000002,160.44087521735798,308.0
91,778.999999999996,157.306796736458,313.0
92,784.999999999997,157.258060102605,322.0
93,818.000000000012,162.093236260934,317.0
94,842.999999999989,164.864621918946,312.0
95,820.000000000008,163.817517956775,316.0
96,765.0,155.753755502061,324.0
97,798.000000000001,156.793278820948,312.0
98,812.999999999989,160.451966484016,314.0
99,785.000000000011,158.539655816176,315.0
100,774.0,153.318657904974,325.0
101,806.999999999988,156.188696322115,314.0
102,810.000000000002,159.373150960076,322.0
103,756.000000000001,153.96883680240302,312.0
104,783.000000000001,152.933481697442,316.0
105,783.000000000001,158.88489456998002,309.0
106,739.999999999995,159.830738516526,309.0
107,711.000000000013,158.766159636936,321.0
108,686.999999999998,154.790706993279,333.0
109,735.99999999999,156.451479235662,321.0
110,773.00000000001,162.470197688919,313.0
111,795.000000000002,164.365298625637,302.0
112,765.999999999991,160.213421612938,308.0
113,804.000000000002,157.362510101433,311.0
114,840.000000000004,162.136638713155,315.0
115,855.000000000004,161.27606184441302,320.0
116,805.999999999997,157.94386365636598,310.0
117,805.999999999997,153.94333285412,323.0
118,834.000000000003,158.780623942056,312.0
119,831.999999999993,161.661078446219,307.0
120,780.000000000001,157.64346154504202,314.0
121,843.999999999994,157.615568875102,313.0
122,872.0,164.614963817176,310.0
123,848.000000000013,163.370628237467,316.0
124,835.999999999998,161.855575143107,298.0
125,826.000000000008,151.762579911931,334.0
126,852.999999999995,156.75245825098102,318.0
127,850.000000000009,162.851915854602,314.0
128,813.999999999992,160.681690485282,310.0
129,900.000000000006,165.623800313397,329.0
130,928.999999999988,171.293129442235,309.0
131,884.0,163.422139586816,313.0
132,944.000000000003,162.101363977477,327.0
133,947.000000000002,153.971992259517,306.0
134,935.999999999993,153.07238333367602,319.0
135,902.000000000001,151.762757607835,328.0
136,856.999999999999,148.3672530387,331.0
137,905.000000000001,152.699876056219,315.0
138,934.000000000012,159.57341935808,320.0
139,927.999999999997,160.174021420701,312.0
140,867.999999999995,154.213101882089,314.0
141,900.000000000006,153.109804382897,330.0
142,920.999999999992,156.964833630644,322.0
143,915.999999999996,158.972027992352,309.0
144,856.999999999999,152.798133250284,325.0
145,830.000000000013,148.707641629242,326.0
146,881.999999999991,152.739127394592,316.0
147,897.000000000005,158.198738507991,313.0
148,903.999999999996,158.422061055916,320.0
149,856.999999999999,154.372759920575,324.0
150,834.000000000003,151.10732002940398,323.0
151,882.000000000005,154.10050253047,324.0
152,911.999999999992,158.906573604088,306.0
153,911.000000000001,160.12119755414,312.0
154,867.000000000004,154.82126808002602,313.0
155,844.999999999999,149.70813566400102,325.0
156,864.000000000004,152.777489564531,324.0
157,876.999999999981,158.348468670292,313.999999999971
158,862.999999999999,157.417223441689,312.0
159,815.000000000026,152.473489272795,320.0
160,867.999999999995,154.387215020498,318.0
161,888.999999999981,159.210805716079,308.0
162,885.000000000019,159.178003015384,319.0
163,828.999999999979,153.028375026199,316.0
164,866.000000000014,151.918696992422,328.0
165,877.00000000001,157.796867302918,311.0
166,871.999999999986,157.88777676966902,325.0
167,810.000000000002,151.693831941184,329.0
168,824.000000000013,151.55030168809,319.0
169,833.999999999975,157.370971426405,317.0
170,830.000000000013,162.39759257270902,312.0
171,799.000000000006,159.351769483507,318.0
172,781.000000000006,155.225886700157,324.0
173,836.999999999989,160.243937013975,311.0
174,870.000000000005,165.163514473255,312.0
175,850.999999999999,163.916130185372,305.0
176,808.999999999998,154.887032271696,317.0
177,870.000000000005,155.736079638391,316.0
178,879.999999999996,160.730041733464,310.0
179,872.999999999991,158.702071383103,324.0
180,805.000000000007,149.642611892218,319.0
181,848.000000000013,150.598452080984,329.0
182,843.999999999994,157.5038583145,312.0
183,829.999999999984,157.54094118493,318.0
184,781.000000000006,153.032798224009,322.0
185,825.999999999994,155.07589735504098,323.0
186,850.000000000022,162.06047131391702,306.0
187,854.999999999989,164.93536207447602,317.0
188,807.999999999993,159.982638346399,323.0
189,812.000000000011,157.034126144458,325.0
190,846.999999999979,162.84545838174,311.0
191,850.999999999999,165.569448043139,315.0
192,822.000000000002,164.311214792379,313.0
193,773.000000000025,157.63851177723,318.0
194,822.000000000002,168.665307283131,294.0
195,802.999999999997,158.252934678317,319.0
196,795.000000000016,156.16061301828802,324.0
197,822.000000000002,163.102905837932,323.0
198,855.999999999994,170.058826566297,314.0
199,878.000000000014,172.783888348481,316.0
200,831.999999999993,167.96951274652102,315.0
201,875.0,164.623286270465,327.0
202,915.999999999996,169.607106343231,311.0
203,927.999999999997,168.574259421759,306.0
204,879.999999999996,162.518285667415,322.0
205,836.999999999989,153.325014823542,325.0
206,868.999999999999,156.480499062492,327.0
207,866.000000000014,160.351844376945,312.0
208,806.000000000011,158.19410155615802,322.0
209,790.999999999997,155.035742504128,325.0
210,813.999999999992,159.020527814194,324.0
211,841.999999999985,166.00949896131002,320.0
212,858.000000000004,168.937781494219,310.0
213,814.999999999998,164.630278971592,319.0
214,850.999999999999,162.555501372292,320.0
215,879.000000000019,166.73383939183898,319.0
216,887.000000000001,168.636539251236,314.0
217,854.999999999989,164.343046769116,316.0
218,816.000000000002,156.452056557178,313.0
219,864.000000000004,158.253669508117,315.0
220,870.000000000005,162.248627767288,314.0
221,870.99999999998,162.10803273674298,314.0
222,812.000000000011,157.26674203162702,326.0
223,818.000000000012,155.133258431191,321.0
224,836.999999999989,160.918974784818,314.0
225,841.999999999985,165.89407312544,311.0
226,824.000000000013,164.749180839693,317.0
227,799.000000000006,158.617401855894,314.0
228,842.999999999989,162.375020257377,319.0
229,867.000000000018,166.496388216946,308.0
230,861.999999999994,164.57194920746602,313.0
231,799.000000000006,156.33086832579198,320.0
232,820.999999999998,153.451198925164,328.0
233,839.999999999974,158.15468147596098,322.0
234,838.000000000022,161.086911516652,313.0
235,829.999999999984,159.181606689635,314.0
236,778.999999999996,154.117778014846,323.0
237,814.999999999998,155.07080384159698,331.0
238,842.000000000013,162.492893979364,312.0
239,849.999999999994,164.829372683251,317.0
240,813.999999999992,159.734781202354,318.0
241,830.000000000013,157.726757538595,307.0
242,860.99999999999,162.47581054086498,312.0
243,856.000000000022,164.35408107753798,312.0
244,810.999999999979,158.405010299585,315.0
245,777.000000000015,153.421397562525,317.0
246,816.000000000002,157.046694317287,320.0
247,838.999999999998,164.36260757619502,310.0
248,852.000000000004,167.418638403814,309.0
249,813.999999999992,162.035204789358,313.0
250,802.999999999997,156.136754048911,314.0
251,844.999999999999,158.768239837707,324.0
252,858.000000000004,163.794131827718,308.0
253,866.999999999991,164.026792622185,305.0
254,836.000000000012,158.809531832019,325.0
255,786.999999999978,149.477625792553,316.0
256,815.000000000026,149.547309334318,332.0
257,826.999999999998,156.544502526839,323.0
258,831.999999999993,160.168888687578,310.0
259,812.999999999989,157.290485452635,325.0
260,775.000000000006,152.477109957198,326.0
261,818.999999999988,154.30557147254,316.0
262,824.000000000013,161.073668954313,314.0
263,826.999999999998,162.211202741637,311.0
264,794.000000000011,155.887222727521,306.0
265,769.999999999981,151.94535726036,314.0
266,801.000000000016,166.704421968117,291.0
267,792.999999999978,156.581782664307,313.0
268,754.000000000019,152.76330723443,316.0
269,804.999999999979,155.539728224803,323.0
270,858.000000000004,164.661871822637,304.0
271,936.000000000007,168.482573384043,315.0
272,926.999999999992,164.410017539159,307.0
273,930.000000000007,153.317554319815,322.0
274,962.999999999993,156.31055262809198,316.0
275,955.000000000013,158.171475126258,317.0
276,893.000000000001,154.098202052728,310.0
277,826.999999999998,141.895007292497,329.0
278,847.000000000008,142.059151338271,320.0
279,846.000000000004,146.738012638685,317.0
280,853.999999999985,148.593837643149,319.0
281,810.000000000002,144.758264173636,314.0
282,771.999999999991,138.499174027162,321.0
283,805.000000000007,142.726796002933,318.0
284,814.999999999998,150.61357488906398,323.0
285,842.000000000013,152.595783704518,312.0
286,836.999999999989,153.400212367324,312.0
287,799.000000000006,150.35907802705898,324.0
288,751.999999999981,145.002981841299,320.0
289,779.000000000025,147.05079297839902,322.0
290,816.999999999979,154.210039884278,301.0
291,848.000000000013,161.196792107686,304.0
292,853.000000000009,165.13010732661598,301.0
293,852.99999999998,163.920261311907,308.0
294,800.000000000012,160.132203488701,311.0
295,770.999999999987,147.742409849033,313.0
296,784.00000000002,152.857140123724,310.0
297,813.999999999992,155.773990889207,305.0
298,841.999999999985,156.61306882611902,305.0
299,836.000000000012,154.443720548743,313.0
300,807.999999999993,149.71254434822902,307.0
301,741.000000000014,137.474017466447,332.0
302,724.999999999995,130.492154588443,323.0
303,749.999999999972,138.43463569737798,315.0
304,790.000000000021,142.316673947343,306.0
305,826.999999999998,146.164347862618,310.0
306,841.000000000008,147.263110260429,312.0
307,843.000000000018,145.843685880887,309.000000000058
308,783.999999999991,142.058288460131,317.000000000029
309,721.99999999998,135.789974885826,329.000000000029
310,706.000000000017,139.949762897866,317.0
311,721.99999999998,150.99191162115198,315.0
312,775.000000000034,158.996283878382,315.0
313,817.000000000007,163.61028795241,305.0
314,848.999999999989,165.733142612421,310.0
315,849.999999999966,161.780515686369,320.0
316,798.000000000001,152.702673290182,308.0
317,836.999999999989,152.55351443501098,317.0
318,856.000000000052,157.499456137459,309.0
319,865.999999999985,159.60492087057702,318.0
320,861.999999999966,159.513596346036,311.0
321,826.999999999998,153.181545364126,311.0
322,771.000000000015,147.416144712763,318.0
323,805.999999999983,151.329845370529,312.0
324,817.000000000007,159.46757135140598,310.0
325,822.000000000002,161.15043300685,306.0
326,789.000000000044,158.331258398236,310.0
327,745.999999999981,150.967682433822,309.0
328,781.000000000006,153.80002057928098,311.0
329,818.99999999996,161.787597717516,310.0
330,823.000000000036,162.982858290143,307.0
331,841.000000000008,161.857759975552,315.0
332,813.999999999965,158.809516594784,317.0
333,754.000000000019,148.75955357450098,318.0
334,728.000000000009,147.67092532165898,316.0
335,843.999999999994,148.552798347069,311.0
336,805.000000000007,161.481520120283,304.0
337,819.999999999993,158.66476051278698,316.0
338,760.999999999967,153.391601867812,311.0
339,722.000000000037,148.47271420477,317.0
340,762.999999999977,154.223036701207,316.0
341,799.000000000035,162.381765845378,312.0
342,822.000000000002,165.152021897358,307.0
343,771.999999999991,159.222327734938,317.0
344,721.99999999998,153.09865184047,314.0
345,831.999999999993,150.136676624001,316.0
346,834.000000000003,163.098620675023,306.0
347,834.000000000003,162.99789487422998,313.0
348,802.999999999997,157.831901033588,313.0
349,749.000000000023,147.892024988671,314.0
350,769.000000000005,149.795953074397,325.0
351,745.000000000004,157.773412193395,310.0
352,701.999999999998,158.71694203564,317.0
353,677.999999999997,155.574764063901,310.0
354,714.999999999975,157.743865195877,312.0
355,750.0,164.366634449493,306.0
356,780.00000000003,165.29514390984502,312.0
357,788.999999999987,161.400476592751,312.0
358,771.999999999991,156.437293392769,312.0
359,817.000000000007,156.434713365915,306.0
