beat_idx,RRI_ms,SBP_mmHg,PAT_ms
171,572.999999999993,109.4971,0.0
172,568.000000000013,109.3292,0.0
173,557.99999999999,109.4208,0.0
174,555.999999999996,107.3456,0.0
175,569.000000000003,105.4382,0.0
176,608.999999999995,104.3243,0.0
177,612.000000000009,102.2491,0.0
178,584.000000000001,98.4344,0.0
179,573.999999999998,97.3206,0.0
180,602.999999999994,101.181,0.0
181,629.999999999996,102.2186,0.0
182,645.00000000001,101.3031,0.0
183,647.999999999996,100.2655,0.0
184,629.999999999996,97.5189,0.0
185,634.0,98.3734,0.0
186,668.000000000006,99.3958,0.0
187,679.999999999993,102.356,0.0
188,666.000000000011,101.3031,0.0
189,685.999999999993,100.3113,0.0
190,664.000000000002,100.5707,0.0
191,697.000000000003,102.1729,0.0
192,673.000000000002,103.2257,0.0
193,667.000000000002,103.5461,0.0
194,669.999999999988,99.3958,0.0
195,670.000000000002,95.3979,0.0
196,631.0,93.2007,0.0
197,622.0,91.3391,0.0
198,589.0,95.8252,0.0
199,640.000000000001,99.411,0.0
200,645.00000000001,102.417,0.0
201,694.999999999993,101.3184,0.0
202,649.000000000001,100.3876,0.0
203,659.000000000006,98.4497,0.0
204,685.999999999993,99.0753,0.0
205,680.000000000007,99.3042,0.0
206,687.999999999988,98.4039,0.0
207,656.000000000006,95.4132,0.0
208,633.00000000001,94.3604,1.45519152283669e-11
209,649.000000000001,97.3358,0.0
210,667.000000000002,99.5636,1.45519152283669e-11
211,677.999999999997,99.2279,0.0
212,653.999999999996,99.2889,1.45519152283669e-11
213,623.999999999995,96.3745,0.0
214,645.00000000001,100.3113,0.0
215,649.999999999977,102.4017,0.0
216,697.000000000003,102.2491,0.0
217,669.000000000011,100.4791,0.0
218,658.999999999992,96.3898,0.0
219,667.000000000002,97.29,0.0
220,649.000000000001,98.3429,0.0
221,628.000000000014,98.4192,0.0
222,646.999999999991,97.5189,0.0
223,625.0,96.4355,0.0
224,579.000000000008,95.4895,0.0
225,560.999999999979,95.4895,0.0
226,556.000000000011,100.3113,0.0
227,578.000000000002,104.187,0.0
228,599.999999999994,106.5216,0.0
229,597.000000000006,104.3091,0.0
230,587.999999999992,103.2562,0.0
231,562.999999999986,101.4099,0.0
232,585.000000000009,103.4851,0.0
233,586.000000000014,105.423,0.0
234,645.999999999987,107.4066,0.0
235,677.999999999997,106.6437,0.0
236,623.000000000019,102.4323,0.0
237,638.999999999981,98.4192,0.0
238,627.000000000009,100.40279999999998,0.0
239,651.000000000011,99.3347,0.0
240,626.999999999981,98.6176,0.0
241,617.000000000019,97.4426,0.0
242,607.999999999976,96.4355,0.0
243,617.000000000019,99.3042,0.0
244,608.000000000004,101.5778,0.0
245,637.999999999977,100.3265,0.0
246,598.000000000013,99.5178,0.0
247,602.000000000004,98.6023,0.0
248,592.999999999992,102.20340000000002,0.0
249,634.000000000015,104.4464,0.0
250,627.999999999986,104.3701,0.0
251,657.000000000011,103.3936,0.0
252,653.999999999996,99.1974,0.0
253,626.000000000005,95.3522,0.0
254,622.999999999991,92.4072,0.0
255,645.00000000001,96.3898,0.0
256,675.999999999987,98.3124,0.0
257,681.000000000012,97.1527,0.0
258,688.999999999993,95.3979,0.0
259,639.00000000001,91.4459,0.0
260,638.000000000005,88.50099999999999,0.0
261,642.999999999972,92.3157,0.0
262,671.00000000002,95.5963,0.0
263,697.999999999979,94.4824,0.0
264,655.000000000001,90.271,0.0
265,644.000000000006,88.4247,0.0
266,646.000000000015,92.3462,0.0
267,663.999999999987,95.52,0.0
268,701.999999999998,94.5282,0.0
269,655.000000000001,91.3544,0.0
270,647.00000000002,87.2192,0.0
271,629.999999999996,87.4329,0.0
272,646.999999999991,89.47749999999999,0.0
273,639.999999999986,90.3931,0.0
274,657.000000000011,88.3484,0.0
275,657.000000000011,85.434,0.0
276,634.999999999991,83.17569999999999,0.0
277,597.000000000006,80.1239,0.0
278,605.999999999995,81.23780000000001,0.0
279,623.999999999995,86.441,0.0
280,653.999999999996,86.39529999999999,0.0
281,645.00000000001,87.3413,0.0
282,626.000000000005,84.198,0.0
283,629.999999999996,83.0994,0.0
284,632.000000000005,87.4786,0.0
285,661.999999999978,89.386,0.0
286,668.000000000006,90.3778,0.0
287,670.000000000016,86.39529999999999,0.0
288,631.0,81.3751,0.0
289,616.999999999991,80.30699999999999,0.0
290,598.000000000013,85.495,0.0
291,627.999999999986,90.2557,0.0
292,650.000000000006,92.3767,0.0
293,627.999999999986,92.3157,0.0
294,665.999999999997,92.2546,0.0
295,659.000000000021,92.392,0.0
296,662.999999999982,96.5424,0.0
297,689.999999999998,95.4437,0.0
298,674.000000000007,91.3391,0.0
299,657.000000000011,86.47160000000001,0.0
300,644.000000000006,86.4258,0.0
301,655.999999999977,90.3015,0.0
302,660.000000000025,91.6595,0.0
303,655.999999999977,89.5538,0.0
304,640.000000000015,87.3718,0.0
305,631.0,89.4318,0.0
306,632.999999999981,92.2394,0.0
307,688.000000000016,94.4977,0.0
308,657.999999999987,93.4448,0.0
309,669.000000000011,90.3473,0.0
310,641.999999999996,86.5631,0.0
311,616.999999999991,85.3271,0.0
312,638.000000000005,89.4012,0.0
313,662.000000000006,91.5833,0.0
314,661.000000000001,91.4307,0.0
315,646.999999999991,88.4857,0.0
316,635.999999999995,86.51729999999999,0.0
317,611.000000000019,83.3588,0.0
318,607.0,87.4481,0.0
319,603.999999999985,91.2781,0.0
320,604.000000000014,93.3533,0.0
321,623.999999999995,91.3696,0.0
322,604.99999999999,89.5081,0.0
323,586.000000000014,90.3625,0.0
324,603.000000000009,92.3157,0.0
325,615.999999999985,92.2394,0.0
326,613.0,92.4072,0.0
327,635.999999999995,89.52329999999999,0.0
328,592.000000000014,87.38709999999999,0.0
329,582.999999999999,84.3506,0.0
330,593.999999999994,87.2955,0.0
331,599.00000000002,90.3625,0.0
332,607.999999999976,89.4318,0.0
333,629.000000000019,87.4329,0.0
334,590.000000000002,84.5032,0.0
335,577.999999999975,81.26830000000001,0.0
336,563.000000000018,85.495,0.0
337,573.00000000001,89.35549999999999,0.0
338,640.999999999991,93.0786,0.0
339,653.999999999996,94.4366,0.0
340,657.000000000011,94.3604,0.0
341,670.999999999993,91.3849,0.0
342,639.00000000001,87.2955,0.0
343,640.999999999991,85.3119,0.0
344,627.999999999986,89.2487,0.0
345,648.000000000024,94.5587,0.0
346,647.999999999996,100.3265,0.0
347,640.999999999991,102.2644,0.0
348,649.000000000001,100.3113,0.0
349,589.0,99.472,0.0
350,590.000000000002,96.3287,0.0
351,572.000000000005,99.5483,0.0
352,608.000000000004,99.411,0.0
353,615.999999999985,100.4181,0.0
354,631.0,98.3276,0.0
355,619.0,94.4519,0.0
356,594.999999999999,90.3473,0.0
357,599.00000000002,92.6361,0.0
358,646.999999999991,96.7102,0.0
359,645.999999999987,99.4263,0.0
360,659.999999999996,98.3582,0.0
361,653.00000000002,98.4344,0.0
362,640.999999999991,95.3979,0.0
363,627.000000000009,94.4824,0.0
364,629.999999999996,96.4355,0.0
365,641.999999999996,98.4497,0.0
366,647.999999999996,100.4181,0.0
367,629.999999999996,99.4263,0.0
368,621.000000000009,102.1729,0.0
369,629.999999999996,103.3478,0.0
370,664.000000000016,107.5897,0.0
371,651.999999999987,111.4807,0.0
372,650.000000000006,110.4584,0.0
373,668.000000000006,108.5358,0.0
374,699.999999999989,107.4982,0.0
375,700.999999999993,108.6426,0.0
376,695.999999999998,107.4219,0.0
377,663.000000000011,105.5908,0.0
378,644.000000000006,100.4944,0.0
379,659.999999999996,100.4333,0.0
380,658.999999999992,99.5026,0.0
381,649.000000000001,101.3794,0.0
382,623.999999999995,97.4426,0.0
383,612.000000000023,96.4508,0.0
384,601.999999999975,93.2159,0.0
385,552.000000000021,93.338,0.0
386,563.999999999991,97.3053,0.0
387,563.999999999991,104.4312,0.0
388,587.999999999992,107.5287,0.0
389,609.000000000009,111.4655,0.0
390,634.000000000015,113.2812,0.0
391,643.000000000001,115.6769,0.0
392,670.999999999993,115.509,0.0
393,653.999999999996,114.4562,0.0
394,675.999999999987,113.327,0.0
395,671.00000000002,111.5417,0.0
396,682.999999999992,106.6437,0.0
397,694.999999999993,102.1271,0.0
398,682.999999999992,98.526,0.0
399,655.000000000001,94.4061,0.0
400,647.999999999996,94.3604,0.0
401,632.000000000005,98.3734,0.0
402,647.00000000002,97.29,0.0
403,629.999999999996,99.2737,0.0
404,611.999999999995,101.2878,0.0
405,621.999999999986,106.3843,0.0
406,613.0,107.4829,0.0
407,659.000000000021,111.557,0.0
408,640.999999999991,105.4535,0.0
409,613.0,103.2715,0.0
410,596.000000000002,100.3113,0.0
411,612.000000000023,99.4873,2.9103830456733697e-11
412,613.999999999976,98.4344,5.8207660913467394e-11
413,605.999999999995,96.4966,0.0
414,625.0,97.3816,0.0
415,663.999999999987,99.5331,0.0
416,665.00000000002,93.277,0.0
417,672.999999999945,91.3544,0.0
418,674.000000000035,88.4857,0.0
419,642.999999999972,84.3201,0.0
420,622.000000000014,80.0934,0.0
421,634.000000000015,80.41380000000001,0.0
422,625.0,84.48790000000001,0.0
423,629.000000000019,90.21,0.0
424,641.999999999996,92.1173,0.0
425,651.999999999987,91.1713,0.0
426,656.000000000006,88.2568,0.0
427,620.999999999981,85.3882,0.0
428,608.000000000004,82.5653,0.0
429,610.99999999999,86.2732,0.0
430,634.999999999991,88.6688,0.0
431,636.000000000024,90.3168,0.0
432,627.999999999986,88.36359999999999,0.0
433,651.000000000011,87.4481,0.0
434,651.999999999987,90.2405,0.0
435,697.000000000003,92.1783,0.0
436,665.999999999997,91.5833,0.0
437,634.000000000015,87.32600000000001,0.0
438,646.999999999991,88.6536,0.0
439,665.00000000002,92.392,0.0
440,668.999999999983,93.3838,0.0
441,644.000000000006,95.3674,0.0
442,634.000000000015,94.3909,0.0
443,637.0,95.4285,0.0
444,663.999999999987,99.472,0.0
445,680.000000000007,103.4241,0.0
446,709.000000000003,100.3113,0.0
447,699.000000000013,96.3898,0.0
448,656.999999999982,90.3778,0.0
449,634.999999999991,86.3647,0.0
450,653.00000000002,89.2029,0.0
451,674.999999999954,92.1021,0.0
452,701.999999999998,92.2241,0.0
453,684.000000000026,91.2781,0.0
454,670.000000000016,88.36359999999999,0.0
455,654.999999999973,85.3424,0.0
456,655.000000000029,89.325,0.0
457,675.999999999987,94.3298,0.0
458,711.000000000013,95.3674,0.0
459,686.999999999955,91.2476,0.0
460,702.000000000055,88.36359999999999,0.0
461,707.99999999997,90.4388,0.0
462,716.999999999985,89.447,0.0
463,749.000000000023,89.325,0.0
464,728.999999999985,87.3566,0.0
465,721.000000000004,85.47970000000001,0.0
466,696.000000000026,84.4574,0.0
467,710.999999999956,86.4563,0.0
468,710.000000000036,86.39529999999999,0.0
469,685.000000000002,86.39529999999999,0.0
470,678.999999999974,87.265,0.0
471,675.999999999987,88.3484,0.0
472,668.000000000006,91.5375,0.0
473,682.000000000016,93.2312,0.0
