beat_idx,RRI_ms,SBP_mmHg,PAT_ms
92,762.999999999977,146.6675,274.0
93,762.000000000001,145.2637,287.0
94,800.000000000012,144.3939,281.0
95,807.999999999993,145.5231,281.0
96,756.000000000028,139.5721,290.0
97,762.999999999977,131.3782,296.0
98,754.000000000019,131.3934,279.0
99,740.000000000009,127.4261,278.0
100,687.999999999988,123.1232,297.0
101,697.000000000003,119.3695,297.0
102,704.000000000008,127.6093,286.0
103,705.99999999996,130.2032,276.0
104,690.000000000054,129.27249999999998,284.0
105,671.999999999968,126.3123,292.0
106,687.000000000012,129.4098,284.0
107,689.000000000021,135.23860000000002,280.0
108,698.999999999956,135.1624,282.0
109,694.999999999993,134.2621,275.0
110,691.000000000031,131.3782,287.0
111,697.000000000003,133.316,283.0
112,706.999999999994,134.9945,278.0
113,725.000000000023,135.2997,286.0
114,695.99999999997,133.22449999999998,276.0
115,699.000000000013,127.4414,293.0
116,700.999999999965,131.2561,277.0
117,701.999999999998,132.2937,283.0
118,694.000000000016,129.4403,284.0
119,660.000000000025,127.3193,287.0
120,666.999999999974,125.3052,292.0
121,670.999999999993,133.28549999999998,285.0
122,679.00000000003,137.4969,284.0
123,694.999999999993,139.3127,282.0
124,665.999999999997,137.558,276.0
125,685.999999999978,133.22449999999998,299.0
126,718.999999999994,141.4032,284.0
127,739.000000000033,146.5149,281.0
128,760.999999999967,145.462,276.0
129,746.000000000038,139.4501,287.0
130,716.999999999985,132.3547,287.0
131,713.999999999999,130.3253,289.0
132,704.000000000008,131.424,285.0
133,690.999999999974,129.3945,283.0
134,660.000000000025,126.297,287.0
135,665.999999999997,123.1384,297.0
136,675.000000000011,131.3171,277.0
137,692.999999999984,134.1705,282.0
138,697.000000000003,135.2081,285.0
139,689.999999999998,133.4076,290.0
140,718.000000000018,134.2316,281.0
141,725.999999999999,138.50400000000002,281.0
142,711.000000000013,135.2844,288.0
143,689.999999999998,130.4169,290.0
144,709.999999999979,130.38639999999998,284.0
145,713.999999999999,135.23860000000002,275.0
146,699.000000000013,132.2784,280.0
147,680.000000000007,127.3499,286.0
148,692.000000000007,125.3815,284.0
149,691.999999999951,131.3477,285.0
150,693.000000000041,132.2937,283.0
151,670.999999999993,129.34879999999998,287.0
152,685.000000000002,125.3662,290.0
153,690.999999999974,131.3629,291.0
154,693.000000000041,134.3079,280.0
155,682.999999999992,133.28549999999998,283.0
156,685.000000000002,130.3101,291.0
157,728.999999999985,131.3629,286.0
158,733.999999999981,136.4746,285.0
159,732.000000000028,135.2692,284.0
160,712.999999999965,133.1635,282.0
161,692.000000000007,127.3499,293.0
162,711.999999999989,129.3335,290.0
163,719.000000000051,133.3466,282.0
164,710.999999999956,131.3477,290.0
165,704.000000000008,128.38750000000002,296.0
166,708.000000000027,128.2959,293.0
167,711.999999999989,131.3171,289.0
168,718.000000000018,132.2784,290.0
169,709.999999999979,130.2185,283.0
170,685.000000000002,127.3193,285.0
171,701.999999999998,126.4648,297.0
172,701.000000000022,133.22449999999998,285.0
173,701.999999999998,133.255,279.0
174,688.999999999965,133.3008,289.0
175,699.000000000013,131.424,291.0
176,706.000000000017,135.23860000000002,282.0
177,705.99999999996,136.5814,282.0
178,688.000000000045,134.2621,287.0
179,713.999999999999,133.3466,287.0
180,715.999999999952,138.382,282.0
181,723.000000000013,136.5967,287.0
182,706.000000000017,135.2997,289.0
183,726.999999999975,132.4158,281.0
184,738.0,135.4218,282.0
185,725.999999999999,132.3853,281.0
186,716.000000000008,129.303,297.0
187,716.000000000008,129.2419,289.0
188,708.000000000027,128.5248,285.0
189,685.999999999978,127.6093,292.0
190,696.000000000026,127.4872,295.0
191,699.999999999989,134.1705,282.0
192,701.999999999998,135.376,279.0
193,694.000000000016,134.2468,289.0
194,731.999999999971,136.4136,284.0
195,740.999999999986,141.3422,277.0
196,725.999999999999,139.267,284.0
197,762.000000000001,134.201,288.0
198,781.000000000006,137.37490000000005,283.0
199,769.000000000005,133.2397,285.0
200,725.000000000023,125.3052,293.0
201,742.999999999995,120.2393,295.0
202,736.999999999966,123.1995,286.0
203,713.999999999999,121.2921,284.0
204,672.000000000025,116.42459999999998,293.0
205,665.00000000002,114.1663,308.0
206,659.999999999968,122.2229,293.0
207,663.000000000011,127.4872,292.0
208,668.000000000006,128.5095,292.0
209,654.999999999973,128.1891,288.0
210,679.00000000003,129.1199,294.0
211,706.999999999994,136.4136,284.0
212,726.999999999975,139.2822,282.0
213,753.000000000043,136.4899,290.0
214,743.999999999971,133.3771,285.0
215,769.999999999981,131.424,289.0
216,769.000000000005,133.1329,289.0
217,735.99999999999,127.5024,292.0
218,713.000000000022,121.3379,302.0
219,697.999999999979,122.2534,297.0
220,683.000000000049,124.2218,292.0
221,654.999999999973,120.285,292.0
222,637.0,118.3167,301.0
223,632.000000000005,121.0327,292.0
224,646.000000000015,128.5248,285.0
225,653.999999999996,136.3983,280.0
226,675.999999999987,138.35139999999998,282.0
227,685.000000000002,136.3373,280.0
228,665.00000000002,132.2479,281.0
229,693.99999999996,132.5378,287.0
230,711.000000000013,137.5122,280.0
231,726.999999999975,137.4054,283.0
232,703.000000000031,133.1482,285.0
233,689.999999999998,126.4954,295.0
234,701.999999999998,127.3193,286.0
235,706.000000000017,131.2103,283.0
236,695.99999999997,129.42499999999998,284.0
237,677.999999999997,125.5493,288.0
238,686.000000000036,125.4272,284.0
239,692.000000000007,131.3629,282.0
240,680.999999999983,133.194,284.0
241,678.999999999974,131.2408,291.0
242,705.000000000041,133.1329,289.0
243,727.999999999952,138.6719,278.0
244,727.000000000033,138.3667,280.0
245,709.000000000003,135.1776,284.0
246,738.999999999976,133.3923,286.0
247,752.999999999986,138.50400000000002,280.0
248,741.000000000043,135.23860000000002,277.0
249,725.999999999999,132.2021,288.0
250,736.999999999966,131.2103,288.0
251,730.999999999994,134.3842,285.0
252,707.00000000005,132.2632,286.0
253,700.999999999965,128.3722,287.0
254,698.000000000036,131.3629,286.0
255,704.999999999984,133.2703,277.0
256,675.999999999987,132.2174,282.0
257,648.000000000024,127.3041,296.0
258,651.999999999987,126.4038,296.0
259,656.999999999982,136.4746,276.0
260,682.999999999992,142.5476,283.0
261,718.999999999994,146.4386,277.0
262,718.000000000018,144.4092,280.0
263,703.000000000031,139.5416,289.0
264,720.999999999947,137.4359,286.0
265,741.000000000043,140.3961,285.0
266,728.000000000009,138.5345,288.0
267,673.000000000002,130.4016,297.0
268,665.999999999997,121.1243,301.0
269,654.999999999973,127.3499,290.0
270,644.999999999982,129.27249999999998,288.0
271,624.000000000024,128.2196,284.0
272,605.000000000018,124.09969999999998,295.0
273,604.999999999961,127.3956,292.0
274,607.000000000028,137.4969,282.0
275,608.99999999998,142.3798,273.0
276,612.000000000023,143.31050000000002,275.0
277,622.999999999991,143.3411,284.0
278,680.000000000007,146.5759,278.0
279,699.000000000013,154.3274,277.0
280,733.999999999981,150.4669,277.0
281,697.000000000003,148.468,272.0
282,716.999999999985,140.3503,285.0
283,725.000000000023,145.23319999999998,277.0
284,738.0,143.2037,280.0
285,705.99999999996,138.3362,285.0
286,697.000000000003,129.303,295.0
287,701.000000000022,129.16559999999998,280.0
288,687.999999999988,132.2937,278.0
289,663.000000000011,129.4098,282.0
290,643.000000000029,124.1455,287.0
291,644.999999999982,125.4578,288.0
292,658.000000000015,134.0942,277.000000000116
293,663.999999999987,138.4125,271.0
294,692.999999999984,138.382,274.0
295,669.999999999959,138.3209,273.999999999942
296,671.000000000049,133.1482,286.0
297,687.999999999988,137.4359,277.999999999942
298,701.000000000022,142.4866,270.0
299,717.999999999961,143.4326,264.999999999942
300,697.999999999979,142.3492,278.0
301,704.000000000065,137.4817,275.000000000058
302,701.999999999998,140.4114,278.000000000058
303,697.999999999979,141.2964,273.000000000116
304,679.99999999995,138.4735,284.999999999942
305,661.000000000058,134.14,287.000000000058
306,664.999999999963,132.309,284.0
307,666.000000000054,140.51819999999998,277.999999999942
308,680.999999999927,142.2882,275.999999999884
309,669.000000000096,140.3198,276.000000000058
310,658.999999999992,135.23860000000002,281.0
311,674.999999999954,136.4746,284.0
312,693.99999999996,141.4032,283.0
313,698.000000000092,142.4408,274.0
314,673.000000000002,139.4501,277.0
315,660.999999999945,131.3934,285.0
316,658.000000000015,135.2234,283.0
317,633.000000000038,136.6577,279.0
318,613.999999999919,137.4969,281.0
319,602.000000000089,137.3291,277.0
320,601.999999999975,133.3618,282.0
321,588.999999999942,130.38639999999998,279.0
322,615.999999999985,132.2479,282.0
323,631.000000000085,140.3656,279.0
324,644.999999999982,141.2964,268.0
325,670.999999999936,140.3961,273.0
326,676.000000000044,137.37490000000005,274.0
327,693.99999999996,134.201,278.0
328,711.000000000013,138.45829999999998,272.0
329,720.000000000027,139.3127,278.0
330,703.999999999951,136.3831,274.0
331,675.000000000068,131.3477,283.0
332,697.000000000003,131.3019,287.0
333,691.000000000031,138.443,280.0
334,689.999999999941,138.3972,276.0
335,678.999999999974,136.56619999999998,279.0
336,691.000000000031,135.2081,289.0
337,692.999999999984,140.3961,281.0
338,699.000000000069,141.3574,277.0
339,684.999999999945,139.3127,281.0
340,692.000000000007,133.316,290.0
341,706.000000000017,135.2234,281.0
342,699.999999999931,137.5122,272.0
343,697.000000000003,134.201,280.0
344,696.000000000026,130.53889999999998,283.0
345,707.99999999997,131.3324,286.0
346,708.000000000084,135.1624,282.0
347,692.000000000007,135.1624,282.0
348,674.999999999954,133.3923,289.0
349,687.000000000012,134.4604,290.0
350,693.99999999996,139.40429999999998,281.0
351,679.000000000087,139.2975,288.0
352,685.999999999922,135.2692,288.0
353,710.000000000036,138.6261,287.0
354,711.000000000013,141.32690000000002,281.0
355,693.99999999996,138.35139999999998,282.0
356,702.999999999974,134.1095,289.0
357,719.000000000051,137.5885,273.0
358,725.999999999999,139.35850000000002,278.0
359,698.999999999956,135.1166,281.0
360,677.000000000021,129.31820000000002,296.0
361,685.000000000059,131.4087,295.0
362,687.999999999988,137.37490000000005,283.0
363,692.999999999984,136.5204,280.0
364,667.00000000003,136.4899,286.0
365,681.999999999902,132.309,294.0
366,700.000000000045,140.3503,286.0
367,712.999999999965,143.3716,277.0
368,723.00000000007,142.2729,279.0
369,706.999999999994,136.5814,282.0
370,677.000000000021,129.42499999999998,292.0
371,692.000000000007,129.2877,292.0
372,685.999999999922,133.1482,285.0
373,704.000000000065,131.4087,280.0
374,668.999999999983,127.4414,294.0
375,673.999999999978,121.2616,298.0
376,673.000000000002,125.412,286.0
377,676.000000000044,129.2877,285.0
378,665.99999999994,129.1962,285.0
379,663.999999999987,126.358,291.0
380,681.00000000004,130.2338,283.0
381,697.999999999979,135.3149,283.0
382,696.000000000026,136.5509,286.0
383,687.000000000012,134.3231,287.0
384,717.999999999961,135.0708,287.0
385,726.999999999975,141.2354,283.0
386,719.000000000051,138.3057,284.0
387,716.000000000008,134.3231,291.0
388,733.999999999923,136.4441,283.0
389,730.999999999994,137.5122,282.0
390,694.000000000073,132.309,285.0
391,701.000000000022,130.2185,294.0
392,682.999999999992,133.2703,283.0
393,678.999999999974,133.22449999999998,285.0
394,684.999999999945,136.3831,287.0
395,680.000000000064,138.2751,284.0
396,669.999999999959,138.382,288.0
397,687.000000000012,138.61079999999998,280.0
398,695.00000000005,143.5394,282.0
399,682.000000000016,141.26590000000002,281.0
400,707.99999999997,138.29039999999998,280.0
401,725.000000000023,143.15800000000002,280.0
402,724.99999999991,140.4572,284.0
403,709.00000000006,136.3373,282.0
404,715.000000000032,134.3079,288.0
405,713.999999999942,134.14,285.0
406,682.999999999992,130.3101,283.0
407,681.00000000004,125.4425,297.0
408,679.99999999995,130.3711,285.0
409,680.000000000064,132.2479,282.0
410,668.999999999983,129.303,284.0
411,677.000000000021,129.2572,291.0
412,674.999999999954,135.34550000000002,277.0
413,687.999999999988,135.4218,290.0
414,686.000000000036,135.1624,288.0
415,730.999999999994,137.3138,281.0
416,745.999999999981,141.4642,284.0
417,741.999999999962,138.4125,286.0
418,721.000000000004,134.1858,282.0
419,752.000000000067,133.255,284.0
