beat_idx,RRI_ms,SBP_mmHg,PAT_ms
116,1093.99999999999,118.2709,346.0
117,1089.0,116.4398,354.0
118,1001.99999999999,109.3292,347.0
119,1094.00000000001,109.314,342.0
120,1129.00000000001,112.3962,352.0
121,1066.99999999999,110.2448,348.0
122,1038.0,104.0955,356.0
123,1047.0,107.3303,351.0
124,1058.00000000001,107.4524,351.0
125,989.000000000004,104.4312,356.0
126,1011.0,106.3385,345.0
127,1032.0,108.3832,348.0
128,1024.0,105.423,355.0
129,1008.0,102.3102,355.0
130,1027.0,103.4241,357.0
131,1016.00000000002,102.1423,350.0
132,983.99999999998,97.4121,348.999999999985
133,1038.00000000001,100.1587,343.0
134,1019.0,101.2421,351.0
135,947.99999999998,97.3358,361.0
136,976.0,98.3429,340.0
137,987.999999999999,101.4557,346.0
138,957.000000000023,98.3582,343.0
139,965.99999999998,95.5353,347.0
140,957.999999999999,98.3124,346.0
141,901.00000000001,97.2748,352.0
142,927.999999999997,97.3206,357.0
143,972.000000000008,101.3641,348.0
144,951.999999999999,100.3418,337.0
145,941.000000000002,96.2372,356.0
146,942.999999999983,99.2432,354.0
147,954.000000000007,99.35,343.0
148,939.999999999998,96.3593,354.0
149,976.0,99.3347,347.0
150,992.000000000019,99.411,355.0
151,940.999999999974,95.5353,346.0
152,968.000000000018,93.2465,356.0
153,1000.0,96.4661,360.0
154,938.999999999994,95.3674,351.0
155,941.000000000002,92.1173,364.0
156,943.000000000011,96.2524,341.0
157,924.999999999982,99.3958,356.0
158,887.000000000001,95.3522,348.0
159,931.000000000012,98.3429,367.0
160,955.999999999988,101.3794,340.0
161,913.000000000011,97.3663,345.0
162,948.999999999984,97.3511,358.0
163,991.000000000013,99.0906,347.0
164,944.999999999994,95.3369,353.0
165,936.000000000007,91.3544,365.0
166,957.999999999999,95.3064,355.0
167,917.000000000002,99.4263,353.0
168,813.999999999992,91.3544,350.0
169,834.000000000003,92.2852,354.0
170,856.999999999999,99.2889,340.0
171,937.000000000012,102.2491,345.0
172,930.999999999983,99.3652,358.0
173,956.999999999994,96.4355,350.0
174,991.000000000013,99.35,350.0
175,994.0,98.4497,355.0
176,931.000000000012,92.3309,352.0
177,967.999999999989,93.2159,364.0
178,996.00000000001,95.4742,351.0
179,918.999999999982,94.4672,353.0
180,902.000000000015,92.1326,371.0
181,930.999999999983,97.4426,357.0
182,899.000000000001,98.2208,344.0
183,888.000000000005,95.2911,353.0
184,913.999999999987,96.4203,354.0
185,949.000000000012,98.4344,336.0
186,948.000000000008,97.3511,348.0
187,912.999999999983,92.1631,346.0
188,1027.00000000002,94.5892,352.0
189,1075.99999999999,95.6268,338.0
190,973.000000000012,90.3015,342.0
191,984.999999999985,88.36359999999999,356.0
192,1002.00000000001,93.3228,357.0
193,955.999999999988,97.3206,344.0
194,840.000000000004,90.2405,367.0
195,817.000000000007,90.2405,375.0
196,843.999999999994,99.5483,348.0
197,895.000000000011,109.314,343.0
198,1045.99999999999,115.3412,349.0
199,1014.99999999999,116.42459999999998,351.0
200,1067.00000000001,117.3859,352.0
201,1157.00000000001,116.4093,349.0
202,1009.99999999999,108.3069,354.0
203,996.00000000001,104.2938,354.0
204,948.999999999984,100.174,360.0
205,950.000000000017,107.4219,352.0
206,941.999999999979,106.5063,362.0
207,913.000000000011,102.1118,356.0
208,891.999999999996,96.4661,353.0
209,861.000000000018,94.4519,362.0
210,816.999999999979,91.2018,364.0
211,856.999999999999,97.29,348.0
212,850.000000000022,104.2023,341.0
213,887.000000000001,105.3467,342.0
214,876.999999999981,103.1799,345.0
215,938.999999999994,105.3772,344.0
216,1017.00000000002,108.3221,351.0
217,1066.99999999998,106.2012,339.0
218,1104.00000000001,101.2726,344.0
219,1127.99999999999,99.3195,354.0
220,1063.00000000002,96.5271,351.0
221,977.99999999998,91.2018,359.0
222,940.000000000026,92.0563,353.0
223,945.999999999998,95.3979,352.0
224,921.999999999997,94.4214,357.0
225,915.999999999996,92.2699,361.0
226,960.000000000008,96.3287,357.0
227,1000.0,98.3734,352.0
228,959.99999999998,95.4132,348.0
229,995.000000000004,94.2841,355.0
230,1032.00000000001,96.3593,343.0
231,1029.0,88.8062,356.0
232,996.00000000001,94.4061,346.0
233,1018.99999999998,92.3157,353.0
234,1016.00000000002,91.2781,341.0
235,978.999999999984,87.2498,348.0
236,1022.00000000002,89.2944,356.0
237,1029.0,91.1407,349.0
238,978.999999999984,87.8296,342.0
239,979.000000000013,86.39529999999999,369.0
240,987.999999999999,91.156,346.0
241,994.0,97.2443,481.0
242,941.999999999979,114.3036,358.0
243,987.999999999999,117.4164,352.0
244,997.000000000014,119.3848,338.0
245,965.000000000003,116.4703,350.0
246,989.000000000004,114.1815,365.0
247,1021.99999999999,119.4,351.0
248,968.999999999994,118.4692,358.0
249,948.000000000008,113.3575,367.0
250,973.99999999999,116.3177,351.0
251,966.000000000008,118.4235,349.0
252,930.000000000007,114.4867,361.0
253,966.999999999985,116.42459999999998,353.0
254,1008.00000000001,119.339,346.0
255,961.999999999989,116.54659999999998,359.0
256,963.999999999999,112.2131,357.0
257,987.999999999999,117.2333,352.0
258,989.000000000004,115.3717,348.0
259,948.000000000008,110.4431,358.0
260,973.99999999999,113.3423,351.0
261,974.000000000019,115.6158,348.0
262,906.000000000006,109.4208,351.0
263,914.999999999963,110.3516,360.999999999971
264,910.000000000025,116.4093,354.999999999971
265,856.999999999971,114.3646,366.0
266,881.000000000029,114.1815,363.000000000029
267,894.000000000006,121.2463,351.999999999971
268,880.999999999971,120.3156,356.0
269,911.000000000001,118.4692,355.0
270,943.000000000041,123.3826,350.000000000029
271,927.999999999997,120.3308,351.0
272,952.999999999975,114.2578,362.0
273,976.0,117.2943,353.0
274,968.000000000018,113.3881,351.0
275,909.999999999969,106.369,355.0
276,923.000000000002,109.3445,368.0
277,899.000000000001,112.3047,357.0
278,859.000000000037,109.375,347.0
279,871.999999999957,110.4431,349.0
280,892.000000000053,118.4692,347.0
281,890.999999999962,119.2932,344.0
282,884.999999999991,117.1112,351.0
283,935.000000000002,122.406,346.0
284,932.999999999993,124.2828,346.0
285,910.000000000025,119.4,354.0
286,942.999999999983,121.3074,356.0
287,953.000000000031,122.2382,346.0
288,913.999999999987,118.5303,350.0
289,939.999999999998,117.3401,352.0
290,976.0,121.2921,353.0
291,956.000000000017,118.454,337.0
292,966.999999999985,116.54659999999998,346.0
293,995.000000000004,127.4567,353.0
294,1007.0,135.1776,348.0
295,949.000000000012,133.3618,368.0
296,951.999999999999,139.4806,351.0
297,937.999999999987,140.3503,355.0
298,902.999999999963,134.4452,360.0
299,947.000000000002,137.4817,351.0
300,945.00000000005,137.558,346.0
301,896.999999999991,130.4932,349.0
302,942.000000000007,131.4545,357.0
303,962.999999999965,132.5684,346.0
304,941.000000000032,129.4861,349.0
305,957.99999999997,125.3967,352.0
306,944.999999999994,129.2877,345.0
307,923.000000000002,125.3815,351.0
308,924.000000000035,122.1619,347.0
309,918.999999999982,128.49429999999998,347.0
310,944.000000000016,129.5166,348.0
