beat_idx,RRI_ms,SBP_mmHg,PAT_ms
1,679.99999999995,172.648603065526,327.0
2,674.000000000035,173.790652674509,329.0
3,634.999999999991,169.698889924827,331.0
4,641.999999999996,166.598282959452,338.0
5,644.000000000006,171.859230459711,325.0
6,665.00000000002,174.57224527864602,324.0
7,638.999999999953,175.94290350830798,320.0
8,623.000000000048,169.866802188495,323.0
9,630.999999999972,169.98553621569602,328.0
10,644.000000000006,174.758081525452,315.0
11,658.000000000015,177.822041370813,316.0
12,644.000000000006,175.866458897485,327.0
13,652.999999999963,171.804507558645,322.0
14,667.00000000003,170.947085797632,320.0
15,668.999999999983,170.898674676914,315.0
16,655.000000000029,167.692045449999,328.0
17,637.0,161.799323234868,329.0
18,633.999999999958,159.919474197108,336.0
19,636.000000000024,161.670788966348,323.0
20,639.999999999986,163.834428538823,325.0
21,620.999999999981,163.129545624639,327.0
22,616.000000000042,160.898150227785,321.0
23,632.000000000005,164.663689367843,327.0
24,649.000000000001,169.05492020102898,327.0
25,674.999999999954,173.019147595133,315.0
26,652.000000000043,172.864252290249,323.0
27,651.999999999987,167.97872534643702,326.0
28,675.999999999987,167.92998559068698,323.0
29,656.999999999982,172.245823484045,321.0
30,658.999999999992,171.220720015425,320.0
31,636.000000000024,170.058432334185,323.0
32,636.000000000024,169.155007880125,326.0
33,641.999999999996,172.142780107218,334.0
34,645.999999999958,175.114815381851,313.0
35,635.000000000047,175.234061946228,320.0
36,652.999999999963,172.240414647181,333.0
37,692.000000000007,172.985078120996,318.0
38,685.000000000002,174.188315471303,315.0
39,667.00000000003,169.288230726031,323.0
40,683.999999999969,163.15174708476502,328.0
41,684.000000000026,162.096579438164,322.0
42,661.000000000001,162.338470594636,319.0
43,637.0,157.193848854469,333.0
44,638.999999999953,156.961789049691,327.0
45,647.000000000048,159.43043060464598,319.0
46,658.999999999992,163.257459817529,318.0
47,640.999999999963,164.26205314295902,324.0
48,655.000000000029,165.20503251977,321.0
49,658.999999999992,167.185876058077,323.0
50,655.000000000029,167.351173834661,329.0
51,650.999999999954,164.144024850251,326.0
52,674.000000000035,164.141334617569,330.0
53,673.000000000002,165.25261777029,320.0
54,663.999999999987,162.274755265075,319.0
55,646.000000000015,156.122898767791,322.0
56,661.000000000001,151.451033589726,332.0
57,661.999999999978,152.241731658639,325.0
58,651.999999999987,149.370445869561,323.0
59,644.000000000006,146.087123336436,329.0
60,649.000000000001,147.152272865399,331.0
61,650.000000000034,149.346662059971,330.0
62,657.999999999959,152.50237181097802,329.0
63,627.999999999986,151.462231621355,333.0
64,633.000000000038,150.650414755124,342.0
65,646.000000000015,154.248093210055,330.0
66,661.000000000001,156.38120255574398,317.0
67,666.999999999974,158.682649004393,317.0
68,648.000000000024,155.491264845045,325.0
69,673.000000000002,154.618914309497,338.0
70,682.999999999992,156.294726985563,324.0
71,694.999999999993,156.307743137748,321.0
72,656.999999999982,151.453658637174,332.0
73,656.999999999982,146.354575915526,334.0
74,665.999999999997,146.458698929639,331.0
75,649.000000000001,148.744914921484,329.0
76,629.000000000019,146.361802571351,332.0
77,632.000000000005,146.678916989186,325.0
78,644.000000000006,150.85658599394202,323.0
79,648.000000000024,154.744820401916,328.0
80,647.999999999968,155.642160435054,324.0
81,673.000000000002,156.554836038501,327.0
82,694.000000000016,158.902238930233,322.0
83,704.000000000008,158.82425261699,333.0
84,699.999999999989,156.57937214133798,329.0
85,680.000000000007,152.457727559481,336.0
86,724.999999999966,149.739409382965,333.0
87,723.999999999989,150.623094187618,332.0
88,702.000000000055,149.767372598677,342.0
89,665.999999999997,146.576347118046,332.0
90,663.999999999987,146.634881987,335.0
91,663.000000000011,150.858911367509,324.0
92,666.999999999974,154.94598359255002,337.0
93,646.999999999991,155.019611902126,328.0
94,669.00000000004,156.756345713678,334.0
95,673.999999999978,161.91127696919102,323.0
96,692.000000000007,163.969085699054,337.0
97,676.999999999964,162.792176843146,332.0
98,680.000000000007,158.88359675774498,333.0
99,709.000000000003,159.278137449068,332.0
100,689.999999999998,158.940663899729,322.0
101,675.999999999987,155.886992018978,331.0
102,645.000000000039,150.971441456591,329.0
103,641.999999999996,150.1447465533,340.0
104,641.999999999996,154.124211096246,331.0
105,656.000000000006,156.913553889706,326.0
106,639.00000000001,160.878220969527,329.0
107,644.999999999982,160.112401157145,334.0
108,658.999999999992,163.100225079538,330.0
109,663.999999999987,167.00376192839602,323.0
110,653.00000000002,168.939150240551,324.0
111,649.999999999977,165.96122082897,335.0
112,663.000000000011,165.958404380219,334.0
113,672.000000000025,168.015704800227,326.0
114,668.000000000006,168.135433776705,326.0
115,653.999999999996,165.004987323421,326.0
116,658.999999999992,162.103115225111,323.0
117,649.999999999977,162.11589479088698,328.0
118,656.000000000006,160.205787116692,327.0
119,626.000000000033,156.937850407854,334.0
120,618.999999999972,153.028364288469,332.0
121,619.000000000028,154.276244705427,330.0
122,618.999999999972,155.14247235621298,320.0
123,608.99999999998,156.130855356446,318.0
124,602.000000000032,154.952539656745,326.0
125,605.999999999995,156.20013628868298,326.0
126,615.999999999985,159.568711224639,326.0
127,631.000000000029,163.318883758135,321.0
128,645.999999999958,164.32300079535202,324.0
129,619.000000000028,160.429169754842,325.0
130,637.0,159.312154639051,333.0
131,666.999999999974,160.468717975233,327.0
132,677.999999999997,163.197461058221,321.0
133,678.000000000054,164.278829835444,326.0
134,655.999999999949,162.369126647314,322.0
135,665.999999999997,161.496951431683,331.0
136,654.000000000053,162.425358437471,329.0
137,646.999999999991,164.269012620556,331.0
138,629.999999999996,163.50329463392902,331.0
139,620.000000000004,164.37002723627302,335.0
140,635.999999999967,168.44061736803098,326.0
141,648.000000000024,174.41901406665,322.0
142,642.999999999972,173.3787402606,323.0
143,658.000000000015,172.613125805237,332.0
144,689.999999999998,174.334635576356,322.0
145,708.000000000027,175.72127705105402,323.0
146,689.999999999998,172.484902933143,331.0
147,676.999999999964,167.508531847283,326.0
148,705.000000000041,164.698727153378,327.0
149,679.99999999995,165.58199107352002,319.0
150,661.000000000001,162.574098691144,333.0
151,645.000000000039,160.51155436350498,327.0
152,658.999999999992,160.85962162649702,322.0
153,658.000000000015,166.686073467526,328.0
154,644.000000000006,166.500452853558,326.0
155,657.999999999959,165.627901729133,326.0
156,667.00000000003,170.721703361399,325.0
157,657.999999999959,170.795583812344,319.0
158,663.000000000011,169.46568178591,328.0
159,692.000000000007,169.692084575288,327.0
160,694.000000000016,170.834572436155,322.0
161,680.000000000007,168.650890780826,332.0
162,657.999999999959,163.735369079696,328.0
163,671.000000000049,159.933342588674,325.0
164,664.999999999963,162.845643312538,331.0
165,650.000000000034,160.645858510074,323.0
166,637.0,155.729878397816,325.0
167,641.999999999996,157.481767429597,328.0
168,639.999999999986,160.75953849903598,325.0
169,622.999999999991,161.931491599588,323.0
170,602.000000000032,161.88261370451698,326.0
171,589.0,161.909552958993,325.0
172,575.999999999965,162.058183534482,321.0
173,574.999999999986,164.922799049731,324.0
174,590.000000000031,169.816680095712,321.0
175,616.999999999962,174.848133514806,317.0
176,610.000000000014,176.889588808801,317.0
177,632.000000000005,173.041103541826,327.0
178,639.00000000001,171.06972969647,331.0
179,634.999999999991,168.961060312503,323.0
180,625.0,166.837011674412,320.0
181,608.99999999998,160.94422256529498,330.0
182,600.000000000023,155.844408243414,334.0
183,593.999999999994,154.787768570605,325.0
184,590.000000000031,154.860385246263,330.0
185,585.999999999957,155.924670389282,327.0
186,584.000000000001,154.150640318193,322.0
187,574.000000000015,155.03176660355,327.0
188,572.000000000005,158.674444829512,324.0
189,572.000000000005,165.033301786429,327.0
190,565.999999999974,166.829624028083,323.0
191,563.000000000044,168.763189146731,322.0
192,574.999999999986,169.979419484339,317.0
193,589.0,171.134883830297,312.0
194,596.000000000002,172.290776395796,315.0
195,634.000000000015,174.972725487449,319.0
196,658.999999999992,177.243316611841,318.0
197,687.000000000012,175.318255777019,315.0
198,660.999999999945,168.846676212583,319.0
199,658.000000000015,160.955493222145,323.0
200,672.000000000025,158.00823116940398,331.0
201,658.999999999992,157.334376334003,315.0
202,629.000000000019,153.959895016057,326.0
203,620.000000000004,148.860437861819,327.0
204,616.999999999962,151.054429391191,324.0
205,615.999999999985,154.118222220629,324.0
206,615.000000000009,156.068019147748,320.0
207,607.000000000028,154.371150664894,329.0
208,598.000000000013,155.19140017139802,316.0
209,613.0,157.171448116173,317.0
210,614.999999999952,161.39473067114102,315.0
211,623.000000000048,162.383331206155,317.0
212,623.999999999967,161.266210853158,315.0
213,620.000000000004,159.0810696376,316.0
214,627.999999999986,159.138971384284,318.0
215,633.000000000038,159.181593911563,313.0
216,625.0,156.17277076412398,316.0
217,614.999999999952,151.454793288418,319.0
218,608.000000000004,148.30810570662,316.0
219,613.0,150.456297275412,324.0
220,616.000000000042,152.451834380264,319.0
221,597.999999999959,151.426228523936,319.0
222,595.000000000028,150.476729221954,327.0
223,603.999999999985,151.46462217457898,317.0
224,615.000000000009,154.57394742460698,315.0
225,610.99999999999,155.425321958756,325.0
226,605.999999999995,152.400744555259,326.0
227,617.999999999995,152.595651523893,326.0
228,623.000000000048,153.49265461233,324.0
229,627.999999999986,151.612734394957,326.0
230,610.99999999999,147.444307874774,338.0
231,603.999999999985,145.51824201840898,329.0
232,605.999999999995,144.538077399665,327.0
233,598.000000000013,146.47256999523398,331.0
234,590.000000000031,146.423268869876,333.0
235,589.0,146.434598451786,324.0
236,600.999999999999,148.475680243141,334.0
237,601.999999999975,153.690390187008,318.0
238,610.99999999999,155.716330458244,323.0
239,609.000000000037,154.5991695344,324.0
240,615.999999999985,156.640470866785,325.0
241,620.000000000004,157.64440763221802,331.0
242,622.000000000014,159.5332310467,322.0
243,608.99999999998,155.71552657337898,330.0
244,600.999999999999,153.621674497855,328.0
245,600.999999999999,154.82362607098702,329.0
246,605.999999999995,154.743817929686,332.0
247,608.99999999998,155.73211340409202,325.0
