beat_idx,RRI_ms,SBP_mmHg,PAT_ms
1,950.0,145.3094,299.0
2,869.000000000001,139.46529999999998,298.0
3,843.0,130.4932,311.0
4,915.0,138.3057,295.0
5,935.0,142.5476,294.0
6,940.999999999999,143.4784,301.0
7,903.0,143.219,307.0
8,926.0,139.6332,313.0
9,926.0,142.5018,306.0
10,931.0,142.41029999999998,296.0
11,940.000000000001,140.4572,305.0
12,895.999999999999,136.4441,305.0
13,861.000000000001,131.4545,307.0
14,846.0,134.3842,303.0
15,847.999999999998,137.558,306.0
16,815.000000000001,139.4806,309.0
17,754.999999999999,138.50400000000002,305.0
18,791.000000000002,139.4501,308.999999999998
19,851.999999999996,141.3116,299.0
20,824.000000000001,139.6942,297.0
21,876.999999999999,139.1296,301.0
22,922.0,139.4196,299.0
23,940.000000000001,135.2844,295.0
24,898.999999999997,130.2948,305.0
25,867.000000000001,122.2992,307.0
26,884.0,125.7172,314.0
27,915.0,128.44850000000002,307.0
28,938.999999999999,129.42499999999998,300.0
29,917.000000000002,131.3324,309.0
30,876.000000000001,128.5858,302.0
31,907.0,132.4921,316.0
32,925.999999999999,134.3994,314.0
33,879.999999999999,133.2397,302.0
34,857.000000000003,130.4474,317.0
35,890.999999999998,133.3466,314.0
36,908.999999999999,136.5509,304.0
37,908.000000000002,136.3831,308.0
38,853.000000000002,135.3607,311.0
39,915.0,134.3079,315.0
40,942.999999999998,138.54979999999998,312.0
41,993.000000000002,139.35850000000002,303.0
42,941.000000000002,136.35250000000002,300.0
43,918.999999999996,130.2643,320.0
44,950.000000000003,131.073,316.0
45,973.999999999997,131.3477,316.0
46,969.999999999998,128.44850000000002,315.0
47,902.000000000001,125.4425,321.0
48,911.999999999999,121.5515,320.0
49,940.000000000005,129.42499999999998,317.0
50,936.0,132.33950000000002,306.0
51,850.999999999999,130.3253,312.0
52,890.999999999998,129.4556,316.0
53,970.999999999996,135.3912,309.0
54,989.000000000004,137.42069999999998,304.0
55,946.999999999995,133.45340000000002,310.0
56,893.000000000001,127.1973,313.0
57,919.000000000003,127.4109,310.0
58,948.0,128.2196,306.0
59,930.999999999997,128.3417,310.0
60,868.000000000002,124.2828,313.0
61,918.999999999996,125.412,313.0
62,953.000000000003,129.36399999999998,309.0
63,957.000000000001,129.42499999999998,316.0
64,890.000000000001,125.5035,309.0
65,901.999999999994,123.1537,315.0
66,923.000000000002,128.46370000000002,319.0
67,929.000000000003,130.4626,305.0
68,862.999999999999,129.36399999999998,315.0
69,900.999999999997,128.44850000000002,309.0
70,947.000000000002,133.316,316.0
71,968.999999999994,132.40050000000002,302.000000000007
72,906.000000000006,128.49429999999998,318.000000000007
73,923.000000000002,126.5869,313.0
74,947.999999999993,128.5248,311.0
75,956.000000000004,129.36399999999998,320.0
76,879.999999999996,125.47299999999998,307.0
77,858.000000000004,121.3074,320.0
78,886.00000000001,126.5106,313.0
79,914.999999999991,132.2479,311.0
80,909.999999999996,133.28549999999998,314.0
81,858.000000000004,132.2479,317.0
82,872.0,129.31820000000002,317.0
83,927.999999999997,133.28549999999998,315.0
84,951.999999999999,135.23860000000002,305.0
85,972.000000000008,132.33950000000002,313.0
86,917.999999999992,128.3417,317.0
87,881.0,121.17,315.0
88,930.999999999997,122.3907,313.0
89,954.000000000007,124.3134,319.0
90,966.999999999999,124.23709999999998,321.0
91,894.000000000006,122.345,320.0
92,887.000000000001,119.2627,311.0
93,920.999999999992,125.5035,320.0
94,929.000000000003,130.43210000000002,308.0
95,900.999999999997,130.4626,317.0
96,862.000000000009,128.6163,314.0
97,918.999999999996,132.3242,311.0
98,935.999999999993,133.1635,308.0
99,929.000000000003,131.2714,306.0
100,850.000000000009,126.2817,304.0
101,900.999999999997,126.4038,311.0
102,929.999999999992,128.479,311.0
103,941.000000000002,127.4567,312.0
104,891.000000000006,124.2676,314.0
105,841.999999999999,119.4305,316.0
106,878.0,122.2229,316.0
107,906.000000000006,127.3499,310.0
108,906.999999999996,127.3956,315.0
109,834.000000000003,125.2899,313.0
110,866.0,125.1678,318.0
111,899.999999999991,131.3782,312.0
112,954.999999999998,133.2092,309.0
113,911.000000000001,131.424,316.0
114,897.000000000005,125.1373,315.0
115,948.999999999997,124.1302,313.0
116,957.999999999999,118.4387,310.0
117,899.000000000001,117.3248,320.0
118,873.999999999995,114.4714,325.0
119,901.00000000001,116.3635,306.0
120,917.999999999992,118.3624,303.0
121,829.000000000008,116.3177,316.0
122,782.999999999987,115.3564,319.0
123,832.000000000008,124.2828,315.0
124,914.000000000002,129.3945,311.0
125,977.999999999994,131.4087,310.0
126,960.000000000008,130.3101,305.0
127,912.999999999997,124.176,321.0
128,965.000000000003,122.1619,320.0
129,995.999999999995,123.2758,316.0
130,981.999999999999,120.1782,307.0
131,894.999999999996,114.151,326.0
132,936.000000000007,116.4093,319.0
133,921.999999999997,118.3624,302.0
134,811.000000000007,117.4469,320.0
135,876.999999999996,118.3929,315.0
136,813.000000000002,121.2006,306.0
137,802.999999999997,120.3613,320.0
138,921.999999999997,125.5035,299.0
139,960.999999999998,125.4883,298.0
140,930.000000000007,119.339,306.0
141,845.99999999999,112.1979,314.000000000029
142,897.999999999996,112.2589,316.0
143,941.000000000002,119.2322,314.000000000015
144,945.000000000022,121.2463,307.000000000044
145,871.999999999986,119.3848,313.0
146,924.000000000006,123.0011,318.0
147,976.0,130.249,307.0
148,996.00000000001,132.3547,301.0
149,947.99999999998,129.3335,308.0
150,973.000000000012,128.3264,320.0
151,1001.99999999998,130.2338,312.0
152,1004.00000000002,129.3793,309.0
153,944.999999999994,126.3428,310.0
154,895.000000000011,120.3003,309.0
155,912.999999999983,125.5188,316.0
156,948.000000000008,134.3079,309.0
157,984.000000000009,142.334,302.0
158,966.999999999985,144.4092,310.0
159,920.000000000016,142.3187,307.0
160,1006.99999999998,143.3868,311.0
161,1005.00000000002,143.2495,306.0
162,965.99999999998,139.267,305.0
163,899.000000000001,130.5084,305.0
164,925.000000000011,130.47789999999998,320.0
165,961.999999999989,132.2937,309.0
166,965.000000000003,132.2784,306.0
167,908.000000000015,127.4109,312.0
168,926.999999999992,126.6022,311.0
169,933.999999999998,130.0659,302.0
170,939.999999999998,131.28660000000002,304.0
171,897.999999999996,131.3934,316.0
172,849.999999999994,130.17270000000002,311.0
173,936.000000000007,134.3231,302.0
174,973.000000000012,140.6097,302.0
175,974.999999999994,140.47240000000002,304.0
176,939.999999999998,136.4441,299.0
177,861.999999999994,130.3253,309.0
178,941.000000000002,130.3558,303.0
179,961.000000000012,134.33839999999998,298.0
180,989.99999999998,134.0637,307.0
181,930.000000000007,131.3629,301.0
182,865.000000000009,126.3275,309.0
183,906.999999999982,131.0577,305.0
184,926.000000000016,135.1318,299.0
185,918.999999999982,137.37490000000005,299.0
186,854.000000000013,134.2316,308.0
187,891.999999999996,133.3618,318.0
188,939.999999999998,138.443,306.0
189,966.000000000008,140.3351,308.0
190,942.999999999983,137.2833,305.0
191,902.000000000015,130.5695,309.0
192,947.000000000002,130.249,308.0
193,945.999999999998,132.3242,301.0
194,961.999999999989,130.38639999999998,312.0
195,897.999999999996,129.2877,305.0
196,910.000000000025,130.4016,308.0
197,962.999999999993,136.3983,304.0
198,995.000000000004,138.4125,303.0
199,927.999999999997,135.23860000000002,304.0
200,959.000000000004,133.3923,316.0
201,1029.0,136.5814,305.0
202,998.999999999996,134.2926,304.0
203,927.999999999997,128.25009999999995,308.0
204,905.000000000001,124.23709999999998,308.0
205,966.000000000008,130.12699999999998,314.0
206,959.99999999998,134.3079,299.0
207,883.00000000001,132.3242,305.0
208,911.000000000001,134.2621,312.0
209,955.000000000013,140.3198,307.0
210,978.999999999984,142.3798,308.0
211,903.999999999996,136.5509,311.0
212,941.000000000002,133.3771,307.0
213,985.999999999991,133.28549999999998,312.0
214,873.000000000019,127.3346,306.0
215,781.000000000006,115.6311,329.0
216,810.000000000002,115.5243,320.0
217,884.999999999991,126.4496,310.0
218,925.999999999987,132.4768,303.0
219,980.999999999995,134.2773,310.0
220,936.000000000007,134.3536,312.0
221,950.999999999994,131.3934,314.0
222,991.000000000013,132.37,317.0
223,1009.99999999999,133.3771,314.0
224,950.000000000017,130.4626,316.0
225,951.999999999999,126.358,316.0
226,978.999999999984,129.42499999999998,304.0
227,1000.0,133.1635,309.0
228,950.999999999994,131.4087,309.0
229,956.000000000017,126.5259,326.0
230,989.000000000004,130.5542,312.0
231,1002.99999999999,131.2561,305.0
232,965.000000000003,126.5106,310.0
233,989.000000000004,127.3651,316.0
234,1001.0,130.4932,311.0
235,941.000000000002,129.2114,305.0
236,945.999999999998,125.3815,323.0
237,965.000000000003,129.1809,310.0
238,978.999999999984,130.12699999999998,307.0
239,895.000000000011,126.4801,317.0
240,955.999999999988,127.3346,312.0
241,983.000000000004,131.3934,321.0
242,973.000000000012,132.4768,307.0
243,924.999999999982,127.3499,320.0
244,973.000000000012,128.23489999999998,313.0
245,1001.0,129.2419,313.0
246,927.999999999997,123.2758,322.0
247,939.999999999998,122.2382,311.0
248,949.999999999988,125.412,321.0
249,919.000000000012,126.4801,315.0
250,864.999999999981,125.5035,309.0
251,909.000000000021,131.2561,310.0
252,938.999999999994,137.4969,319.0
253,943.000000000011,137.5427,311.0
254,910.999999999974,133.3313,306.0
255,970.000000000028,133.2703,322.0
256,1009.99999999999,132.2784,315.0
257,1008.00000000001,128.1891,313.0
258,937.999999999987,119.339,314.0
259,918.000000000007,113.1897,316.0
260,949.999999999988,116.394,316.0
261,951.999999999999,120.3766,319.0
262,907.000000000011,121.2311,312.0
263,841.999999999985,120.3003,314.0
264,885.000000000019,127.5177,306.0
265,913.999999999987,137.5122,309.0
266,907.000000000011,144.2261,301.0
267,864.000000000004,143.1885,311.0
268,948.999999999984,146.4539,304.0
269,989.000000000004,149.3835,301.0
270,939.999999999998,143.0817,304.0
271,963.999999999999,137.4512,309.0
272,1003.00000000001,137.5732,306.0
273,996.999999999985,131.3477,305.0
274,933.999999999998,128.3722,306.0
275,947.000000000002,124.23709999999998,312.0
276,950.999999999994,131.3171,303.0
277,957.000000000023,135.2692,306.999999999942
278,923.999999999978,133.1024,306.999999999971
279,968.999999999994,134.3842,316.999999999971
280,970.000000000028,137.5732,309.0
281,954.999999999984,136.4288,307.000000000058
282,915.000000000021,132.4768,310.000000000029
283,930.999999999983,136.4288,306.000000000029
284,942.000000000007,140.3351,302.0
285,894.000000000006,139.4958,309.0
286,939.999999999998,139.389,305.0
287,966.000000000008,144.27190000000002,309.0
288,960.999999999957,143.4326,303.0
289,904.000000000053,137.3291,311.0
290,954.999999999984,139.4806,312.0
291,990.999999999985,141.3727,309.0
292,956.999999999994,140.3656,308.0
293,917.00000000003,135.2081,320.0
294,956.999999999994,140.5029,308.0
295,980.999999999995,142.3798,308.0
296,932.999999999993,138.4888,320.0
297,889.00000000001,133.28549999999998,313.0
298,920.999999999992,135.3302,302.0
299,927.00000000002,142.2577,311.0
300,909.999999999969,147.4457,308.0
301,819.999999999993,148.5596,309.0
302,787.000000000035,148.6053,311.0
303,781.000000000006,148.3765,303.0
304,791.999999999974,150.3448,308.0
305,872.000000000014,158.4625,306.0
306,930.000000000007,163.3911,305.0
307,909.999999999969,160.5072,306.0
308,872.999999999991,150.3906,318.0
309,902.000000000043,148.407,312.0
310,909.999999999969,150.4822,306.0
311,893.000000000029,146.5149,309.0
312,818.99999999996,140.6097,312.0
313,878.000000000042,141.5558,308.0
314,935.999999999978,148.4222,311.0
315,969.99999999997,154.6326,294.0
316,914.000000000044,154.2206,300.0
317,892.999999999972,148.3154,311.0
318,936.000000000035,152.3743,311.0
319,962.999999999965,155.4108,312.0
320,927.00000000002,154.3427,311.0
321,954.999999999984,159.48489999999998,299.0
322,997.99999999999,162.1399,307.0
323,932.000000000017,160.3851,304.0
324,892.999999999972,155.02929999999998,311.0
325,941.000000000032,158.37099999999998,313.0
