beat_idx,RRI_ms,SBP_mmHg,PAT_ms
234,932.000000000017,144.5465,303.0
235,932.000000000017,145.0348,303.0
236,860.000000000014,142.3798,303.0
237,928.999999999974,142.6086,309.0
238,950.000000000045,144.3329,295.0
239,947.99999999998,143.4937,301.0
240,881.999999999949,139.4501,310.0
241,947.99999999998,139.4196,314.0
242,979.000000000042,138.4888,309.0
243,924.999999999954,135.2844,309.0
244,918.000000000007,131.5613,317.0
245,961.000000000012,134.2468,305.0
246,966.000000000008,135.376,303.0
247,911.000000000058,133.316,305.0
248,884.999999999991,129.57760000000002,323.0
249,958.999999999946,134.14,306.0
250,988.000000000056,135.08610000000002,311.0
251,886.999999999943,133.2092,306.0
252,902.000000000043,127.533,322.0
253,957.99999999997,131.485,302.0
254,921.000000000049,133.3618,294.0
255,878.999999999905,130.53889999999998,305.0
256,809.000000000083,129.5166,317.0
257,764.00000000001,129.2419,319.0
258,804.99999999995,130.0964,316.0
259,850.999999999999,136.4899,312.0
260,885.999999999968,137.3444,296.0
261,871.000000000094,135.45229999999998,311.0
262,936.999999999898,131.3934,309.0
263,967.000000000099,131.5155,306.0
264,960.9999999999,129.2267,308.0
265,858.00000000006,124.23709999999998,310.0
266,927.999999999997,123.2605,325.0
267,926.000000000045,129.5471,307.0
268,926.999999999907,130.27949999999998,303.0
269,843.000000000075,126.3885,324.0
270,963.999999999942,129.36399999999998,318.0
271,968.000000000074,132.4158,308.0
272,896.999999999934,130.4169,316.0
273,955.00000000004,132.4463,318.0
274,958.999999999946,134.3231,305.0
275,932.000000000017,133.1177,308.0
276,837.999999999966,127.7008,320.0
277,932.000000000017,132.5226,315.0
278,905.000000000087,134.4452,302.0
279,876.999999999952,130.3101,315.0
280,924.999999999954,134.33839999999998,306.0
281,826.000000000022,132.5531,305.0
282,942.000000000007,132.4158,312.0
283,977.999999999951,135.2692,310.0
284,937.000000000012,133.316,304.0
285,864.000000000033,126.5411,311.0
286,940.000000000055,126.5106,309.0
287,896.999999999934,130.249,314.0
288,899.999999999978,131.4697,318.0
289,893.000000000029,134.3842,306.0
290,859.000000000037,135.3607,311.0
291,860.99999999999,132.37,330.0
292,947.99999999998,138.6566,309.0
293,999.000000000024,141.3727,307.0
294,1014.00000000001,141.3879,308.0
295,988.999999999919,136.4288,317.0
296,995.000000000004,136.6272,308.0
297,975.000000000023,134.3994,313.0
298,917.00000000003,131.4392,311.0
299,833.999999999946,129.3793,326.0
300,891.000000000076,134.3994,325.0
301,884.999999999991,143.4021,309.0
302,865.000000000009,144.4855,310.0
303,832.999999999971,141.58630000000002,314.0
304,932.999999999993,149.65820000000002,310.0
305,927.999999999997,146.5302,299.0
306,865.000000000009,145.4773,305.0
307,831.000000000018,138.6261,330.0
308,903.999999999996,143.4479,313.0
309,905.99999999995,144.3481,300.0
310,919.000000000096,141.571,300.0
311,871.999999999957,136.5967,302.0
312,923.999999999978,140.5945,299.0
313,923.000000000002,137.5732,302.0
314,812.999999999989,130.43210000000002,308.0
315,762.000000000058,126.5411,313.0
316,796.999999999912,128.418,316.0
317,785.000000000082,132.4921,299.0
318,789.999999999964,133.3618,305.0
319,753.000000000043,133.3313,315.0
320,725.999999999999,130.6152,314.0
321,735.000000000013,134.201,314.0
322,761.999999999943,139.66369999999998,303.0
323,791.000000000054,145.34,301.0
324,803.999999999974,141.571,296.0
325,740.999999999986,139.1144,306.0
326,832.999999999971,141.4642,307.0
327,835.000000000036,148.6664,283.0
328,790.99999999994,137.2833,302.0
329,802.999999999997,137.7563,301.0
330,870.000000000005,139.2822,297.0
331,890.0000000001,138.4735,300.0
332,918.999999999982,135.2539,299.0
333,836.999999999989,130.4474,301.0
334,754.000000000019,123.4436,314.0
335,743.999999999915,119.339,319.0
336,780.000000000087,131.424,303.0
337,865.999999999985,141.52530000000002,289.0
338,904.999999999972,146.4996,284.0
339,916.000000000054,147.5525,297.0
