beat_idx,RRI_ms,SBP_mmHg,PAT_ms
1,1037.00000000003,117.4164,340.0
2,977.999999999951,116.3483,325.0
3,901.000000000067,112.1979,329.0
4,913.999999999987,109.2377,336.0
5,948.999999999955,113.0829,327.0
6,971.000000000004,116.4551,331.0
7,955.00000000004,116.4551,322.0
8,914.999999999963,114.3036,319.0
9,902.000000000043,114.1205,331.0
10,920.999999999936,117.4316,329.0
11,1009.00000000001,119.339,333.0
12,1014.99999999999,118.3929,322.0
13,938.999999999964,114.0747,322.0
14,888.000000000034,109.2224,343.0
15,888.000000000034,110.3058,333.0
16,913.999999999987,111.2976,325.0
17,950.000000000045,112.1216,327.0
18,902.999999999906,112.2131,334.0
19,845.000000000028,109.2987,336.0
20,850.999999999999,109.1614,330.0
21,904.999999999972,112.1521,333.0
22,956.000000000017,114.1357,328.0
23,985.999999999991,115.3412,320.0
24,927.999999999997,113.0676,317.0
25,854.000000000041,108.3984,325.0
26,847.999999999957,106.4301,330.0
27,910.000000000082,109.2224,322.0
28,1007.99999999992,112.2742,330.0
29,1014.00000000001,111.2061,323.0
30,918.000000000007,107.23879999999998,320.0
31,851.999999999976,103.1952,334.0
32,897.000000000048,103.1036,322.0
33,923.999999999978,106.4148,321.0
34,942.000000000007,107.36079999999998,326.0
35,908.999999999992,106.4453,339.0
36,860.99999999999,106.0638,332.0
37,860.99999999999,103.9429,333.0
38,945.00000000005,106.3995,336.0
39,1023.00000000002,108.3374,328.0
40,1012.99999999992,107.4066,338.0
41,910.000000000082,104.1718,338.0
42,873.99999999991,100.2197,338.0
43,893.000000000029,103.241,334.0
44,937.000000000012,106.1096,333.0
45,924.999999999954,107.3151,329.0
46,850.000000000022,105.3162,337.0
47,811.000000000036,103.2257,329.0
48,865.999999999985,106.308,331.0
49,966.000000000008,109.3292,330.0
50,1030.99999999995,109.4055,325.0
51,939.000000000079,105.3467,341.0
52,862.999999999943,100.2655,353.0
53,899.999999999978,99.3042,343.0
54,943.000000000098,101.2878,350.0
55,927.999999999997,101.2573,343.0
56,851.999999999976,98.2056,331.0
57,826.999999999998,97.0001,343.0
58,860.99999999999,100.2502,325.0
59,922.000000000026,104.1107,323.0
60,899.999999999978,103.2257,339.0
61,822.000000000002,101.1963,334.0
62,830.00000000004,100.1434,338.0
63,896.999999999934,102.3102,323.0
64,925.000000000068,104.0955,337.0
65,929.99999999995,102.20340000000002,315.0
66,851.999999999976,99.1974,344.0
67,830.00000000004,98.2819,335.0
68,859.000000000037,101.1658,326.0
69,904.999999999972,104.1107,333.0
70,903.00000000002,104.0497,333.0
71,826.999999999998,101.2726,325.0
72,856.999999999971,101.1505,334.0
73,898.000000000024,104.1107,328.0
74,919.99999999996,105.423,326.0
75,865.000000000009,105.3009,334.0
76,806.00000000004,102.1576,327.0
77,839.999999999918,103.9886,334.0
78,855.999999999994,107.2998,328.0
79,881.000000000085,107.2235,336.0
80,827.999999999974,105.3619,328.0
81,783.000000000016,102.1576,340.0
82,826.999999999998,103.0731,337.0
83,885.999999999968,106.369,330.0
84,921.000000000049,107.2845,321.0
85,957.99999999997,106.4301,337.0
86,875.999999999976,103.1799,341.0
87,836.000000000012,99.2584,348.0
88,885.999999999968,102.1576,338.0
89,968.000000000074,105.3925,335.0
90,978.999999999928,106.3232,335.0
91,872.000000000071,105.3009,330.0
92,841.999999999985,102.1576,350.0
93,879.000000000019,107.2693,332.0
94,970.999999999891,116.3177,334.0
95,1051.00000000004,120.2698,342.0
96,988.000000000056,119.339,340.0
97,1031.99999999993,118.4082,342.0
98,1009.00000000001,117.2791,331.0
99,1005.0,114.0747,327.0
100,935.00000000006,112.1063,330.0
101,855.999999999994,109.2987,335.0
102,868.999999999915,112.3657,333.0
103,925.000000000068,117.2943,319.0
104,989.000000000033,120.3156,316.0
105,967.99999999996,120.224,329.0
106,934.999999999946,117.4164,329.0
107,949.000000000069,116.28719999999998,330.0
108,964.999999999918,116.5009,320.0
109,936.000000000035,115.4175,317.0
110,923.000000000002,114.09,329.0
111,841.000000000008,112.2589,323.0
112,807.000000000017,110.2448,337.0
113,865.999999999985,113.266,330.0
114,950.000000000045,117.4469,319.0
115,995.000000000004,119.278,320.0
116,948.999999999955,116.333,327.0
117,876.999999999952,110.13790000000002,330.0
118,903.999999999996,108.2306,332.0
119,915.000000000078,111.1908,322.0
120,941.000000000032,113.2355,324.0
121,920.999999999936,116.4551,318.0
122,875.999999999976,116.42459999999998,329.0
123,913.000000000011,116.333,339.0
124,1009.00000000001,120.4224,318.0
125,1022.00000000005,120.285,312.0
126,934.999999999946,116.4551,333.0
127,943.99999999996,112.3657,346.0
128,969.000000000051,112.2589,334.0
129,970.000000000028,112.3657,326.0
130,913.999999999987,110.199,328.0
131,888.000000000034,106.4148,338.0
132,936.999999999898,107.2998,321.0
133,1015.0000000001,110.4126,324.0
134,995.999999999982,110.3821,330.0
135,951.000000000022,107.2845,324.0
136,885.999999999968,105.2094,330.0
137,920.999999999936,106.2164,343.0
138,927.00000000002,111.3586,317.0
139,1042.00000000003,114.09,331.0
140,974.000000000047,114.1815,325.0
141,907.999999999901,111.145,337.0
142,939.000000000079,110.27530000000002,344.0
143,973.999999999933,114.1205,337.0
144,987.00000000008,115.387,321.0
145,992.999999999938,114.09,326.0
146,942.999999999983,113.205,337.0
