beat_idx,RRI_ms,SBP_mmHg,PAT_ms
110,898.000000000011,131.2256,336.0
111,899.999999999991,130.4474,331.0
112,832.999999999998,124.1608,335.0
113,856.999999999999,127.4719,339.0
114,895.000000000011,134.1705,334.0
115,853.999999999999,133.316,331.0
116,843.000000000003,130.3253,338.0
117,900.999999999997,132.2327,338.0
118,948.999999999997,134.3231,325.0
119,906.999999999996,131.4087,333.0
120,844.999999999999,123.3673,349.0
121,871.00000000001,123.291,337.0
122,881.0,126.4191,328.0
123,858.999999999994,129.5929,333.0
124,811.999999999997,127.5635,340.0
125,850.999999999999,132.019,339.0
126,897.999999999996,135.3302,339.0
127,900.000000000006,137.6495,321.0
128,856.999999999999,135.2539,328.0
129,876.000000000005,134.3079,338.0
130,911.999999999992,136.5509,330.0
131,929.000000000003,137.4817,331.0
132,876.000000000005,132.2784,338.0
133,855.000000000004,126.4343,342.0
134,862.999999999999,127.5635,342.0
135,875.0,130.5237,340.0
136,875.0,132.4768,329.0
137,816.999999999994,129.27249999999998,337.0
138,811.999999999997,129.5929,336.0
139,835.999999999998,134.2621,328.0
140,868.999999999999,139.1602,327.0
141,834.000000000003,141.4032,327.0
142,849.000000000004,142.15089999999998,336.0
143,884.0,146.4844,337.0
144,897.000000000005,148.3917,330.0
145,835.999999999998,141.449,328.0
146,824.999999999989,140.4266,336.0
147,856.999999999999,143.4479,332.0
148,876.000000000005,148.468,324.0
149,838.000000000008,147.644,325.0
150,866.0,146.5149,335.0
151,939.000000000007,148.468,329.0
152,947.99999999998,146.7285,321.0
153,877.00000000001,139.2212,330.0
154,875.0,131.3324,336.999999999985
155,913.000000000011,132.5226,333.0
156,901.999999999986,132.2632,339.0
157,838.999999999998,128.1891,340.0
158,824.000000000013,126.4343,341.0
159,864.999999999981,131.4392,333.0
160,902.000000000015,134.07899999999998,326.0
161,842.999999999989,132.3547,334.0
162,861.999999999994,129.4708,350.0
163,901.00000000001,133.2703,329.0
164,917.000000000002,133.2397,333.0
165,852.000000000004,127.5482,337.0
166,843.999999999994,124.23709999999998,337.0
167,877.00000000001,126.4191,327.0
168,870.99999999998,127.4414,332.0
169,818.000000000012,123.3063,347.0
170,865.000000000009,124.3439,337.0
171,915.999999999996,127.4872,340.0
172,882.000000000005,127.3651,338.0
173,838.999999999998,122.1619,343.0
174,887.000000000001,123.1689,344.0
175,911.999999999978,125.47299999999998,339.0
176,873.999999999995,123.0316,335.0
177,840.000000000004,117.4469,356.0
178,877.00000000001,117.3859,355.0
179,887.000000000001,121.3837,335.0
180,848.000000000013,122.3297,336.0
181,827.999999999974,119.5068,340.0
182,871.00000000001,123.4589,346.0
183,906.000000000006,126.4954,328.0
184,871.999999999986,124.176,345.0
185,868.999999999999,121.4294,348.0
186,901.00000000001,121.3531,340.0
187,888.000000000005,121.2616,327.0
188,828.000000000003,115.448,345.0
189,852.000000000004,117.53849999999998,349.0
190,882.999999999982,122.2382,336.0
191,867.000000000018,124.2828,332.0
192,822.999999999979,118.4845,348.0
193,856.000000000022,119.339,351.0
194,890.999999999991,122.1924,335.0
195,890.999999999991,123.2758,337.0
196,830.000000000013,118.3167,343.0
197,850.999999999999,116.3635,346.0
198,890.999999999991,120.3156,343.0
199,909.999999999996,120.2545,345.0
200,850.999999999999,115.3717,338.0
201,884.000000000014,114.0442,351.0
202,883.999999999986,117.3859,344.0
203,846.000000000004,118.6066,346.0
204,841.000000000008,117.2943,347.0
205,870.99999999998,121.3684,353.0
206,897.00000000002,124.1913,341.0
207,849.999999999994,121.3074,346.0
208,848.999999999989,119.4,342.0
209,897.00000000002,123.4131,345.0
210,917.999999999978,124.3439,334.0
211,844.999999999999,119.2169,338.0
212,865.000000000009,117.218,351.0
213,890.999999999991,120.4834,334.0
214,845.000000000028,120.224,339.0
215,830.999999999989,115.509,351.0
216,854.999999999989,121.2311,337.0
217,866.000000000014,125.47299999999998,332.0
218,822.000000000002,121.4447,343.0
219,802.999999999997,118.3777,342.0
220,818.999999999988,125.3815,339.0
221,860.000000000014,129.4098,327.0
222,822.000000000002,126.6022,343.0
223,860.99999999999,126.3885,350.0
224,895.999999999987,128.64690000000002,336.0
225,866.000000000014,125.3662,329.0
226,834.000000000003,117.4011,354.0
227,866.999999999991,116.28719999999998,343.0
228,884.999999999991,118.2709,339.0
229,860.000000000014,116.3025,328.0
230,799.000000000006,108.3221,354.0
231,818.999999999988,111.3586,345.0
232,837.000000000017,116.2567,342.0
233,841.999999999985,119.2932,330.0
234,795.000000000016,115.6006,350.0
235,836.999999999989,118.2251,339.0
236,883.999999999986,122.3907,329.0
237,906.000000000006,123.2147,336.0
238,844.999999999999,118.2709,333.0
239,852.000000000004,117.2791,339.0
240,877.00000000001,118.4082,342.0
241,843.999999999994,120.2545,341.0
242,832.999999999998,117.5537,363.0
243,881.0,120.4224,346.0
244,901.00000000001,122.2382,343.0
245,858.99999999998,118.3319,340.0
246,854.000000000013,115.448,344.0
247,882.000000000005,116.333,350.0
248,882.999999999982,117.3706,341.0
249,832.999999999998,114.2731,346.0
250,850.999999999999,113.266,351.0
251,870.000000000005,117.569,339.0
252,842.000000000013,117.4469,339.0
253,814.999999999998,114.151,355.0
254,841.000000000008,117.3706,351.0
255,871.999999999986,120.3461,333.0
256,837.999999999994,120.3918,342.0
257,817.000000000007,117.4164,346.0
258,850.999999999999,123.3978,343.0
259,837.000000000017,129.34879999999998,337.0
260,790.999999999997,126.5564,342.0
261,805.999999999983,128.4332,342.0
262,832.999999999998,132.37,342.0
263,828.000000000003,135.4218,345.0
264,788.000000000011,130.38639999999998,349.0
265,805.999999999983,131.59179999999998,351.0
266,813.000000000016,139.2365,337.0
267,838.999999999998,145.2942,336.0
268,802.999999999997,147.5067,339.0
269,818.000000000012,147.583,344.0
270,870.99999999998,152.5116,338.0
271,879.999999999996,152.4811,328.0
272,844.000000000023,143.26479999999998,339.0
273,875.0,139.46529999999998,344.0
274,893.000000000001,139.389,334.0
275,840.99999999998,131.3934,329.0
276,825.000000000017,124.1608,345.0
277,830.999999999989,125.3204,333.0
278,836.000000000012,127.4414,328.0
279,781.999999999982,126.5564,337.0
280,778.999999999996,125.5035,340.0
281,810.000000000002,131.3324,327.0
282,831.000000000018,136.45940000000002,335.0
283,807.999999999993,133.3313,334.0
284,820.999999999998,132.40050000000002,327.0
285,834.000000000003,135.437,325.0
286,828.000000000003,136.61190000000002,334.0
287,789.999999999992,132.3242,348.0
288,807.999999999993,136.4746,347.0
289,837.000000000017,142.2424,333.0
290,805.999999999983,142.4408,335.0
291,784.999999999997,136.5356,336.0
292,806.000000000011,136.6272,336.0
293,844.999999999999,140.4877,324.0
294,812.000000000011,139.5111,332.0
295,798.999999999978,133.3771,333.0
296,816.000000000002,135.1624,331.0
297,818.000000000012,139.6332,331.0
298,775.000000000006,133.2092,325.0
299,781.999999999982,132.4615,332.0
300,814.999999999998,138.35139999999998,327.0
301,831.000000000018,140.5334,324.0
302,796.999999999968,136.4441,321.999999999942
303,802.000000000021,131.3324,338.0
304,834.000000000003,133.3923,328.999999999971
305,838.000000000022,133.28549999999998,334.000000000029
306,786.000000000001,126.4038,340.999999999971
307,805.999999999983,124.1455,339.000000000029
308,814.000000000021,128.2959,337.0
309,783.999999999991,128.4332,330.999999999971
310,767.999999999972,123.1537,338.0
311,790.999999999997,126.5717,342.0
312,823.000000000036,132.4768,327.0
313,778.999999999996,131.28660000000002,330.0
314,781.999999999982,125.5493,341.0
315,810.999999999979,128.44850000000002,340.0
316,834.000000000003,130.4016,321.0
317,790.999999999997,128.49429999999998,343.0
318,802.999999999997,125.47299999999998,340.0
319,828.000000000031,130.47789999999998,341.0
320,795.999999999992,132.5378,330.0
321,776.999999999987,126.5869,344.0
322,797.000000000025,129.3793,338.0
323,812.000000000011,131.4697,335.0
324,764.999999999986,127.4414,335.0
325,757.000000000005,123.291,343.0
326,772.999999999968,126.5411,338.0
327,783.999999999991,131.3934,333.0
328,766.999999999995,131.2714,323.0
329,742.000000000019,128.479,339.0
330,773.000000000025,132.2632,328.0
331,818.99999999996,137.3444,326.0
332,789.000000000044,135.437,335.0
333,793.000000000007,129.42499999999998,342.0
334,816.99999999995,130.4626,338.0
335,814.000000000021,130.38639999999998,338.0
336,769.999999999981,123.1995,337.0
337,765.000000000043,122.4213,346.0
338,788.999999999987,127.243,337.0
339,805.999999999983,130.188,331.0
340,754.999999999995,126.4648,342.0
341,776.000000000011,127.3041,342.0
342,822.000000000002,131.2103,329.0
343,846.999999999979,132.5531,341.0
344,814.000000000021,127.4719,334.0
345,855.999999999994,126.6174,334.0
346,872.000000000014,127.3804,332.0
347,817.999999999984,123.2758,337.0
348,795.000000000016,117.3401,339.0
349,794.999999999959,123.1842,335.0
350,809.000000000026,131.5308,330.0
351,790.000000000021,134.2926,337.0
352,822.000000000002,135.2539,343.0
353,899.999999999978,141.4642,336.0
354,946.000000000026,143.4784,334.0
355,877.999999999986,137.5732,337.0
356,885.999999999968,131.3477,344.0
