beat_idx,RRI_ms,SBP_mmHg,PAT_ms
1,664.999999999963,92.3157,0.0
2,642.000000000053,89.4012,0.0
3,647.999999999911,89.4623,0.0
4,639.00000000001,95.3674,0.0
5,680.000000000064,99.3042,0.0
6,663.999999999987,99.4568,0.0
7,630.999999999972,96.5271,0.0
8,663.000000000011,95.4895,0.0
9,673.000000000002,98.5107,0.0
10,692.000000000007,100.1892,0.0
11,669.999999999959,99.5331,0.0
12,671.000000000049,96.5729,0.0
13,648.000000000024,94.3909,0.0
14,663.000000000011,92.453,0.0
15,631.999999999948,92.2546,0.0
16,592.999999999963,88.4857,0.0
17,573.000000000092,89.4623,0.0
18,554.999999999949,93.2007,0.0
19,537.000000000034,97.5494,0.0
20,553.999999999974,102.2339,0.0
21,567.00000000001,110.4431,0.0
22,605.000000000018,117.4927,0.0
23,659.999999999968,120.2393,0.0
24,693.99999999996,120.4071,0.0
25,714.000000000056,117.53849999999998,0.0
26,677.999999999997,112.4573,0.0
27,629.000000000019,104.4159,0.0
28,631.999999999948,102.3712,0.0
29,620.999999999981,104.3396,0.0
30,627.000000000066,103.1647,0.0
31,596.999999999983,101.5778,0.0
32,603.999999999928,98.4192,0.0
33,558.000000000104,103.2562,0.0
34,552.999999999995,104.3091,0.0
35,539.999999999962,103.4393,0.0
36,557.000000000018,104.3091,0.0
37,558.999999999969,106.6437,0.0
38,556.000000000042,106.5521,0.0
39,557.99999999999,107.4829,0.0
40,600.000000000023,111.6028,0.0
41,616.999999999962,114.4714,0.0
42,639.999999999986,114.3799,0.0
43,631.999999999948,111.496,0.0
44,667.00000000003,111.4502,0.0
45,694.000000000073,112.442,0.0
46,676.999999999907,109.436,0.0
47,658.999999999992,102.3407,0.0
48,629.000000000019,97.5189,0.0
49,643.000000000029,99.5026,0.0
50,620.999999999981,101.4252,0.0
51,648.000000000024,100.4486,0.0
52,625.0,97.4274,0.0
53,592.999999999963,95.4742,0.0
54,610.99999999999,98.3582,0.0
55,668.000000000006,102.3865,0.0
56,677.999999999997,103.3936,0.0
57,677.000000000021,100.2197,0.0
58,682.000000000016,96.4661,0.0
59,642.000000000053,92.4225,0.0
60,621.999999999957,90.3778,0.0
61,610.99999999999,95.4437,0.0
62,631.999999999948,98.465,0.0
63,648.000000000024,100.5096,0.0
64,660.000000000082,100.40279999999998,0.0
65,636.999999999943,97.6105,0.0
66,671.000000000049,98.4192,0.0
67,685.999999999922,99.3652,0.0
68,682.000000000016,98.4039,0.0
69,673.999999999978,94.4977,0.0
70,672.000000000025,89.3707,0.0
71,682.000000000016,88.3942,0.0
72,669.999999999959,88.43990000000001,0.0
73,684.000000000083,89.386,0.0
74,681.999999999902,88.50099999999999,0.0
75,667.00000000003,87.32600000000001,0.0
76,632.000000000062,87.4023,0.0
77,644.000000000006,93.2159,0.0
78,630.999999999972,95.5048,0.0
79,701.999999999998,95.5658,0.0
80,665.99999999994,96.4355,0.0
81,658.000000000015,93.2465,0.0
82,653.00000000002,95.5658,0.0
83,656.000000000063,98.4039,0.0
84,673.000000000002,98.2819,0.0
85,641.999999999939,96.344,0.0
86,620.999999999981,94.6503,0.0
87,623.000000000048,95.4437,0.0
88,611.999999999966,100.4791,0.0
89,576.999999999999,103.2562,0.0
90,589.000000000058,104.187,0.0
91,553.999999999974,102.3407,0.0
92,562.999999999986,100.3876,0.0
93,596.000000000002,98.4802,0.0
94,578.999999999952,97.3206,0.0
95,557.99999999999,92.4988,0.0
96,573.000000000092,95.52,0.0
97,586.000000000014,98.6176,0.0
98,625.0,101.3031,0.0
99,610.99999999999,100.3418,0.0
100,610.99999999999,97.4426,0.0
101,592.999999999963,93.2159,0.0
102,613.000000000056,95.5811,0.0
103,616.999999999962,97.4579,0.0
104,668.999999999983,98.2666,0.0
105,648.000000000024,94.3604,0.0
106,630.999999999972,89.4012,0.0
107,604.000000000042,90.4083,0.0
108,636.999999999943,96.4203,0.0
109,651.000000000067,100.4181,0.0
110,683.999999999969,101.3184,0.0
111,677.000000000021,98.4344,0.0
112,647.999999999911,94.5435,0.0
113,623.000000000048,92.392,0.0
114,638.000000000033,97.29,0.0
115,668.999999999983,98.4192,0.0
116,708.999999999946,97.3358,0.0
117,656.000000000063,94.5129,0.0
118,638.000000000033,89.4165,0.0
119,630.999999999972,92.2699,0.0
120,658.000000000015,94.4672,0.0
121,639.999999999986,97.5342,0.0
122,646.999999999935,96.5424,0.0
123,667.00000000003,95.4742,0.0
124,686.000000000036,95.3979,0.0
125,703.999999999951,98.465,0.0
126,725.000000000023,97.5189,0.0
127,657.000000000039,93.4448,0.0
128,652.999999999906,87.46340000000001,0.0
129,656.000000000063,87.2803,0.0
130,654.999999999973,91.4154,0.0
131,696.000000000026,93.3838,0.0
132,668.999999999983,93.4906,0.0
133,695.00000000005,90.2863,0.0
134,654.999999999973,91.3086,0.0
135,692.999999999984,92.3309,0.0
136,706.000000000017,92.2546,0.0
137,706.000000000017,88.50099999999999,0.0
138,680.999999999927,86.2732,0.0
139,733.000000000061,86.39529999999999,0.0
140,730.000000000018,88.24159999999999,0.0
141,711.999999999989,86.3495,0.0
142,667.00000000003,81.23780000000001,0.0
143,682.999999999992,80.3528,0.0
144,681.999999999902,87.32600000000001,0.0
145,720.000000000027,90.4846,0.0
146,716.999999999985,91.3849,0.0
147,709.00000000006,88.2874,0.0
148,693.99999999996,85.40339999999999,0.0
149,664.999999999963,80.3223,0.0
150,695.00000000005,81.3141,0.0
151,698.999999999956,84.61,0.0
152,700.000000000045,83.2367,0.0
153,692.000000000007,81.2225,0.0
154,653.00000000002,78.476,0.0
155,621.999999999957,77.4231,0.0
156,639.999999999986,82.3212,0.0
157,656.000000000063,85.40339999999999,0.0
158,692.000000000007,86.38,0.0
159,639.999999999986,86.319,0.0
160,655.999999999949,86.4868,0.0
161,671.000000000049,95.5048,0.0
162,680.999999999927,95.459,0.0
163,689.000000000078,94.5435,0.0
164,658.999999999992,87.4329,0.0
165,682.999999999992,82.2449,0.0
166,698.999999999956,81.4056,0.0
167,713.00000000008,79.361,0.0
168,675.999999999931,73.5168,0.0
169,671.000000000049,72.4182,0.0
170,679.99999999995,74.37129999999999,0.0
171,677.000000000021,78.44539999999999,0.0
172,667.00000000003,76.4618,0.0
173,659.999999999968,75.2563,0.0
174,645.999999999958,76.1566,0.0
175,665.000000000078,80.30699999999999,0.0
176,697.999999999979,84.5032,0.0
177,696.000000000026,85.4492,0.0
178,690.999999999917,86.33420000000001,0.0
179,698.000000000092,90.1947,0.0
180,697.999999999979,90.1337,0.0
181,716.000000000008,87.3718,0.0
182,740.000000000009,85.4492,0.0
183,761.999999999943,77.28580000000001,0.0
184,764.999999999986,70.3583,0.0
185,766.000000000076,70.38879999999999,0.0
186,762.99999999992,74.6613,0.0
187,750.0,74.4781,0.0
188,769.999999999981,71.15169999999999,0.0
189,746.000000000095,68.985,0.0
190,681.999999999902,71.1823,0.0
191,687.000000000012,73.5168,0.0
192,674.000000000092,73.3948,0.0
193,713.999999999942,72.3114,0.0
194,662.000000000034,73.6237,0.0
195,706.000000000017,64.2242,0.0
196,690.999999999917,73.5016,0.0
197,676.000000000044,72.1741,0.0
198,694.999999999936,72.1893,0.0
199,731.000000000108,73.3185,0.0
200,714.999999999918,73.4406,0.0
201,684.000000000083,66.8182,0.0
202,699.999999999931,62.8204,0.0
203,688.999999999965,64.68199999999999,0.0
204,715.000000000032,67.3823,0.0
205,715.000000000032,63.1409,0.0
206,668.000000000006,63.446000000000005,0.0
207,668.000000000006,64.3921,0.0
208,694.999999999936,65.9332,0.0
209,709.00000000006,66.1316,0.0
210,683.999999999969,64.0869,0.0
211,630.999999999972,60.95890000000001,0.0
212,652.000000000043,59.2499,0.0
213,628.000000000043,63.598600000000005,0.0
214,638.999999999896,66.864,0.0
215,634.000000000015,70.20570000000001,0.0
216,619.000000000028,68.9545,0.0
217,638.000000000033,70.343,0.0
218,635.999999999967,76.3702,0.0
219,672.000000000025,80.3223,0.0
220,715.000000000032,79.2847,0.0
221,656.999999999925,73.5321,0.0
222,658.000000000015,68.4509,0.0
223,657.000000000039,70.343,0.0
224,634.000000000015,75.4242,0.0
225,644.999999999982,86.5631,0.0
226,649.000000000001,91.4764,0.0
227,658.999999999992,90.4694,0.0
228,707.99999999997,91.4154,0.0
229,671.000000000049,95.3827,0.0
230,701.999999999998,94.4366,0.0
231,687.999999999988,91.3696,0.0
232,682.999999999992,91.3391,0.0
233,711.999999999989,91.3544,0.0
234,679.99999999995,95.5658,0.0
235,655.000000000087,92.3309,0.0
236,683.999999999969,94.4214,0.0
237,650.999999999954,92.3004,0.0
238,672.000000000025,88.43990000000001,0.0
239,658.999999999992,84.36580000000001,0.0
240,637.000000000057,79.3457,0.0
241,623.99999999991,74.4781,0.0
242,567.00000000001,76.5076,0.0
243,573.000000000092,81.3293,0.0
244,548.000000000003,85.495,0.0
245,576.999999999999,91.3239,0.0
246,636.999999999943,95.4132,0.0
247,640.999999999963,97.4426,0.0
248,638.000000000033,92.3615,0.0
249,642.000000000053,91.3544,0.0
250,642.999999999915,87.63119999999999,0.0
251,594.000000000053,83.3588,0.0
252,570.000000000048,83.37400000000001,0.0
253,568.99999999996,89.5538,0.0
254,591.000000000011,88.36359999999999,0.0
255,573.999999999954,90.2863,0.0
256,580.000000000039,92.3309,0.0
257,605.999999999995,95.4437,0.0
258,593.999999999935,97.3969,0.0
259,633.000000000038,95.5963,0.0
260,595.000000000028,90.3168,0.0
261,579.999999999927,91.095,0.0
262,612.00000000008,96.4813,0.0
263,610.000000000014,95.5658,0.0
264,617.999999999938,94.5587,0.0
265,613.000000000056,92.392,0.0
266,622.999999999934,91.2781,0.0
267,638.000000000033,88.4247,0.0
268,585.000000000037,84.4421,0.0
269,558.999999999969,87.50919999999999,0.0
270,562.00000000001,96.4203,0.0
271,582.99999999997,100.4639,0.0
272,608.000000000061,100.3723,0.0
