beat_idx,RRI_ms,SBP_mmHg,PAT_ms
116,1126.0,100.3571,340.0
117,1079.00000000001,101.1963,345.0
118,1077.0,98.3276,350.0
119,961.000000000012,99.2584,339.0
120,1003.99999999999,104.2328,334.0
121,1050.00000000001,108.2611,332.0
122,980.999999999995,108.35269999999998,339.0
123,1036.0,107.2998,342.0
124,1140.99999999999,109.2377,329.0
125,1117.99999999999,107.4524,333.0
126,1081.99999999999,103.2257,346.0
127,1156.00000000001,103.2562,340.0
128,1062.00000000001,101.1658,338.0
129,1060.0,98.2666,339.0
130,1083.0,98.2971,326.0
131,1033.99999999999,97.3969,330.0
132,1071.0,98.3887,342.0
133,1080.00000000001,97.3358,336.0
134,986.999999999995,95.4895,336.0
135,1019.0,94.4061,333.0
136,1068.99999999999,95.3369,328.0
137,956.999999999994,94.3146,337.0
138,1048.0,92.1478,329.0
139,896.000000000015,91.1865,330.0
140,919.999999999988,93.2312,334.0
141,850.999999999999,96.4813,335.0
142,877.00000000001,100.3876,339.0
143,923.000000000002,102.1423,333.0
144,1086.99999999999,108.3374,331.0
145,1045.99999999999,107.4066,325.0
146,1072.0,104.0955,344.0
147,1065.0,104.2633,345.0
148,1061.00000000001,102.2797,342.0
149,997.000000000014,103.2257,340.0
150,976.0,101.1047,338.0
151,950.999999999994,100.235,349.0
152,966.999999999985,102.32540000000002,342.0
153,890.000000000015,102.1729,335.0
154,924.000000000006,104.1107,344.0
155,1019.0,107.3456,333.0
156,1295.99999999999,107.3456,324.0
157,1227.0,104.1107,327.0
158,1174.99999999998,98.2513,328.0
159,1061.00000000001,94.5282,334.0
160,1077.0,93.3228,345.0
161,1069.99999999999,96.1151,338.0
162,1124.00000000002,98.3734,343.0
163,1005.99999999997,95.4437,346.0
164,1070.00000000002,94.4061,343.0
165,1137.0,95.3522,328.0
166,1042.0,93.2159,343.0
167,1091.99999999998,92.2089,342.0
168,1117.99999999999,93.2922,335.0
169,1019.0,91.156,348.0
170,1186.00000000001,94.3909,346.0
171,1175.00000000001,95.3522,342.0
172,1063.99999999999,94.2688,336.0
173,1054.0,92.2546,349.0
174,1152.99999999999,94.3909,337.0
175,1066.0,94.3909,332.0
176,1049.00000000001,95.1843,352.0
177,1068.99999999999,98.3429,338.0
178,1169.00000000001,100.3418,343.0
179,1092.99999999999,100.3723,339.0
180,1012.0,99.2432,343.0
181,889.00000000001,95.4437,343.0
182,909.999999999996,98.2056,336.0
183,926.999999999992,103.2257,334.0
184,967.999999999989,103.2562,342.0
185,1112.00000000002,104.126,339.0
186,1061.99999999998,100.1587,331.0
187,1099.99999999999,97.3206,336.0
188,1064.00000000002,97.3969,338.0
189,795.999999999992,104.1107,341.0
190,828.000000000003,111.2976,331.0
191,950.999999999994,111.3129,329.0
192,1061.99999999998,116.42459999999998,327.0
193,1032.00000000001,115.4022,326.0
194,1039.00000000002,111.38920000000002,338.0
195,936.999999999984,106.4453,343.0
196,986.000000000018,105.4535,341.0
197,1023.0,105.3314,336.0
198,1039.99999999999,104.1107,330.0
199,1071.0,103.2715,336.0
200,1080.99999999999,103.0426,339.0
201,1108.0,102.2339,336.0
202,1049.00000000001,102.1881,345.0
203,1027.99999999999,103.1647,342.0
204,986.000000000018,106.308,340.0
205,981.999999999999,109.2834,337.0
206,905.000000000001,109.375,326.0
207,1013.99999999998,113.205,325.0
208,1082.00000000002,116.333,326.0
209,1032.99999999999,115.5396,331.0
210,1092.99999999999,113.1439,332.0
211,1173.0,114.1815,327.0
212,1114.0,114.1357,327.0
213,1132.0,114.1357,337.0
214,1115.00000000001,111.4044,334.0
215,1119.99999999998,107.2693,336.0
216,1220.00000000003,108.35269999999998,334.0
217,1172.0,106.2164,331.0
218,1148.0,101.2878,333.0
219,1187.99999999999,101.1658,338.0
220,1130.00000000002,99.1974,330.0
221,1007.0,97.2748,337.999999999971
222,1034.99999999997,99.3042,336.999999999971
223,1089.0,100.3265,338.999999999971
224,1009.00000000001,100.2045,336.0
225,1139.00000000001,102.2797,338.000000000029
226,1190.99999999997,103.4393,325.0
227,1036.0,102.03549999999998,341.0
228,1097.00000000004,103.0884,330.0
229,1070.99999999997,103.1036,329.0
230,1041.0,102.2797,332.0
231,1196.00000000003,103.0579,338.0
232,1049.99999999995,100.3265,347.0
233,1086.00000000001,99.2737,335.0
234,1169.00000000004,100.2045,341.0
235,1073.99999999996,98.2513,335.0
236,1194.99999999999,99.3805,334.0
237,1154.0,98.1903,339.0
238,1029.00000000005,96.1609,338.0
239,1073.99999999996,97.3053,336.0
240,1079.00000000001,98.3582,332.0
241,1093.99999999999,97.3053,342.0
242,1131.00000000003,100.1892,335.0
243,1045.00000000002,101.8219,336.0
244,909.999999999969,96.0846,340.0
245,977.000000000032,99.3805,358.0
246,1119.99999999995,106.4301,347.0
247,969.000000000051,107.254,334.0
248,1082.99999999997,109.2682,344.0
249,983.99999999998,108.3679,341.0
250,1034.00000000005,108.21529999999998,344.0
251,1008.99999999996,107.4371,330.0
252,999.000000000024,109.2834,346.0
253,1002.99999999999,112.2742,343.0
254,1067.00000000001,118.2861,335.0
255,1079.00000000001,120.285,331.0
256,1146.00000000001,124.2218,325.0
257,1007.99999999998,118.3929,336.0
258,971.999999999979,118.34720000000002,338.0
259,919.00000000004,115.6006,330.0
260,937.999999999987,118.2861,338.0
261,1159.99999999997,120.3461,335.0
262,1148.00000000003,119.3542,322.0
